candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
matched_pf_sequential,tfr,1.918,1.7770861296425942,-0.14091387035740577,1425.7389910084596,28.310498310917247,-5.320761065009145
matched_pf_sequential,childless_rate,0.188,0.23360151687285072,0.04560151687285072,17180.743822072007,35.7273282769468,5.977234166146312
matched_pf_sequential,mean_age_first_birth,26.0446272574833,26.23322405300683,0.18859679552353015,44.44444444444444,1.580833390299744,1.2573119701568676
matched_pf_sequential,share_first_births_age30plus,0.260327401666964,0.24409157001006512,-0.016235831656898875,10000.0,2.6360222959115966,-1.6235831656898876
matched_pf_sequential,housing_increment_0to1,0.7202462623815278,0.4115519401477563,-0.30869432223377147,137.5652749002964,13.10889556751048,-3.6206208814940126
matched_pf_sequential,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3473746232175854,-0.020324935592414606,2958.514988007638,1.222171437314742,-1.1055186282079295
matched_pf_sequential,own_family_gap,0.16766167,0.14650325937454295,-0.021158410625457064,14229.590955975675,6.3702796608314385,-2.523941295044605
matched_pf_sequential,own_rate,0.575472,0.587482311768564,0.012010311768564041,1207.8460856134493,0.17422888546481616,0.4174073375790322
matched_pf_sequential,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.325724011073081,0.5457535291311135,11.973159013172177,3.5661684695983946,1.8884301601061118
matched_pf_sequential,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.057304299074203,0.184204299074203,6.287669427540395,0.21334831851005892,0.461896436996497
matched_pf_sequential,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008354278863848682,-0.000445721136151319,5165289.256198346,1.0261742314670588,-1.0130025821620885
matched_pf_sequential,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.3466524213219975,-0.10145833312352259,56.95977216091135,0.5863321244687038,-0.7657232688567742
