candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_010,tfr,1.918,1.922907297694601,0.004907297694600965,1425.7389910084596,0.03433403425958609,0.18529445285702995
task_010,childless_rate,0.188,0.18940702462487113,0.0014070246248711338,17180.743822072007,0.034013032866156874,0.18442622608012363
task_010,mean_age_first_birth,26.0446272574833,26.256031541823507,0.2114042843402082,44.44444444444444,1.9863009527731377,1.409361895601388
task_010,share_first_births_age30plus,0.260327401666964,0.2375792414210984,-0.022748160245865595,10000.0,5.174787945715799,-2.27481602458656
task_010,housing_increment_0to1,0.7202462623815278,0.4364179208112562,-0.2838283415702716,137.5652749002964,11.082055978147165,-3.32897221047986
task_010,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.4034409231344638,0.03574136432446379,2958.514988007638,3.7793405450428073,1.9440526086098615
task_010,own_family_gap,0.16766167,0.1616985236814279,-0.005963146318572116,14229.590955975675,0.5059916472145447,-0.7113308985377654
task_010,own_rate,0.575472,0.5444878258053526,-0.030984174194647385,1207.8460856134493,1.1595552522900592,-1.0768264726918906
task_010,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.3172910685440815,0.5373205866021138,11.973159013172177,3.4568116005276597,1.8592502791522338
task_010,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.932652211829002,0.05955221182900239,6.287669427540395,0.02229900542730481,0.14932851511785955
task_010,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008432624197135676,-0.000367375802864325,5165289.256198346,0.6971331638956991,-0.8349450065098294
task_010,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2365109696119956,-0.21159978483352448,56.95977216091135,2.5503435495389875,-1.596979508177543
