candidate,period,calendar_year,status,origin_period,destination_period,origin_price,destination_price,origin_mass,destination_mass,survival_loss,treated_feasibility_projection_mass,control_feasibility_projection_mass,treated_continuation_births,treated_mean_housing,control_mean_housing,housing_response,census_age_bridge_applied
task_001,0,2007.0,same_policy_one_period_diagnostic_no_prior_date,,0,,,,,,,,,,,0.36557491886689686,False
task_001,1,2011.0,complete_one_period_dated_matched_branch_did,0,1,0.6370630399902242,0.6613075191586022,0.03901929290588389,0.03901929290588386,0.0,0.0,0.0,0.012476054346270676,5.058798566184511,4.693287566361342,0.3655109998231696,False
task_001,2,2015.0,complete_one_period_dated_matched_branch_did,1,2,0.6613075191586022,0.6874627481878243,0.0317078189971938,0.03170781899719377,0.0,0.0,0.0,0.009459142597065366,5.013484159370201,4.632827621906285,0.38065653746391526,False
task_001,3,2019.0,complete_one_period_dated_matched_branch_did,2,3,0.6874627481878243,0.7071601671642216,0.02784181697551415,0.02784181697551417,0.0,0.0,0.0,0.007703627271667691,4.978274018130265,4.600987066486758,0.3772869516435069,False
task_001,4,2023.0,complete_one_period_dated_matched_branch_did,3,4,0.7071601671642216,0.7189070367379162,0.02553935232813645,0.02553935232813647,0.0,0.0,0.0,0.006538347252683436,4.938108007290908,4.573079496220177,0.3650285110707312,False
