candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
matched_pf_sequential,tfr,1.918,1.7797813156696376,-0.13821868433036233,1425.7389910084596,27.237894677967102,-5.218993646093766
matched_pf_sequential,childless_rate,0.188,0.232841532819567,0.04484153281956699,17180.743822072007,34.54640511710042,5.877619000675394
matched_pf_sequential,mean_age_first_birth,26.0446272574833,26.236607491478445,0.19198023399514597,44.44444444444444,1.6380626775480445,1.2798682266343064
matched_pf_sequential,share_first_births_age30plus,0.260327401666964,0.24438752639419972,-0.015939875272764276,10000.0,2.54079623711282,-1.5939875272764275
matched_pf_sequential,housing_increment_0to1,0.7202462623815278,0.4443275005146381,-0.2759187618668897,137.5652749002964,10.473004387230715,-3.2362021548770272
matched_pf_sequential,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3960642816824267,0.028364722872426695,2958.514988007638,2.3802954332020807,1.5428206095337464
matched_pf_sequential,own_family_gap,0.16766167,0.1576889695047573,-0.009972700495242709,14229.590955975675,1.4152004846647035,-1.189621992342401
matched_pf_sequential,own_rate,0.575472,0.5969006857050558,0.02142868570505585,1207.8460856134493,0.5546291180964228,0.744734260052821
matched_pf_sequential,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.266395548228286,0.4864250662863183,11.973159013172177,2.8329613130243083,1.6831403129342213
matched_pf_sequential,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.092088290993132,0.21898829099313222,6.287669427540395,0.30153066768065456,0.5491180817280147
matched_pf_sequential,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008368055761411813,-0.0004319442385881875,5165289.256198346,0.9637181056277324,-0.9816914513367896
matched_pf_sequential,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.3080995599261027,-0.14001119451941735,56.95977216091135,1.1165900799290351,-1.0566882605239045
