candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_001,tfr,1.918,1.9238384393049381,0.005838439304938214,1425.7389910084596,0.04859969752489397,0.2204533908219467
task_001,childless_rate,0.188,0.18890885620606904,0.0009088562060690364,17180.743822072007,0.014191631196482136,0.1191286329833518
task_001,mean_age_first_birth,26.0446272574833,26.347566600161766,0.3029393426784672,44.44444444444444,4.078766459664968,2.019595617856448
task_001,share_first_births_age30plus,0.260327401666964,0.24306834695958004,-0.017259054707383953,10000.0,2.9787496939247218,-1.7259054707383952
task_001,housing_increment_0to1,0.7202462623815278,0.4995381220582873,-0.2207081403232405,137.5652749002964,6.7010911170541245,-2.588646580175464
task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.34771740576705756,-0.01998215304294243,2958.514988007638,1.1812949179333259,-1.086873919980292
task_001,own_family_gap,0.16766167,0.17273877960967726,0.0050771096096772494,14229.590955975675,0.36679676355388446,0.605637485261509
task_001,own_rate,0.575472,0.5456529280517113,-0.0298190719482887,1207.8460856134493,1.0739890215030479,-1.0363344158634546
task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.342520221402393,0.5625497394604251,11.973159013172177,3.789052354410783,1.9465488317560344
task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.035376812106989,0.16227681210698908,6.287669427540395,0.16557800122790034,0.4069127685731923
task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008498446571751639,-0.00030155342824836166,5165289.256198346,0.4697028413653914,-0.6853487005644582
task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.3016784230019565,-0.1464323314435636,56.95977216091135,1.221355795913003,-1.105149671272178
