candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_001,tfr,1.918,1.9225407566513113,0.004540756651311373,1425.7389910084596,0.029396557991812948,0.17145424460133074
task_001,childless_rate,0.188,0.18924907248879902,0.001249072488799019,17180.743822072007,0.02680508867134635,0.16372259670352884
task_001,mean_age_first_birth,26.0446272574833,26.311039770274405,0.26641251279110634,44.44444444444444,3.154472309852062,1.7760834186073755
task_001,share_first_births_age30plus,0.260327401666964,0.24082155170145478,-0.01950584996550922,10000.0,3.8047818287695603,-1.9505849965509219
task_001,housing_increment_0to1,0.7202462623815278,0.47721175887276424,-0.24303450350876354,137.5652749002964,8.125398872906665,-2.850508528825456
task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.37078687189223913,0.0030873130822391404,2958.514988007638,0.028199091725708367,0.16792585186834208
task_001,own_family_gap,0.16766167,0.16873875255029136,0.0010770825502913473,14229.590955975675,0.016507845515859904,0.12848286078640958
task_001,own_rate,0.575472,0.5419107322006208,-0.03356126779937918,1207.8460856134493,1.3604679423246107,-1.1663909903306913
task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.280277128713542,0.5003066467715742,11.973159013172177,2.99696240971297,1.7311737087054464
task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.030115909130484,0.15701590913048413,6.287669427540395,0.15501617515581131,0.3937209356331097
task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008476053358669992,-0.0003239466413300085,5165289.256198346,0.5420528224638076,-0.7362423666591101
task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2040123471408086,-0.24409840730471144,56.95977216091135,3.393892912706119,-1.8422521306015958
