candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_001,tfr,1.918,1.9021881732711399,-0.015811826728860057,1425.7389910084596,0.3564545149153363,-0.5970381184776532
task_001,childless_rate,0.188,0.21424376296664097,0.026243762966640966,17180.743822072007,11.832981222439038,3.4399100602252726
task_001,mean_age_first_birth,26.0446272574833,25.593858339415856,-0.45076891806744257,44.44444444444444,9.030782999808567,-3.005126120449617
task_001,share_first_births_age30plus,0.260327401666964,0.19333141312193075,-0.06699598854503325,10000.0,44.88462481126226,-6.699598854503325
task_001,housing_increment_0to1,0.7202462623815278,0.3335991143198509,-0.3866471480616769,137.5652749002964,20.565460689442574,-4.5349157312393995
task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.32620164138732655,-0.04149791742267345,2958.514988007638,5.094791060020167,-2.257164384802349
task_001,own_family_gap,0.16766167,0.004874740976577752,-0.16278692902342226,14229.590955975675,377.0782445356866,-19.418502633717324
task_001,own_rate,0.575472,0.4985345662763575,-0.07693743372364248,1207.8460856134493,7.149686323236238,-2.673889736551647
task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.618639092849757,-0.16133138909221056,11.973159013172177,0.3116351929809564,-0.5582429515730193
task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.962767656209756,0.08966765620975625,6.287669427540395,0.05055467663114117,0.22484367153900767
task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008053959267141508,-0.0007460407328584925,5165289.256198346,2.8748800365910974,-1.6955471201329373
task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.1174137151931625,-0.3306970392523576,56.95977216091135,6.229150973030991,-2.4958267113385477
