age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06173345623339757,0.04498534055257284,4.250890444929312,-0.06704473946852585,0.7359823202186931,0.061733456233399236
22.0,0.06173345622704886,0.13524400507905676,4.839250255709887,-0.14382985046334104,0.5306240160183364,0.06173345622706445
26.0,0.06173345618000198,0.19622228887066248,5.331324127001551,-0.17772335200005518,0.380743986994164,0.06173345618002329
30.0,0.06173345620283775,0.2897325149416441,5.7203924331767375,0.1026598219597875,0.2811403114130906,0.06173345620285175
34.0,0.061733456193097884,0.37564271259423787,6.06875505572805,0.30255748510809904,0.2200283331744936,0.061733456193111005
38.0,0.06173345620092779,0.4606899678956698,6.326719541549513,0.8992985789559063,0.18253127417630557,0.06173345620094183
42.0,0.06173345618874013,0.5317876181086769,6.524554044578211,1.4797013935735321,0.15729628953297012,0.06173345618875363
46.0,0.06173345613975963,0.5875633506856511,6.65236593722372,2.060483439005374,0.15729628959619307,0.0617334561397774
50.0,0.061733456157415365,0.6359950946456565,6.7802950188780455,2.5882601695073553,0.15729628972564705,0.0617334561574311
54.0,0.061733456158975096,0.6819805024159079,6.912507135849167,3.080884745620818,0.15729628975533974,0.06173345615899373
58.0,0.06173345614378253,0.7266764193051127,7.039521606306232,3.5337620751044985,0.1572962897199198,0.06173345614379927
62.0,0.0617334562013879,0.7662690621118025,7.1533127107428465,3.7993411114978417,0.15729628974902624,0.06173345620140335
66.0,0.06173345622452911,0.7938823411703674,7.346030441147762,4.077759875542235,0.15729628975545232,0.061733456224545236
70.0,0.0579755126065511,0.8426125198968468,7.424922580959132,3.0014142259819563,0.15729628976550644,0.057975512606564465
74.0,0.05325037127823965,0.8990806173325637,7.477733612465635,1.7765976082753245,0.1572962901351672,0.05325037127824848
78.0,0.04712403274671341,0.9485948823720991,7.516916271931296,0.47639664231322343,0.15729629014319954,0.04712403274672763
82.0,0.03911515291636458,0.9828441874533196,7.522496884530122,-0.8322972901894089,0.1572962901776642,0.03911515291637747
