age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06173345616766065,0.06301880358964165,4.261392767405339,-0.13820056513272738,0.7359009570095809,0.06173345616766371
22.0,0.06173345619582126,0.17940529542884187,4.864798794576395,-0.3127161908832499,0.5304514272498391,0.06173345619583332
26.0,0.061733456199157724,0.25716729144891115,5.355705713399372,-0.4054122069240892,0.38052082510050544,0.06173345619917659
30.0,0.06173345620034967,0.367921990232658,5.750395597087572,-0.18632659393639617,0.2809081087947848,0.06173345620036024
34.0,0.061733456238293294,0.45836106350497163,6.082687306156691,0.011206107242707247,0.2198157890928978,0.06173345623830549
38.0,0.06173345623138331,0.5481693397799461,6.330190913879429,0.6022667239607516,0.18234432336244627,0.06173345623139411
42.0,0.06173345621985013,0.6176194206813603,6.51932984901799,1.1997590537497376,0.15713205567712527,0.06173345621985893
46.0,0.06173345622347689,0.6675485691821218,6.645676012820208,1.8110298272142997,0.15713205566036711,0.06173345622349015
50.0,0.06173345622777465,0.7072314390931441,6.772448843097986,2.37721145028279,0.15713205580184486,0.061733456227791986
54.0,0.06173345619192513,0.7440071880289841,6.905176875099431,2.9077455480355607,0.15713205578879735,0.061733456191939796
58.0,0.061733456211173154,0.7797225222706156,7.031694174090644,3.3960275439945877,0.15713205575047923,0.06173345621118998
62.0,0.06173345618829988,0.810483322904296,7.143313432464907,3.695201698210436,0.15713205572633424,0.06173345618831521
66.0,0.06173345620305355,0.8299411096784496,7.327110053858746,4.003336322924919,0.15713205578075679,0.061733456203067145
70.0,0.05797551267702745,0.8972858781891903,7.3908173574162355,2.890560655022457,0.15713205572611785,0.05797551267704096
74.0,0.05325037111872409,0.9507795929289261,7.4320076548055605,1.6749369691560094,0.15713205537107905,0.05325037111873496
78.0,0.047124032707713044,0.9813509448640736,7.453167250089642,0.43825172190958617,0.1571320553352594,0.04712403270772724
82.0,0.039115152798098664,0.9944378315501672,7.450791370604734,-0.7985886923111325,0.15713205516508288,0.03911515279811803
