candidate,period,calendar_year,status,origin_period,destination_period,origin_price,destination_price,origin_mass,destination_mass,survival_loss,treated_feasibility_projection_mass,control_feasibility_projection_mass,treated_continuation_births,treated_mean_housing,control_mean_housing,housing_response,census_age_bridge_applied
task_007,0,2007.0,same_policy_one_period_diagnostic_no_prior_date,,0,,,,,,,,,,,0.38845926216706733,False
task_007,1,2011.0,complete_one_period_dated_matched_branch_did,0,1,0.610117924018876,0.6347848010251079,0.040083949057721786,0.040083949057721814,0.0,0.0,0.0,0.01315731882455694,6.0048436308399085,5.526602419153489,0.4782412116864192,False
task_007,2,2015.0,complete_one_period_dated_matched_branch_did,1,2,0.6347848010251079,0.6607279103248156,0.03369994620866383,0.03369994620866386,0.0,0.0,0.0,0.010386008733539715,5.876675039332479,5.406643703663363,0.47003133566911615,False
task_007,3,2019.0,complete_one_period_dated_matched_branch_did,2,3,0.6607279103248156,0.6815756825734433,0.0305286831990001,0.03052868319900013,0.0,0.0,0.0,0.008782486514977053,5.822853744736204,5.354351730270929,0.4685020144652743,False
task_007,4,2023.0,complete_one_period_dated_matched_branch_did,3,4,0.6815756825734433,0.6937362174568581,0.028893100104352296,0.028893100104352303,0.0,0.0,0.0,0.007750441271054158,5.796274055272743,5.330067979641461,0.46620607563128225,False
