candidate,period,calendar_year,status,origin_period,destination_period,origin_price,destination_price,origin_mass,destination_mass,survival_loss,treated_feasibility_projection_mass,control_feasibility_projection_mass,treated_continuation_births,treated_mean_housing,control_mean_housing,housing_response,census_age_bridge_applied
task_001,0,2007.0,same_policy_one_period_diagnostic_no_prior_date,,0,,,,,,,,,,,0.366033002976601,False
task_001,1,2011.0,complete_one_period_dated_matched_branch_did,0,1,0.6329102230124717,0.6568297792923377,0.0391661495661792,0.03916614956617921,0.0,0.0,0.0,0.012478066742555628,5.072213832877541,4.703126188326303,0.36908764455123766,False
task_001,2,2015.0,complete_one_period_dated_matched_branch_did,1,2,0.6568297792923377,0.6828656393914353,0.03205011398633272,0.03205011398633278,0.0,0.0,0.0,0.00955148525081154,5.0251779859638255,4.644615985959774,0.38056200000405127,False
task_001,3,2019.0,complete_one_period_dated_matched_branch_did,2,3,0.6828656393914353,0.7024913579141794,0.028332116926741372,0.028332116926741428,0.0,0.0,0.0,0.00785431535316847,4.989369857149763,4.60687701161885,0.3824928455309129,False
task_001,4,2023.0,complete_one_period_dated_matched_branch_did,3,4,0.7024913579141794,0.7149633236240229,0.026166019545140674,0.02616601954514071,0.0,0.0,0.0,0.006733772423857858,4.955471521220197,4.589987248127219,0.36548427309297793,False
