candidate,period,calendar_year,moment,model,role,target,weight,gap,loss_contribution
task_001,3,2019.0,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.34180387566041137,untargeted_transition_diagnostic,,,,
task_001,3,2019.0,own_family_gap,0.004268024089138234,untargeted_transition_diagnostic,,,,
task_001,3,2019.0,own_rate,0.5017950886378981,untargeted_transition_diagnostic,,,,
task_001,3,2019.0,aggregate_mean_occupied_rooms_18_85,5.398820702667548,untargeted_transition_diagnostic,,,,
task_001,3,2019.0,aggregate_wealth_to_annual_gross_labor_earnings,7.087524526944059,untargeted_transition_diagnostic,,,,
task_001,3,2019.0,annual_bequest_flow_to_aggregate_wealth,0.007901956294416689,untargeted_transition_diagnostic,,,,
task_001,3,2019.0,old_total_wealth_to_annual_income_p90_p50_7684,3.0148061922352642,untargeted_transition_diagnostic,,,,
task_001,4,2023.0,tfr,1.9133352895164544,calibration_moment_at_2023_model_state,1.918,1425.7389910084596,-0.004664710483545553,0.031023401643309186
task_001,4,2023.0,childless_rate,0.19116019885322164,calibration_moment_at_2023_model_state,0.188,17180.743822072007,0.003160198853221635,0.17158162812941113
task_001,4,2023.0,mean_age_first_birth,25.75639490192344,calibration_moment_at_2023_model_state,26.0446272574833,44.44444444444444,-0.2882323555598596,3.6923507018482367
task_001,4,2023.0,share_first_births_age30plus,0.20458678024129062,calibration_moment_at_2023_model_state,0.260327401666964,10000.0,-0.055740621425673376,31.070168769202375
task_001,4,2023.0,housing_increment_0to1,0.36548427309297793,calibration_moment_at_2023_model_state,0.7202462623815278,137.5652749002964,-0.35476198928854985,17.3134247359043
task_001,4,2023.0,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36306163385313095,calibration_moment_at_2023_model_state,0.36769955881,2958.514988007638,-0.004637924956869044,0.06363868667582459
task_001,4,2023.0,own_family_gap,0.004416309412494712,calibration_moment_at_2023_model_state,0.16766167,14229.590955975675,-0.1632453605875053,379.2050488963566
task_001,4,2023.0,own_rate,0.5016454522974882,calibration_moment_at_2023_model_state,0.575472,1207.8460856134493,-0.07382654770251174,6.583194959286472
task_001,4,2023.0,aggregate_mean_occupied_rooms_18_85,5.324311933113574,calibration_moment_at_2023_model_state,5.779970481941968,11.973159013172177,-0.45565854882839396,2.4859237052547796
task_001,4,2023.0,aggregate_wealth_to_annual_gross_labor_earnings,7.1630495970278565,calibration_moment_at_2023_model_state,6.8731,6.287669427540395,0.2899495970278565,0.5286092028380552
task_001,4,2023.0,annual_bequest_flow_to_aggregate_wealth,0.008254268687589699,calibration_moment_at_2023_model_state,0.0088,5165289.256198346,-0.0005457313124103014,1.5383402135592457
task_001,4,2023.0,old_total_wealth_to_annual_income_p90_p50_7684,3.0728294850849043,calibration_moment_at_2023_model_state,3.44811075444552,56.95977216091135,-0.3752812693606158,8.02198824537786
