case_id,label,candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
1,final_exact_repeat_1,task_001,tfr,1.918,1.9216975578798428,0.0036975578798428277,1425.7389910084596,0.019492609778069915,0.13961593669087322
1,final_exact_repeat_1,task_001,childless_rate,0.188,0.18985895060790128,0.001858950607901283,17180.743822072007,0.05937145111372481,0.24366257635042116
1,final_exact_repeat_1,task_001,mean_age_first_birth,26.0446272574833,26.251702786396663,0.20707552891336434,44.44444444444444,1.9057899855444262,1.3805035260890957
1,final_exact_repeat_1,task_001,share_first_births_age30plus,0.260327401666964,0.23716275185854563,-0.02316464980841837,10000.0,5.366010007466572,-2.316464980841837
1,final_exact_repeat_1,task_001,housing_increment_0to1,0.7202462623815278,0.46604419298872113,-0.25420206939280665,137.5652749002964,8.889288140176017,-2.9814909257242452
1,final_exact_repeat_1,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.37919818852699816,0.011498629716998165,2958.514988007638,0.3911703706547702,0.6254361443463036
1,final_exact_repeat_1,task_001,own_family_gap,0.16766167,0.1695784661356256,0.0019167961356255925,14229.590955975675,0.05228104579387803,0.22865048828698797
1,final_exact_repeat_1,task_001,own_rate,0.575472,0.5466182046608248,-0.028853795339175203,1207.8460856134493,1.0055819984987173,-1.0027871152436678
1,final_exact_repeat_1,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.3285941535538965,0.5486236716119288,11.973159013172177,3.603776383489034,1.8983614996857248
1,final_exact_repeat_1,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.0311956981510075,0.15809569815100755,6.287669427540395,0.15715558016737333,0.3964285309704302
1,final_exact_repeat_1,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008484568648442574,-0.00031543135155742696,5165289.256198346,0.5139304625276088,-0.7168894353577885
1,final_exact_repeat_1,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.303594814389452,-0.14451594005606827,56.95977216091135,1.1895966923624985,-1.0906863400457982
2,final_exact_repeat_2,task_001,tfr,1.918,1.9216975578798428,0.0036975578798428277,1425.7389910084596,0.019492609778069915,0.13961593669087322
2,final_exact_repeat_2,task_001,childless_rate,0.188,0.18985895060790128,0.001858950607901283,17180.743822072007,0.05937145111372481,0.24366257635042116
2,final_exact_repeat_2,task_001,mean_age_first_birth,26.0446272574833,26.251702786396663,0.20707552891336434,44.44444444444444,1.9057899855444262,1.3805035260890957
2,final_exact_repeat_2,task_001,share_first_births_age30plus,0.260327401666964,0.23716275185854563,-0.02316464980841837,10000.0,5.366010007466572,-2.316464980841837
2,final_exact_repeat_2,task_001,housing_increment_0to1,0.7202462623815278,0.46604419298872113,-0.25420206939280665,137.5652749002964,8.889288140176017,-2.9814909257242452
2,final_exact_repeat_2,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.37919818852699816,0.011498629716998165,2958.514988007638,0.3911703706547702,0.6254361443463036
2,final_exact_repeat_2,task_001,own_family_gap,0.16766167,0.1695784661356256,0.0019167961356255925,14229.590955975675,0.05228104579387803,0.22865048828698797
2,final_exact_repeat_2,task_001,own_rate,0.575472,0.5466182046608248,-0.028853795339175203,1207.8460856134493,1.0055819984987173,-1.0027871152436678
2,final_exact_repeat_2,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.3285941535538965,0.5486236716119288,11.973159013172177,3.603776383489034,1.8983614996857248
2,final_exact_repeat_2,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.0311956981510075,0.15809569815100755,6.287669427540395,0.15715558016737333,0.3964285309704302
2,final_exact_repeat_2,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008484568648442574,-0.00031543135155742696,5165289.256198346,0.5139304625276088,-0.7168894353577885
2,final_exact_repeat_2,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.303594814389452,-0.14451594005606827,56.95977216091135,1.1895966923624985,-1.0906863400457982
