period,calendar_year,psi_child,asset_price,renter_price,housing_demand,housing_supply,relative_market_residual,adult_population,property_tax_revenue,equal_transfer_period_units,equal_transfer_outlays,government_budget_residual,scaled_government_budget_residual,implied_equal_transfer,entry_flow_E,birth_children,birth_children_topcode_adjusted,effective_mature_entrant_flow_B,raw_state_scheduled_mature_entrant_flow_B,entrant_flow_next,queue_B_over_current_E,owner_rate,adult_deaths,model_state_same_period_mature_flow_B,mass_accounting_residual,policy_reproduction_max_abs,feasibility_frontier_projection_mass,minimum_distribution_mass,nonfinite_distribution_count,payroll_tax_base_period,retiree_benefit_exposure,worker_household_mass,retiree_household_mass,payroll_tax_rate,pension_period_units,payroll_tax_revenue,pension_outlays,pension_budget_residual,scaled_pension_budget_residual,implied_balanced_pension_period,implied_balanced_payroll_tax,historical_conditioning_scope,historical_outside_flow,historical_retained_due_entry,historical_next_bridge_year,historical_bridge_audit,historical_bridge_net_residual,resident_persons,household_heads,persons_per_household_head,births_per_household_head,next_resident_persons,next_household_heads,annual_net_migration_over_period,new_heads_from_nonheads_over_period,head_dissolutions_over_period,net_migrant_heads_over_period,household_bridge_added_mass,household_bridge_removed_mass,household_person_head_gap,person_identity_max_abs,head_identity_max_abs,raw_household_exit_mass,raw_household_mass_residual
0,2007,0.2827035668649932,0.6535992054789063,0.0976620161172844,6.596829856679435,6.596595323912068,3.5553608467810205e-05,0.999999999999749,0.17246731012020822,0.0,0.0,0.17246731012020822,1.0,0.17246731012025152,0.01662266202182013,0.10345009016799611,0.11983006633880187,0.06173442230067946,0.0553398070024244,0.061733456249734524,3.713870992482571,0.6087547392011028,0.039069756213944346,0.0627881404875722,-8.881784197001252e-16,0.0,0.0,0.0,0,3.4237665554390557,0.1744730748691802,0.8255269251305678,0.1744730748691802,0.179,3.512600519496273,0.6128542134235909,0.6128542134235946,-3.6637359812630166e-15,-5.9781525540898966e-15,3.512600519496252,0.17900000000000105,Conditional historical PF evaluation; supplied terminal boundary,0.010432954106205134,0.05130050214352939,2011,"{'year': 2011, 'hh3_published_total_thousands': 119927.0, 'acs_age_18_85_share_of_all_heads': 0.9746011584825295, 'hh3_total_for_model_ages_thousands': 116880.99313333431, 'acs_age_source': '/scratch/td2248/projects/Fertility_Spring26_history_root_450bce1c/code/data/Spatial_aggregate_withmicrodata/raw_data/extract27.dta', 'acs_age_source_sha256': 'edb1afe53d4b6e6c5c5b8075bb83b81e1569c3cd9b619fe030af2fba0d33324e', 'acs_source_receipt': {'sample': 201101, 'head_records_all_ages': 1204817, 'head_weight_all_ages': 114990599.0, 'age_18_85_share_of_all_heads': 0.9746011584825295}, 'acs_age_normalization': 'shares conditional on household-head age 18--85', 'model_mass_before_bridge': 1.0226637000357974, 'model_target_mass': 1.0296091729801378, 'model_mass_after_bridge': 1.0296091729801384, 'net_residual': 0.006945472944341002, 'absolute_group_residual': 0.10981024598309228, 'maximum_absolute_target_gap': 1.3877787807814457e-16, 'groups': [{'model_age': 18.0, 'closed_integer_age_bin': [18, 21], 'acs_share_conditional_18_85': 0.01423640057870632, 'mass_before_bridge': 0.06173345624973455, 'target_mass': 0.014657928626055769, 'mass_after_bridge': 0.014657928626055765, 'net_residual': -0.04707552762367879, 'multiplicative_factor': 0.23743897582469792, 'target_gap': -3.469446951953614e-18}, {'model_age': 22.0, 'closed_integer_age_bin': [22, 25], 'acs_share_conditional_18_85': 0.04015597541289629, 'mass_before_bridge': 0.016622662021820136, 'target_mass': 0.041344960635082896, 'mass_after_bridge': 0.041344960635082896, 'net_residual': 0.02472229861326276, 'multiplicative_factor': 2.4872647101174556, 'target_gap': 0.0}, {'model_age': 26.0, 'closed_integer_age_bin': [26, 29], 'acs_share_conditional_18_85': 0.059442310375899, 'mass_before_bridge': 0.04529676719571184, 'target_mass': 0.06120234802615803, 'mass_after_bridge': 0.0612023480261581, 'net_residual': 0.015905580830446263, 'multiplicative_factor': 1.3511416336120328, 'target_gap': 6.938893903907228e-17}, {'model_age': 30.0, 'closed_integer_age_bin': [30, 33], 'acs_share_conditional_18_85': 0.06829743892768564, 'mass_before_bridge': 0.06359694782099187, 'target_mass': 0.07031966961099588, 'mass_after_bridge': 0.07031966961099592, 'net_residual': 0.006722721790004049, 'multiplicative_factor': 1.105708245762464, 'target_gap': 4.163336342344337e-17}, {'model_age': 34.0, 'closed_integer_age_bin': [34, 37], 'acs_share_conditional_18_85': 0.06969370947726934, 'mass_before_bridge': 0.06696559869635466, 'target_mass': 0.07175728257680927, 'mass_after_bridge': 0.07175728257680941, 'net_residual': 0.004791683880454756, 'multiplicative_factor': 1.0715544096332474, 'target_gap': 1.3877787807814457e-16}, {'model_age': 38.0, 'closed_integer_age_bin': [38, 41], 'acs_share_conditional_18_85': 0.07775638667739104, 'mass_before_bridge': 0.07884514768615938, 'target_mass': 0.08005868898083239, 'mass_after_bridge': 0.08005868898083245, 'net_residual': 0.0012135412946730623, 'multiplicative_factor': 1.0153914518557752, 'target_gap': 5.551115123125783e-17}, {'model_age': 42.0, 'closed_integer_age_bin': [42, 45], 'acs_share_conditional_18_85': 0.0786375861558847, 'mass_before_bridge': 0.08072893564675301, 'target_mass': 0.08096598004711478, 'mass_after_bridge': 0.08096598004711479, 'net_residual': 0.0002370444003617772, 'multiplicative_factor': 1.0029363003297727, 'target_gap': 1.3877787807814457e-17}, {'model_age': 46.0, 'closed_integer_age_bin': [46, 49], 'acs_share_conditional_18_85': 0.08591835898663702, 'mass_before_bridge': 0.08968295548613324, 'target_mass': 0.08846233054004193, 'mass_after_bridge': 0.08846233054004181, 'net_residual': -0.001220624946091431, 'multiplicative_factor': 0.9863895548549352, 'target_gap': -1.249000902703301e-16}, {'model_age': 50.0, 'closed_integer_age_bin': [50, 53], 'acs_share_conditional_18_85': 0.08895820986694107, 'mass_before_bridge': 0.09115500500154611, 'target_mass': 0.09159218889089472, 'mass_after_bridge': 0.09159218889089471, 'net_residual': 0.0004371838893486024, 'multiplicative_factor': 1.0047960492058687, 'target_gap': -1.3877787807814457e-17}, {'model_age': 54.0, 'closed_integer_age_bin': [54, 57], 'acs_share_conditional_18_85': 0.08466006473759148, 'mass_before_bridge': 0.08684345526254425, 'target_mass': 0.08716677923891648, 'mass_after_bridge': 0.08716677923891655, 'net_residual': 0.0003233239763723028, 'multiplicative_factor': 1.0037230666996697, 'target_gap': 6.938893903907228e-17}, {'model_age': 58.0, 'closed_integer_age_bin': [58, 61], 'acs_share_conditional_18_85': 0.07633661295406242, 'mass_before_bridge': 0.07812470544072908, 'target_mass': 0.07859687693173709, 'mass_after_bridge': 0.07859687693173703, 'net_residual': 0.00047217149100794997, 'multiplicative_factor': 1.0060438178722635, 'target_gap': -5.551115123125783e-17}, {'model_age': 62.0, 'closed_integer_age_bin': [62, 65], 'acs_share_conditional_18_85': 0.06975907935230928, 'mass_before_bridge': 0.07104778040230728, 'target_mass': 0.07182458799978696, 'mass_after_bridge': 0.07182458799978701, 'net_residual': 0.0007768075974797367, 'multiplicative_factor': 1.010933594168333, 'target_gap': 5.551115123125783e-17}, {'model_age': 66.0, 'closed_integer_age_bin': [66, 69], 'acs_share_conditional_18_85': 0.05367679625793782, 'mass_before_bridge': 0.05661696446968076, 'target_mass': 0.055266121803358714, 'mass_after_bridge': 0.055266121803358735, 'net_residual': -0.0013508426663220233, 'multiplicative_factor': 0.9761406730478205, 'target_gap': 2.0816681711721685e-17}, {'model_age': 70.0, 'closed_integer_age_bin': [70, 73], 'acs_share_conditional_18_85': 0.04331476984142344, 'mass_before_bridge': 0.04230982015746785, 'target_mass': 0.044597284354253, 'mass_after_bridge': 0.044597284354252996, 'net_residual': 0.0022874641967851467, 'multiplicative_factor': 1.0540646164004412, 'target_gap': -6.938893903907228e-18}, {'model_age': 74.0, 'closed_integer_age_bin': [74, 77], 'acs_share_conditional_18_85': 0.03516810939479943, 'mass_before_bridge': 0.03572137052573446, 'target_mass': 0.03620940802925446, 'mass_after_bridge': 0.03620940802925446, 'net_residual': 0.0004880375035200002, 'multiplicative_factor': 1.0136623398357127, 'target_gap': 0.0}, {'model_age': 78.0, 'closed_integer_age_bin': [78, 81], 'acs_share_conditional_18_85': 0.02998756910537614, 'mass_before_bridge': 0.031401478201390054, 'target_mass': 0.030875476226271056, 'mass_after_bridge': 0.030875476226271074, 'net_residual': -0.0005260019751189803, 'multiplicative_factor': 0.98324913331323, 'target_gap': 1.734723475976807e-17}, {'model_age': 82.0, 'closed_integer_age_bin': [82, 85], 'acs_share_conditional_18_85': 0.02400062189718957, 'mass_before_bridge': 0.02597064977073899, 'target_mass': 0.02471126046257434, 'mass_after_bridge': 0.02471126046257434, 'net_residual': -0.0012593893081646497, 'multiplicative_factor': 0.9515072083570432, 'target_gap': 0.0}]}",0.006945472944341002,,,,,,,,,,,,,,,,,
1,2011,0.2202035668649932,0.6642460740734064,0.1074253628644917,6.664162224950999,6.664090026357844,1.083397626232355e-05,1.0296091729798698,0.17706574379647994,0.0,0.0,0.17706574379647994,1.0,0.17197374347784858,0.014657928626055765,0.09349147382268895,0.10825682049128302,0.06173442230067946,0.0553398070024244,0.061733456249734524,4.211674369251673,0.6198322303357876,0.041123496399092026,0.06065110370430842,-2.220446049250313e-16,0.0,0.0,0.0,0,3.4800979655804323,0.19165955087561465,0.8379496221042554,0.19165955087561465,0.179,3.2502295500423144,0.6229375358388973,0.6229375358037611,3.513622726103449e-11,5.6404093893165784e-11,3.2502295502256406,0.17899999998990365,Conditional historical PF evaluation; supplied terminal boundary,0.010432954106205134,0.05130050214352939,2015,"{'year': 2015, 'hh3_published_total_thousands': 124587.0, 'acs_age_18_85_share_of_all_heads': 0.9729968145464646, 'hh3_total_for_model_ages_thousands': 121222.75413390038, 'acs_age_source': '/scratch/td2248/projects/Fertility_Spring26_history_root_450bce1c/code/data/Spatial_aggregate_withmicrodata/raw_data/extract27.dta', 'acs_age_source_sha256': 'edb1afe53d4b6e6c5c5b8075bb83b81e1569c3cd9b619fe030af2fba0d33324e', 'acs_source_receipt': {'sample': 201501, 'head_records_all_ages': 1226681, 'head_weight_all_ages': 118204832.0, 'age_18_85_share_of_all_heads': 0.9729968145464646}, 'acs_age_normalization': 'shares conditional on household-head age 18--85', 'model_mass_before_bridge': 1.0502191328307806, 'model_target_mass': 1.0678559129609542, 'model_mass_after_bridge': 1.0678559129609546, 'net_residual': 0.017636780130174, 'absolute_group_residual': 0.12494223211130259, 'maximum_absolute_target_gap': 1.1102230246251565e-16, 'groups': [{'model_age': 18.0, 'closed_integer_age_bin': [18, 21], 'acs_share_conditional_18_85': 0.01237826965969259, 'mass_before_bridge': 0.06173345624973455, 'target_mass': 0.01321820844832791, 'mass_after_bridge': 0.013218208448327906, 'net_residual': -0.04851524780140665, 'multiplicative_factor': 0.21411742110882942, 'target_gap': -3.469446951953614e-18}, {'model_age': 22.0, 'closed_integer_age_bin': [22, 25], 'acs_share_conditional_18_85': 0.03850574185466547, 'mass_before_bridge': 0.014657928626055769, 'target_mass': 0.041118584122452624, 'mass_after_bridge': 0.04111858412245261, 'net_residual': 0.02646065549639684, 'multiplicative_factor': 2.805211102567432, 'target_gap': -1.3877787807814457e-17}, {'model_age': 26.0, 'closed_integer_age_bin': [26, 29], 'acs_share_conditional_18_85': 0.05703943274201573, 'mass_before_bridge': 0.04134496063508289, 'target_mass': 0.06090989552550015, 'mass_after_bridge': 0.06090989552550016, 'net_residual': 0.019564934890417274, 'multiplicative_factor': 1.4732120817117338, 'target_gap': 1.3877787807814457e-17}, {'model_age': 30.0, 'closed_integer_age_bin': [30, 33], 'acs_share_conditional_18_85': 0.06801644249983209, 'mass_before_bridge': 0.06120234802615807, 'target_mass': 0.07263176030201444, 'mass_after_bridge': 0.07263176030201443, 'net_residual': 0.011429412275856358, 'multiplicative_factor': 1.1867479376930343, 'target_gap': -1.3877787807814457e-17}, {'model_age': 34.0, 'closed_integer_age_bin': [34, 37], 'acs_share_conditional_18_85': 0.07105444888041931, 'mass_before_bridge': 0.07031966961099591, 'target_mass': 0.07587591337913761, 'mass_after_bridge': 0.07587591337913765, 'net_residual': 0.005556243768141747, 'multiplicative_factor': 1.079014076699713, 'target_gap': 4.163336342344337e-17}, {'model_age': 38.0, 'closed_integer_age_bin': [38, 41], 'acs_share_conditional_18_85': 0.06998319536695549, 'mass_before_bridge': 0.07175728257680945, 'target_mass': 0.07473196898050508, 'mass_after_bridge': 0.07473196898050503, 'net_residual': 0.002974686403695581, 'multiplicative_factor': 1.0414548363159029, 'target_gap': -4.163336342344337e-17}, {'model_age': 42.0, 'closed_integer_age_bin': [42, 45], 'acs_share_conditional_18_85': 0.0763366291223356, 'mass_before_bridge': 0.08005868898083256, 'target_mass': 0.08151652078379344, 'mass_after_bridge': 0.08151652078379336, 'net_residual': 0.0014578318029608017, 'multiplicative_factor': 1.0182095387960939, 'target_gap': -8.326672684688674e-17}, {'model_age': 46.0, 'closed_integer_age_bin': [46, 49], 'acs_share_conditional_18_85': 0.07639420525997405, 'mass_before_bridge': 0.0809659800471148, 'target_mass': 0.08157800380281612, 'mass_after_bridge': 0.08157800380281612, 'net_residual': 0.0006120237557013103, 'multiplicative_factor': 1.0075590236213428, 'target_gap': 0.0}, {'model_age': 50.0, 'closed_integer_age_bin': [50, 53], 'acs_share_conditional_18_85': 0.08415207247359373, 'mass_before_bridge': 0.08846233054004175, 'target_mass': 0.08986228817884581, 'mass_after_bridge': 0.08986228817884588, 'net_residual': 0.001399957638804128, 'multiplicative_factor': 1.0158254663906958, 'target_gap': 6.938893903907228e-17}, {'model_age': 54.0, 'closed_integer_age_bin': [54, 57], 'acs_share_conditional_18_85': 0.08484820293023589, 'mass_before_bridge': 0.09159218889089477, 'target_mass': 0.09060565520316335, 'mass_after_bridge': 0.09060565520316324, 'net_residual': -0.0009865336877315223, 'multiplicative_factor': 0.989229063092852, 'target_gap': -1.1102230246251565e-16}, {'model_age': 58.0, 'closed_integer_age_bin': [58, 61], 'acs_share_conditional_18_85': 0.08099594893356551, 'mass_before_bridge': 0.08716677923891654, 'target_mass': 0.08649200299459142, 'mass_after_bridge': 0.08649200299459145, 'net_residual': -0.0006747762443250899, 'multiplicative_factor': 0.99225879113331, 'target_gap': 2.7755575615628914e-17}, {'model_age': 62.0, 'closed_integer_age_bin': [62, 65], 'acs_share_conditional_18_85': 0.07322657866496309, 'mass_before_bridge': 0.07859687693173702, 'target_mass': 0.07819543501328129, 'mass_after_bridge': 0.0781954350132813, 'net_residual': -0.00040144191845571664, 'multiplicative_factor': 0.9948923935132385, 'target_gap': 1.3877787807814457e-17}, {'model_age': 66.0, 'closed_integer_age_bin': [66, 69], 'acs_share_conditional_18_85': 0.06532914452875623, 'mass_before_bridge': 0.07182458799978711, 'target_mass': 0.06976211327371311, 'mass_after_bridge': 0.06976211327371304, 'net_residual': -0.0020624747260740706, 'multiplicative_factor': 0.9712845589023064, 'target_gap': -6.938893903907228e-17}, {'model_age': 70.0, 'closed_integer_age_bin': [70, 73], 'acs_share_conditional_18_85': 0.05029551243914543, 'mass_before_bridge': 0.05190186883663874, 'target_mass': 0.05370836035354267, 'mass_after_bridge': 0.053708360353542685, 'net_residual': 0.0018064915169039436, 'multiplicative_factor': 1.0348059050164429, 'target_gap': 1.3877787807814457e-17}, {'model_age': 74.0, 'closed_integer_age_bin': [74, 77], 'acs_share_conditional_18_85': 0.0383851119341587, 'mass_before_bridge': 0.04096250017669948, 'target_mass': 0.04098976874855946, 'mass_after_bridge': 0.04098976874855948, 'net_residual': 2.7268571860000757e-05, 'multiplicative_factor': 1.000665695983945, 'target_gap': 2.0816681711721685e-17}, {'model_age': 78.0, 'closed_integer_age_bin': [78, 81], 'acs_share_conditional_18_85': 0.02999548094268535, 'mass_before_bridge': 0.03204359503480102, 'target_mass': 0.032030851686754166, 'mass_after_bridge': 0.0320308516867542, 'net_residual': -1.274334804681615e-05, 'multiplicative_factor': 0.9996023121615096, 'target_gap': 3.469446951953614e-17}, {'model_age': 82.0, 'closed_integer_age_bin': [82, 85], 'acs_share_conditional_18_85': 0.02306358176700575, 'mass_before_bridge': 0.025628090428480278, 'target_mass': 0.024628582163955543, 'mass_after_bridge': 0.024628582163955533, 'net_residual': -0.0009995082645247455, 'multiplicative_factor': 0.9609995029745177, 'target_gap': -1.0408340855860843e-17}]}",0.017636780130174,,,,,,,,,,,,,,,,,
2,2015,0.1577035668649932,0.6668939041595661,0.11923492681709359,6.680863734744349,6.680813354612283,7.541017746195681e-06,1.067855912960764,0.17821709196886876,0.0,0.0,0.17821709196886876,1.0,0.16689245225485486,0.013218208448327906,0.08912095059905012,0.10268817167336511,0.06173442230067946,0.0553398070024244,0.061733456249734524,4.670407683613797,0.615143504680242,0.04341214666000659,0.05901722542890128,-4.440892098500626e-16,0.0,0.0,0.0,0,3.516534265934271,0.2211196762264702,0.8467362367342943,0.2211196762264702,0.179,2.8466920915620255,0.6294596336022344,0.6294596336026483,-4.1389114358025836e-13,-6.575340522018774e-13,2.8466920915601537,0.17900000000011768,Conditional historical PF evaluation; supplied terminal boundary,0.010432954106205134,0.05130050214352939,2019,"{'year': 2019, 'hh3_published_total_thousands': 128579.0, 'acs_age_18_85_share_of_all_heads': 0.9723886417790605, 'hh3_total_for_model_ages_thousands': 125028.75917130982, 'acs_age_source': '/scratch/td2248/projects/Fertility_Spring26_history_root_450bce1c/code/data/Spatial_aggregate_withmicrodata/raw_data/extract27.dta', 'acs_age_source_sha256': 'edb1afe53d4b6e6c5c5b8075bb83b81e1569c3cd9b619fe030af2fba0d33324e', 'acs_source_receipt': {'sample': 201901, 'head_records_all_ages': 1276656, 'head_weight_all_ages': 122797400.0, 'age_18_85_share_of_all_heads': 0.9723886417790605}, 'acs_age_normalization': 'shares conditional on household-head age 18--85', 'model_mass_before_bridge': 1.086177222550682, 'model_target_mass': 1.1013831580148616, 'model_mass_after_bridge': 1.1013831580148619, 'net_residual': 0.01520593546417981, 'absolute_group_residual': 0.13341726430763173, 'maximum_absolute_target_gap': 8.326672684688674e-17, 'groups': [{'model_age': 18.0, 'closed_integer_age_bin': [18, 21], 'acs_share_conditional_18_85': 0.0120438621262071, 'mass_before_bridge': 0.06173345624973455, 'target_mass': 0.01326490690325756, 'mass_after_bridge': 0.013264906903257555, 'net_residual': -0.048468549346477, 'multiplicative_factor': 0.21487387405617028, 'target_gap': -5.204170427930421e-18}, {'model_age': 22.0, 'closed_integer_age_bin': [22, 25], 'acs_share_conditional_18_85': 0.0367238307212947, 'mass_before_bridge': 0.013218208448327912, 'target_mass': 0.040447008654222745, 'mass_after_bridge': 0.04044700865422274, 'net_residual': 0.027228800205894826, 'multiplicative_factor': 3.0599463469150576, 'target_gap': -6.938893903907228e-18}, {'model_age': 26.0, 'closed_integer_age_bin': [26, 29], 'acs_share_conditional_18_85': 0.05910831022458462, 'mass_before_bridge': 0.041118584122452596, 'target_mass': 0.06510089738007514, 'mass_after_bridge': 0.06510089738007514, 'net_residual': 0.023982313257622546, 'multiplicative_factor': 1.5832475453484092, 'target_gap': 0.0}, {'model_age': 30.0, 'closed_integer_age_bin': [30, 33], 'acs_share_conditional_18_85': 0.06727556723592544, 'mass_before_bridge': 0.06090989552550014, 'target_mass': 0.07409617669954471, 'mass_after_bridge': 0.07409617669954471, 'net_residual': 0.013186281174044572, 'multiplicative_factor': 1.2164883236176967, 'target_gap': 0.0}, {'model_age': 34.0, 'closed_integer_age_bin': [34, 37], 'acs_share_conditional_18_85': 0.07113343807388117, 'mass_before_bridge': 0.07263176030201446, 'target_mass': 0.07834517066626584, 'mass_after_bridge': 0.07834517066626583, 'net_residual': 0.005713410364251367, 'multiplicative_factor': 1.07866269990558, 'target_gap': -1.3877787807814457e-17}, {'model_age': 38.0, 'closed_integer_age_bin': [38, 41], 'acs_share_conditional_18_85': 0.07127626076428463, 'mass_before_bridge': 0.07587591337913768, 'target_mass': 0.07850247317205858, 'mass_after_bridge': 0.07850247317205854, 'net_residual': 0.0026265597929208545, 'multiplicative_factor': 1.0346165163086272, 'target_gap': -4.163336342344337e-17}, {'model_age': 42.0, 'closed_integer_age_bin': [42, 45], 'acs_share_conditional_18_85': 0.06827752862343339, 'mass_before_bridge': 0.074731968980505, 'target_mass': 0.07519972009672718, 'mass_after_bridge': 0.0751997200967272, 'net_residual': 0.000467751116222187, 'multiplicative_factor': 1.0062590498096498, 'target_gap': 1.3877787807814457e-17}, {'model_age': 46.0, 'closed_integer_age_bin': [46, 49], 'acs_share_conditional_18_85': 0.07300446221666929, 'mass_before_bridge': 0.0815165207837934, 'target_mass': 0.08040588514537186, 'mass_after_bridge': 0.08040588514537181, 'net_residual': -0.001110635638421592, 'multiplicative_factor': 0.9863753306968623, 'target_gap': -5.551115123125783e-17}, {'model_age': 50.0, 'closed_integer_age_bin': [50, 53], 'acs_share_conditional_18_85': 0.0729897394366922, 'mass_before_bridge': 0.08157800380281613, 'target_mass': 0.08038966972346594, 'mass_after_bridge': 0.08038966972346595, 'net_residual': -0.0011883340793501784, 'multiplicative_factor': 0.9854331557042932, 'target_gap': 1.3877787807814457e-17}, {'model_age': 54.0, 'closed_integer_age_bin': [54, 57], 'acs_share_conditional_18_85': 0.0787754151047197, 'mass_before_bridge': 0.08986228817884592, 'target_mass': 0.08676191546196782, 'mass_after_bridge': 0.08676191546196774, 'net_residual': -0.003100372716878186, 'multiplicative_factor': 0.965498622617892, 'target_gap': -8.326672684688674e-17}, {'model_age': 58.0, 'closed_integer_age_bin': [58, 61], 'acs_share_conditional_18_85': 0.0817118811084096, 'mass_before_bridge': 0.09060565520316316, 'target_mass': 0.08999608966251509, 'mass_after_bridge': 0.08999608966251516, 'net_residual': -0.0006095655406480049, 'multiplicative_factor': 0.9932723234627987, 'target_gap': 6.938893903907228e-17}, {'model_age': 62.0, 'closed_integer_age_bin': [62, 65], 'acs_share_conditional_18_85': 0.07839923886409916, 'mass_before_bridge': 0.08649200299459141, 'target_mass': 0.08634760128610301, 'mass_after_bridge': 0.08634760128610307, 'net_residual': -0.00014440170848833978, 'multiplicative_factor': 0.9983304617364749, 'target_gap': 5.551115123125783e-17}, {'model_age': 66.0, 'closed_integer_age_bin': [66, 69], 'acs_share_conditional_18_85': 0.06788946863719994, 'mass_before_bridge': 0.07819543501328137, 'target_mass': 0.07477231736359018, 'mass_after_bridge': 0.07477231736359011, 'net_residual': -0.0034231176496912624, 'multiplicative_factor': 0.9562235615274756, 'target_gap': -6.938893903907228e-17}, {'model_age': 70.0, 'closed_integer_age_bin': [70, 73], 'acs_share_conditional_18_85': 0.06041097476218209, 'mass_before_bridge': 0.06551543576337829, 'target_mass': 0.06653563016232822, 'mass_after_bridge': 0.06653563016232822, 'net_residual': 0.0010201943989499307, 'multiplicative_factor': 1.0155718173444586, 'target_gap': 0.0}, {'model_age': 74.0, 'closed_integer_age_bin': [74, 77], 'acs_share_conditional_18_85': 0.04486839220718734, 'mass_before_bridge': 0.04933100192820216, 'target_mass': 0.0494172915042014, 'mass_after_bridge': 0.04941729150420136, 'net_residual': 8.6289575999203e-05, 'multiplicative_factor': 1.0017491956908726, 'target_gap': -3.469446951953614e-17}, {'model_age': 78.0, 'closed_integer_age_bin': [78, 81], 'acs_share_conditional_18_85': 0.03290898088489887, 'mass_before_bridge': 0.03627398573563559, 'target_mass': 0.03624539729406063, 'mass_after_bridge': 0.03624539729406058, 'net_residual': -2.8588441575008727e-05, 'multiplicative_factor': 0.9992118748189595, 'target_gap': -4.85722573273506e-17}, {'model_age': 82.0, 'closed_integer_age_bin': [82, 85], 'acs_share_conditional_18_85': 0.02320264900833074, 'mass_before_bridge': 0.02658710613930239, 'target_mass': 0.02555500683910571, 'mass_after_bridge': 0.02555500683910571, 'net_residual': -0.0010320993001966781, 'multiplicative_factor': 0.9611804573694849, 'target_gap': 0.0}]}",0.01520593546417981,,,,,,,,,,,,,,,,,
