scope,stage,case,candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
search,polish_2_coordinates,task_008,task_001,mean_age_first_birth,26.0446272574833,26.342337403328806,0.2977101458455067,44.44444444444444,3.9391702639712385,1.9847343056367113
search,polish_2_coordinates,task_008,task_001,share_first_births_age30plus,0.260327401666964,0.24281366486509326,-0.01751373680187074,10000.0,3.067309767652015,-1.7513736801870738
search,polish_2_coordinates,task_008,task_001,housing_increment_0to1,0.7202462623815278,0.4982784164387857,-0.2219678459427421,137.5652749002964,6.777803213326387,-2.6034214436633936
search,polish_2_coordinates,task_008,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3612442900354935,-0.006455268774506473,2958.514988007638,0.1232827838705801,-0.3511164819124561
search,polish_2_coordinates,task_008,task_001,own_family_gap,0.16766167,0.1693459655381298,0.001684295538129793,14229.590955975675,0.04036723587530319,0.20091599208451077
search,polish_2_coordinates,task_008,task_001,own_rate,0.575472,0.5928799200092949,0.01740792000929492,1207.8460856134493,0.3660204587417687,0.6049962468823825
search,polish_2_coordinates,task_008,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.3494342843522285,0.5694638024102607,11.973159013172177,3.8827640296918604,1.9704730471873653
search,polish_2_coordinates,task_008,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.063947852934104,0.19084785293410444,6.287669427540395,0.22901517346395733,0.47855529822995097
search,polish_2_coordinates,task_008,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008508728409348786,-0.00029127159065121463,5165289.256198346,0.438218695870293,-0.6619808878436696
search,polish_2_coordinates,task_008,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.296675705978558,-0.1514350484669622,56.95977216091135,1.3062341846459915,-1.1429060261657524
search,polish_2_coordinates,task_009,task_001,tfr,1.918,1.925516966194024,0.007516966194023977,1425.7389910084596,0.08056106911090971,0.28383281894613543
search,polish_2_coordinates,task_009,task_001,childless_rate,0.188,0.1885176113124364,0.0005176113124364112,17180.743822072007,0.004603090153597153,0.06784607692119828
search,polish_2_coordinates,task_009,task_001,mean_age_first_birth,26.0446272574833,26.34243829461974,0.29781103713644086,44.44444444444444,3.9418406151236693,1.9854069142429391
search,polish_2_coordinates,task_009,task_001,share_first_births_age30plus,0.260327401666964,0.24281807649876355,-0.017509325168200446,10000.0,3.0657646784577754,-1.7509325168200445
search,polish_2_coordinates,task_009,task_001,housing_increment_0to1,0.7202462623815278,0.5065566663576728,-0.21368959602385496,137.5652749002964,6.281676637878603,-2.50632732057858
search,polish_2_coordinates,task_009,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3648294830243479,-0.002870075785652071,2958.514988007638,0.02437027910426065,-0.15610983026145614
search,polish_2_coordinates,task_009,task_001,own_family_gap,0.16766167,0.17266679405902174,0.005005124059021732,14229.590955975675,0.3564692801503948,0.5970504837535892
search,polish_2_coordinates,task_009,task_001,own_rate,0.575472,0.572130838660754,-0.0033411613392460016,1207.8460856134493,0.013483619585038607,-0.11611898890809637
search,polish_2_coordinates,task_009,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.335767283500395,0.5557968015584276,11.973159013172177,3.698629563958601,1.9231821452890523
search,polish_2_coordinates,task_009,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.052316295460645,0.17921629546064466,6.287669427540395,0.20195038826759296,0.4493889053677148
search,polish_2_coordinates,task_009,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008512465550905549,-0.0002875344490944516,5165289.256198346,0.427045761446538,-0.6534873843055717
search,polish_2_coordinates,task_009,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2914069926467135,-0.15670376179880652,56.95977216091135,1.3987080932372853,-1.182669900368351
search,polish_2_coordinates,task_010,task_001,tfr,1.918,1.9255031632747777,0.0075031632747777355,1425.7389910084596,0.08026548257345673,0.28331163508309487
search,polish_2_coordinates,task_010,task_001,childless_rate,0.188,0.18845780621611133,0.0004578062161113283,17180.743822072007,0.003600852506432892,0.06000710379974101
search,polish_2_coordinates,task_010,task_001,mean_age_first_birth,26.0446272574833,26.342027922801133,0.29740066531783427,44.44444444444444,3.930984699177354,1.982671102118895
search,polish_2_coordinates,task_010,task_001,share_first_births_age30plus,0.260327401666964,0.2427988253989105,-0.017528576268053486,10000.0,3.0725098598496787,-1.7528576268053486
search,polish_2_coordinates,task_010,task_001,housing_increment_0to1,0.7202462623815278,0.5040581703034421,-0.21618809207808565,137.5652749002964,6.429428306020246,-2.5356317370667703
search,polish_2_coordinates,task_010,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.36370629737792726,-0.003993261432072737,2958.514988007638,0.04717688491556744,-0.21720240540925748
search,polish_2_coordinates,task_010,task_001,own_family_gap,0.16766167,0.17254981986098916,0.004888149860989149,14229.590955975675,0.3400019752718131,0.583096883263676
search,polish_2_coordinates,task_010,task_001,own_rate,0.575472,0.5741098137400757,-0.0013621862599242363,1207.8460856134493,0.0022412205032689863,-0.047341530428039465
search,polish_2_coordinates,task_010,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.360840424238713,0.5808699422967454,11.973159013172177,4.039862263956479,2.009940860810705
search,polish_2_coordinates,task_010,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.053371438353032,0.1802714383530324,6.287669427540395,0.2043353699882946,0.45203469998252854
search,polish_2_coordinates,task_010,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008515567787632206,-0.0002844322123677946,5165289.256198346,0.4178805962419328,-0.6464368462904422
search,polish_2_coordinates,task_010,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.3035015855361363,-0.1446091689093838,56.95977216091135,1.19113203176434,-1.0913899540330851
search,polish_2_coordinates,task_011,task_001,tfr,1.918,1.925507955202642,0.007507955202642025,1425.7389910084596,0.08036803911129464,0.2834925732912498
search,polish_2_coordinates,task_011,task_001,childless_rate,0.188,0.18848820705628574,0.00048820705628574435,17180.743822072007,0.004094963797199686,0.06399190415356996
search,polish_2_coordinates,task_011,task_001,mean_age_first_birth,26.0446272574833,26.34225294892993,0.29762569144662976,44.44444444444444,3.936935653737087,1.984171276310865
search,polish_2_coordinates,task_011,task_001,share_first_births_age30plus,0.260327401666964,0.242809543835164,-0.017517857831799988,10000.0,3.0687534301515615,-1.7517857831799988
search,polish_2_coordinates,task_011,task_001,housing_increment_0to1,0.7202462623815278,0.5051237360978433,-0.21512252628368445,137.5652749002964,6.366204703107007,-2.5231339051082897
search,polish_2_coordinates,task_011,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3643584438386078,-0.0033411149713921673,2958.514988007638,0.03302604852408957,-0.18173070330598948
search,polish_2_coordinates,task_011,task_001,own_family_gap,0.16766167,0.17252251422055465,0.004860844220554633,14229.590955975675,0.3362140222013145,0.5798396521464486
search,polish_2_coordinates,task_011,task_001,own_rate,0.575472,0.5729746437438842,-0.0024973562561158014,1207.8460856134493,0.007533080298671947,-0.08679331943572585
search,polish_2_coordinates,task_011,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.348653124979417,0.568682643037449,11.973159013172177,3.8721190081471093,1.9677700597750514
search,polish_2_coordinates,task_011,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.048140847836086,0.17504084783608587,6.287669427540395,0.19264977990123686,0.43891887621887127
search,polish_2_coordinates,task_011,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008496579126178275,-0.0003034208738217255,5165289.256198346,0.47553836090257967,-0.6895928950493759
search,polish_2_coordinates,task_011,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.297794805809631,-0.15031594863588893,56.95977216091135,1.2869994682410648,-1.134459989704822
search,polish_2_coordinates,task_012,task_001,tfr,1.918,1.9255092796044846,0.007509279604484664,1425.7389910084596,0.08039639542514462,0.28354258132623505
search,polish_2_coordinates,task_012,task_001,childless_rate,0.188,0.18848830270650774,0.0004883027065077372,17180.743822072007,0.004096568536667804,0.06400444153859797
search,polish_2_coordinates,task_012,task_001,mean_age_first_birth,26.0446272574833,26.34220264202984,0.29757538454654053,44.44444444444444,3.9356048661342875,1.9838358969769367
search,polish_2_coordinates,task_012,task_001,share_first_births_age30plus,0.260327401666964,0.24280643739829907,-0.017520964268664924,10000.0,3.06984188903833,-1.7520964268664925
search,polish_2_coordinates,task_012,task_001,housing_increment_0to1,0.7202462623815278,0.5053873718864752,-0.21485889049505258,137.5652749002964,6.350610511280323,-2.520041767765035
search,polish_2_coordinates,task_012,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.36448969302410283,-0.003209865785897159,2958.514988007638,0.03048228512335071,-0.17459176705489496
search,polish_2_coordinates,task_012,task_001,own_family_gap,0.16766167,0.17257766904749855,0.004915999047498537,14229.590955975675,0.3438871882301312,0.5864189528230915
search,polish_2_coordinates,task_012,task_001,own_rate,0.575472,0.5731896687458048,-0.0022823312541951912,1207.8460856134493,0.006291713686709082,-0.07932032328923705
search,polish_2_coordinates,task_012,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.347978404532454,0.5680079225904864,11.973159013172177,3.862936213400128,1.9654353750251186
search,polish_2_coordinates,task_012,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.057006007810789,0.1839060078107888,6.287669427540395,0.21265790669967474,0.4611484649217373
search,polish_2_coordinates,task_012,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008531627392912732,-0.0002683726070872687,5165289.256198346,0.3720240507996771,-0.609937743380156
search,polish_2_coordinates,task_012,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.29790860205135,-0.1502021523941699,56.95977216091135,1.2850515676093377,-1.1336011501446783
search,polish_2_coordinates,task_013,task_001,tfr,1.918,1.9255096197293813,0.007509619729381356,1425.7389910084596,0.08040367852989128,0.28355542408829226
search,polish_2_coordinates,task_013,task_001,childless_rate,0.188,0.18848817475169022,0.00048817475169021796,17180.743822072007,0.004094421888717282,0.06398766981784289
search,polish_2_coordinates,task_013,task_001,mean_age_first_birth,26.0446272574833,26.342218017887973,0.2975907604046739,44.44444444444444,3.9360115856992017,1.9839384026978262
search,polish_2_coordinates,task_013,task_001,share_first_births_age30plus,0.260327401666964,0.24280737239064423,-0.017520029276319765,10000.0,3.069514258431017,-1.7520029276319766
search,polish_2_coordinates,task_013,task_001,housing_increment_0to1,0.7202462623815278,0.5053026359680324,-0.2149436264134954,137.5652749002964,6.355620598838479,-2.5210356203033863
search,polish_2_coordinates,task_013,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3644248509503738,-0.0032747078596261914,2958.514988007638,0.03172626139477876,-0.178118672223826
search,polish_2_coordinates,task_013,task_001,own_family_gap,0.16766167,0.17256395530886381,0.004902285308863802,14229.590955975675,0.3419712394702902,0.584783070437483
search,polish_2_coordinates,task_013,task_001,own_rate,0.575472,0.5731019780569954,-0.0023700219430046188,1207.8460856134493,0.006784476306744151,-0.08236793251468773
search,polish_2_coordinates,task_013,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.348269341145293,0.5682988592033249,11.973159013172177,3.8668944589060477,1.9664420812487835
search,polish_2_coordinates,task_013,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.052867269556557,0.17976726955655664,6.287669427540395,0.20319403046036116,0.45077048534743397
search,polish_2_coordinates,task_013,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008515073324394459,-0.0002849266756055416,5165289.256198346,0.4193347648327764,-0.6475606263762308
search,polish_2_coordinates,task_013,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2978582754122554,-0.15025247903326466,56.95977216091135,1.2859128490219516,-1.1339809738359596
search,polish_2_coordinates,task_014,task_001,tfr,1.918,1.9255095200282546,0.007509520028254668,1425.7389910084596,0.08040154359246064,0.28355165947752914
search,polish_2_coordinates,task_014,task_001,childless_rate,0.188,0.18848800973439023,0.00048800973439022677,17180.743822072007,0.004091654288598731,0.06396604011972862
search,polish_2_coordinates,task_014,task_001,mean_age_first_birth,26.0446272574833,26.342226395772265,0.297599138288966,44.44444444444444,3.936233204903783,1.9839942552597734
search,polish_2_coordinates,task_014,task_001,share_first_births_age30plus,0.260327401666964,0.2428078536986391,-0.01751954796832489,10000.0,3.0693456101443677,-1.751954796832489
search,polish_2_coordinates,task_014,task_001,housing_increment_0to1,0.7202462623815278,0.5052332850784467,-0.2150129773030811,137.5652749002964,6.359722502727926,-2.5218490245706473
search,polish_2_coordinates,task_014,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.36441731253314913,-0.0032822462768508642,2958.514988007638,0.0318724979978091,-0.1785287035683873
search,polish_2_coordinates,task_014,task_001,own_family_gap,0.16766167,0.1725593581481789,0.004897688148178897,14229.590955975675,0.34133016718878684,0.5842346850271617
search,polish_2_coordinates,task_014,task_001,own_rate,0.575472,0.5730779019393187,-0.002394098060681249,1207.8460856134493,0.006923018081242883,-0.08320467583761673
search,polish_2_coordinates,task_014,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.348342427651289,0.5683719457093215,11.973159013172177,3.8678891326542715,1.966694977024722
search,polish_2_coordinates,task_014,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.05226523876847,0.17916523876847013,6.287669427540395,0.20183533790289443,0.4492608795598549
search,polish_2_coordinates,task_014,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008512826527803486,-0.00028717347219651447,5165289.256198346,0.425974189738648,-0.6526669822648056
search,polish_2_coordinates,task_014,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2978467342455446,-0.15026402019997542,56.95977216091135,1.2861104032272621,-1.1340680769809466
search,polish_2_coordinates,task_015,task_001,tfr,1.918,1.9255083164777678,0.00750831647776784,1425.7389910084596,0.08037577375307776,0.28350621466394305
search,polish_2_coordinates,task_015,task_001,childless_rate,0.188,0.18848268245167593,0.00048268245167593093,17180.743822072007,0.004002810055911836,0.06326776474565729
search,polish_2_coordinates,task_015,task_001,mean_age_first_birth,26.0446272574833,26.342186969212484,0.2975597117291855,44.44444444444444,3.935190313082488,1.9837314115279034
search,polish_2_coordinates,task_015,task_001,share_first_births_age30plus,0.260327401666964,0.242806323688889,-0.017521077978075006,10000.0,3.0698817351378493,-1.7521077978075006
search,polish_2_coordinates,task_015,task_001,housing_increment_0to1,0.7202462623815278,0.5047939858096528,-0.21545227657187493,137.5652749002964,6.385736518711455,-2.527001487674959
search,polish_2_coordinates,task_015,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.36384513392365214,-0.0038544248863478514,2958.514988007638,0.043953447749208736,-0.2096507756942691
search,polish_2_coordinates,task_015,task_001,own_family_gap,0.16766167,0.17247250902941125,0.004810839029411235,14229.590955975675,0.3293321029497557,0.5738746404483784
search,polish_2_coordinates,task_015,task_001,own_rate,0.575472,0.5731070958879776,-0.0023649041120223924,1207.8460856134493,0.006755207114556749,-0.08219006700664472
search,polish_2_coordinates,task_015,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.348118993236428,0.56814851129446,11.973159013172177,3.864848695195502,1.9659218436131947
search,polish_2_coordinates,task_015,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.052571817370637,0.17947181737063733,6.287669427540395,0.20252666996928223,0.450029632323564
search,polish_2_coordinates,task_015,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.00851390177388361,-0.00028609822611638976,5165289.256198346,0.4227902633623185,-0.650223241173613
search,polish_2_coordinates,task_015,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2978830253759033,-0.1502277290696168,56.95977216091135,1.2854892463603664,-1.1337941816574852
search,polish_2_coordinates,task_016,task_001,tfr,1.918,1.925510889072894,0.0075108890728941,1425.7389910084596,0.08043086193383481,0.28360335317805185
search,polish_2_coordinates,task_016,task_001,childless_rate,0.188,0.18849283400461048,0.0004928340046104762,17180.743822072007,0.004172951081293687,0.0645983829619108
search,polish_2_coordinates,task_016,task_001,mean_age_first_birth,26.0446272574833,26.342274641190468,0.2976473837071687,44.44444444444444,3.937509556787667,1.9843158913811245
search,polish_2_coordinates,task_016,task_001,share_first_births_age30plus,0.260327401666964,0.24281030243278126,-0.017517099234182737,10000.0,3.068487655802054,-1.7517099234182736
search,polish_2_coordinates,task_016,task_001,housing_increment_0to1,0.7202462623815278,0.5057276620060813,-0.21451860037544646,137.5652749002964,6.330510447587067,-2.5160505653875616
search,polish_2_coordinates,task_016,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.36499374762876347,-0.002705811181236528,2958.514988007638,0.021660513491762082,-0.14717511165873828
search,polish_2_coordinates,task_016,task_001,own_family_gap,0.16766167,0.17264105657395712,0.004979386573957106,14229.590955975675,0.35281261403439906,0.5939803145175765
search,polish_2_coordinates,task_016,task_001,own_rate,0.575472,0.5730650984981348,-0.0024069015018651774,1207.8460856134493,0.006997263553382832,-0.08364964765845001
search,polish_2_coordinates,task_016,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.348501328088065,0.5685308461460972,11.973159013172177,3.8700521359156053,1.967244808333626
search,polish_2_coordinates,task_016,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.052513130018159,0.17941313001815917,6.287669427540395,0.2023942390292297,0.44988247246278634
search,polish_2_coordinates,task_016,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008513846290349373,-0.00028615370965062725,5165289.256198346,0.42295426418809634,-0.6503493401150618
search,polish_2_coordinates,task_016,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2978223999297516,-0.1502883545157685,56.95977216091135,1.2865269919861764,-1.1342517321944792
search,polish_2_coordinates,task_017,task_001,tfr,1.918,1.9254707878092918,0.00747078780929189,1425.7389910084596,0.07957430051198797,0.2820891712065317
search,polish_2_coordinates,task_017,task_001,childless_rate,0.188,0.18818362693304475,0.00018362693304474487,17180.743822072007,0.000579314933092496,0.02406896202773389
search,polish_2_coordinates,task_017,task_001,mean_age_first_birth,26.0446272574833,26.344461077603977,0.2998338201206785,44.44444444444444,3.9955697639181946,1.9988921341378565
search,polish_2_coordinates,task_017,task_001,share_first_births_age30plus,0.260327401666964,0.2429597910291303,-0.017367610637833708,10000.0,3.016338992673946,-1.7367610637833708
search,polish_2_coordinates,task_017,task_001,housing_increment_0to1,0.7202462623815278,0.5052738450223515,-0.21497241735917627,137.5652749002964,6.357323339092169,-2.521373304192017
search,polish_2_coordinates,task_017,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3647629788271898,-0.002936579982810217,2958.514988007638,0.025512759902627906,-0.15972714203487115
search,polish_2_coordinates,task_017,task_001,own_family_gap,0.16766167,0.17258897550435448,0.004927305504354468,14229.590955975675,0.34547084064832473,0.5877676757429969
search,polish_2_coordinates,task_017,task_001,own_rate,0.575472,0.5730847842758012,-0.0023872157241987546,1207.8460856134493,0.006883271960806132,-0.08296548656402934
search,polish_2_coordinates,task_017,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.348353380200096,0.568382898258128,11.973159013172177,3.8680382028291604,1.966732875311022
search,polish_2_coordinates,task_017,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.052573846200414,0.1794738462004144,6.287669427540395,0.20253124889946925,0.45003471966001607
search,polish_2_coordinates,task_017,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.0085138284622815,-0.00028617153771849993,5165289.256198346,0.42300696797608883,-0.6503898584511361
search,polish_2_coordinates,task_017,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.297848243688088,-0.15026251075743202,56.95977216091135,1.2860845647064363,-1.134056684961751
search,polish_2_coordinates,task_018,task_001,tfr,1.918,1.9255515860716594,0.007551586071659511,1425.7389910084596,0.08130483641711518,0.2851400294892234
search,polish_2_coordinates,task_018,task_001,childless_rate,0.188,0.1887916644228027,0.000791664422802707,17180.743822072007,0.010767731529646045,0.10376768056406602
search,polish_2_coordinates,task_018,task_001,mean_age_first_birth,26.0446272574833,26.33998434466007,0.29535708717677167,44.44444444444444,3.8771470642465373,1.9690472478451444
search,polish_2_coordinates,task_018,task_001,share_first_births_age30plus,0.260327401666964,0.24265566494092952,-0.017671736726034476,10000.0,3.1229027891427568,-1.7671736726034475
search,polish_2_coordinates,task_018,task_001,housing_increment_0to1,0.7202462623815278,0.5052340612376867,-0.21501220114384112,137.5652749002964,6.359676587839095,-2.521839921136767
search,polish_2_coordinates,task_018,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3640578440034945,-0.0036417148065054916,2958.514988007638,0.03923608236864649,-0.19808099951445743
search,polish_2_coordinates,task_018,task_001,own_family_gap,0.16766167,0.17252446347510936,0.004862793475109345,14229.590955975675,0.3364837276636557,0.5800721745297353
search,polish_2_coordinates,task_018,task_001,own_rate,0.575472,0.5730978693201098,-0.0023741306798902295,1207.8460856134493,0.006808020216218006,-0.08251072788563925
search,polish_2_coordinates,task_018,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.348277817897595,0.5683073359556277,11.973159013172177,3.8670098170505933,1.966471412721424
search,polish_2_coordinates,task_018,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.052570789009008,0.1794707890090077,6.287669427540395,0.2025243490471148,0.45002705368357
search,polish_2_coordinates,task_018,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.00851386602276892,-0.00028613397723107996,5165289.256198346,0.4228959345355174,-0.6503044937069998
search,polish_2_coordinates,task_018,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2978563189162546,-0.15025443552926543,56.95977216091135,1.2859463379832357,-1.1339957398435128
search,polish_2_coordinates,task_019,task_001,tfr,1.918,1.9255081422731055,0.007508142273105589,1425.7389910084596,0.08037204410952076,0.2834996368772291
search,polish_2_coordinates,task_019,task_001,childless_rate,0.188,0.18846359202631344,0.0004635920263134363,17180.743822072007,0.0036924436591087083,0.060765480818542925
search,polish_2_coordinates,task_019,task_001,mean_age_first_birth,26.0446272574833,26.342078870782743,0.2974516132994438,44.44444444444444,3.932331655752971,1.9830107553296252
search,polish_2_coordinates,task_019,task_001,share_first_births_age30plus,0.260327401666964,0.24280169516560754,-0.01752570650135646,10000.0,3.07150388371688,-1.7525706501356457
search,polish_2_coordinates,task_019,task_001,housing_increment_0to1,0.7202462623815278,0.5040466014124236,-0.21619966096910415,137.5652749002964,6.430116441475408,-2.5357674265348957
search,polish_2_coordinates,task_019,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3644490426962532,-0.003250516113746771,2958.514988007638,0.03125924039556007,-0.176802829150328
search,polish_2_coordinates,task_019,task_001,own_family_gap,0.16766167,0.172326141318013,0.00466447131801298,14229.590955975675,0.30959737509697577,0.5564147509699718
search,polish_2_coordinates,task_019,task_001,own_rate,0.575472,0.5731355746347726,-0.002336425365227379,1207.8460856134493,0.006593491051928498,-0.08120031435855712
search,polish_2_coordinates,task_019,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.347843873610398,0.5678733916684306,11.973159013172177,3.8611065810758385,1.9649698677271972
search,polish_2_coordinates,task_019,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.052638554871203,0.17953855487120318,6.287669427540395,0.20267731910148726,0.450196978112345
search,polish_2_coordinates,task_019,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.0085140079688695,-0.00028599203113049976,5165289.256198346,0.42247645594085087,-0.6499818889329539
search,polish_2_coordinates,task_019,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.29792843748312,-0.15018231696239992,56.95977216091135,1.2847121867252262,-1.1334514487728296
search,polish_2_coordinates,task_020,task_001,tfr,1.918,1.9255114679940961,0.007511467994096188,1425.7389910084596,0.08044326124510427,0.2836252126400336
search,polish_2_coordinates,task_020,task_001,childless_rate,0.188,0.188511938102042,0.0005119381020420033,17180.743822072007,0.004502739998488333,0.06710245896007339
search,polish_2_coordinates,task_020,task_001,mean_age_first_birth,26.0446272574833,26.342387410904156,0.2977601534208567,44.44444444444444,3.940493731787205,1.985067689472378
search,polish_2_coordinates,task_020,task_001,share_first_births_age30plus,0.260327401666964,0.24281526006198023,-0.017512141604983766,10000.0,3.066751035930034,-1.7512141604983766
search,polish_2_coordinates,task_020,task_001,housing_increment_0to1,0.7202462623815278,0.5065248822943298,-0.213721380087198,137.5652749002964,6.283545442540331,-2.5067001102126936
search,polish_2_coordinates,task_020,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3644105147646872,-0.0032890440453127723,2958.514988007638,0.032004655188073786,-0.1788984493730278
search,polish_2_coordinates,task_020,task_001,own_family_gap,0.16766167,0.17277822518458108,0.0051165551845810675,14229.590955975675,0.37251841047663203,0.6103428630504596
search,polish_2_coordinates,task_020,task_001,own_rate,0.575472,0.5730276312490977,-0.0024443687509022594,1207.8460856134493,0.007216806188180248,-0.08495178743369823
search,polish_2_coordinates,task_020,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.348674458243835,0.5687039763018671,11.973159013172177,3.8724095269068073,1.9678438776759724
search,polish_2_coordinates,task_020,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.0528987204631,0.17979872046309975,6.287669427540395,0.20326513567890162,0.4508493492053655
search,polish_2_coordinates,task_020,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008513750758173358,-0.0002862492418266426,5165289.256198346,0.42323671718144473,-0.650566458696915
search,polish_2_coordinates,task_020,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2976130270758044,-0.15049772736971567,56.95977216091135,1.2901141156824074,-1.1358319046770995
search,polish_2_coordinates,task_021,task_001,tfr,1.918,1.9245703531813982,0.006570353181398314,1425.7389910084596,0.06154849772542845,0.24808969693525856
search,polish_2_coordinates,task_021,task_001,childless_rate,0.188,0.18865942334928834,0.0006594233492883406,17180.743822072007,0.007470860101578905,0.08643413736238076
search,polish_2_coordinates,task_021,task_001,mean_age_first_birth,26.0446272574833,26.34023010917327,0.2956028516899707,44.44444444444444,3.8836020412107914,1.9706856779331379
search,polish_2_coordinates,task_021,task_001,share_first_births_age30plus,0.260327401666964,0.2426476936031841,-0.017679708063779886,10000.0,3.1257207722048355,-1.7679708063779886
search,polish_2_coordinates,task_021,task_001,housing_increment_0to1,0.7202462623815278,0.5050306389918866,-0.21521562338964118,137.5652749002964,6.3717160132244,-2.5242258245300477
search,polish_2_coordinates,task_021,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3645323643827938,-0.003167194427206199,2958.514988007638,0.029677220463290646,-0.17227077657946122
search,polish_2_coordinates,task_021,task_001,own_family_gap,0.16766167,0.17262421413174805,0.004962544131748042,14229.590955975675,0.35042992034987047,0.5919712158119435
search,polish_2_coordinates,task_021,task_001,own_rate,0.575472,0.5730913698434722,-0.0023806301565277854,1207.8460856134493,0.00684534683575533,-0.08273661121749748
search,polish_2_coordinates,task_021,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.348207468914737,0.568236986972769,11.973159013172177,3.866052506269538,1.9662279893922623
search,polish_2_coordinates,task_021,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.052667392759873,0.1795673927598731,6.287669427540395,0.20274243330907046,0.4502692897689898
