age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.014337122049139246,0.14232953525582054,3.365997174347371,-0.21275406211731243,0.8707153721094657,0.014337122049139247
22.0,0.044741228127869015,0.411140615724379,3.868242982940539,-0.14098550131217363,0.7297648661024392,0.04474122812786903
26.0,0.06510271539527185,0.4725797306464195,4.464412007139127,-0.05963405048985893,0.5903732895889399,0.06510271539527188
30.0,0.0778116801905132,0.49149420869385524,4.949064116242457,0.5315034121634354,0.46307523520357674,0.07781168019051318
34.0,0.08156435185026321,0.4963982532885879,5.212702556839439,1.1075444001069197,0.3529807339307675,0.081564351850264
38.0,0.08281187458056416,0.49900910466071874,5.457513003034629,2.050469210445806,0.2734040863216865,0.08281187458056494
42.0,0.08147983007378362,0.5000312207384675,5.623932146035222,2.9174989714343336,0.21641791836733035,0.08147983007378459
46.0,0.07516298442006579,0.5004360470910234,5.7219769212892455,3.7203639784673315,0.1930700323094052,0.07516298442006619
50.0,0.08066019718385573,0.5005934975415216,5.801650108990223,4.441532467210097,0.1810158988829392,0.08066019718385643
54.0,0.07858640289692338,0.500660608857307,5.87956151036407,5.1231578450738,0.1758745778721828,0.07858640289692338
58.0,0.08646102535792993,0.5007408536521785,5.954195551697733,5.762837030578554,0.1742138808381757,0.0864610253579313
62.0,0.08806977795656054,0.501497731819078,6.021266648418835,6.201921834702943,0.17421388083818853,0.08806977795656365
66.0,0.08000900833913363,0.5003267917375809,6.114307094131914,6.619483828009262,0.17421388083820694,0.08000900833913695
70.0,0.0696275794860755,0.5008311739914822,6.221260916195735,5.458875749637289,0.17421388083818204,0.06962757948607581
74.0,0.05717549494547878,0.5012314108721865,6.260130080757876,4.235815621605039,0.17421388083817815,0.057175494945479494
78.0,0.039527688325377765,0.5012535169696057,6.299493127776685,2.9238539601214946,0.17421388083819112,0.0395276883253809
82.0,0.026118710068944763,0.5029842103836504,6.405592689380099,1.4970186662321923,0.1742138808382075,0.02611871006894539
