candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_001,tfr,1.918,1.922852074292618,0.004852074292618136,1425.7389910084596,0.03356563832919424,0.1832092746811532
task_001,childless_rate,0.188,0.18941366273705154,0.0014136627370515409,17180.743822072007,0.034334725785837725,0.18529631886747702
task_001,mean_age_first_birth,26.0446272574833,26.257354165451368,0.2127269079680687,44.44444444444444,2.011232772162452,1.4181793864537913
task_001,share_first_births_age30plus,0.260327401666964,0.23763146599170323,-0.022695935675260764,10000.0,5.151054961755744,-2.2695935675260768
task_001,housing_increment_0to1,0.7202462623815278,0.42111772378704604,-0.29912853859448174,137.5652749002964,12.30904951759523,-3.5084255040680614
task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.4197624415685901,0.05206288275859011,2958.514988007638,8.019184342967604,2.8318164387840543
task_001,own_family_gap,0.16766167,0.16169296198995203,-0.0059687080100479795,14229.590955975675,0.5069359412622824,-0.7119943407515837
task_001,own_rate,0.575472,0.5383347899518521,-0.03713721004814785,1207.8460856134493,1.6658279486842855,-1.2906695737810996
task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.310391276900895,0.5304207949589275,11.973159013172177,3.368603026520634,1.8353754456570006
task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.937256446567403,0.06415644656740316,6.287669427540395,0.025880359459497206,0.16087373763140211
task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008429867468952891,-0.0003701325310471095,5165289.256198346,0.7076347651825385,-0.8412102978343398
task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2370087035695208,-0.21110205087599931,56.95977216091135,2.538359608917223,-1.59322302547924
