age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.014337122049139247,0.1428881516676174,3.8757551820488465,-0.18588485246340153,0.8625554637600825,0.014337122049139246
22.0,0.044741228127869036,0.41187584460549254,4.305118389677565,-0.09720271988826977,0.7215303180202698,0.044741228127869036
26.0,0.06510271539527182,0.4737814314038362,4.757024406082266,-0.04289306121262329,0.5831337455125059,0.06510271539527182
30.0,0.07781168019051311,0.49319090741034327,5.275573347879358,0.49853350493016674,0.4570522507073192,0.07781168019051314
34.0,0.08156435185026406,0.4976037120171208,5.561132642854698,1.0213577359399417,0.348558633586905,0.08156435185026406
38.0,0.08281187458056449,0.499975893913675,5.810472327608354,1.9550598803837735,0.270164880954079,0.08281187458056496
42.0,0.08147983007378456,0.5009743100695584,5.974161486948143,2.8116254953259485,0.2140200426013745,0.08147983007378458
46.0,0.075162984420066,0.5012904053081829,6.068511394920905,3.6138004603954546,0.19129681872402418,0.07516298442006612
50.0,0.080660197183856,0.5012889029813344,6.14364100200086,4.33789880207019,0.17945580018285703,0.08066019718385632
54.0,0.07858640289692102,0.5011748223444805,6.219437530313617,5.021001557884261,0.1744008080767326,0.0785864028969234
58.0,0.08646102535792648,0.5012171749518473,6.285321118269974,5.664835021137196,0.17277051876989968,0.08646102535793133
62.0,0.08806977795656161,0.5021529980503199,6.32945287782238,6.1109522817683875,0.17277051876992253,0.08806977795656364
66.0,0.08000900833913525,0.5003903243406316,6.426331006830028,6.540600434059355,0.17277051876992053,0.08000900833913702
70.0,0.06962757948607325,0.5010473816686929,6.541192592243326,5.378777455691264,0.17277051876992106,0.06962757948607577
74.0,0.05717549494547522,0.5015111085029937,6.576620676120922,4.147316729135124,0.17277051876992072,0.057175494945479466
78.0,0.0395276883253744,0.5015718357645107,6.611695348896356,2.837818008674497,0.1727705187699412,0.03952768832538087
82.0,0.0261187100689437,0.5035375008209787,6.740287728909539,1.3972756023424207,0.17277051876992802,0.026118710068945374
