age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06173345618088178,0.02744948606913852,3.76722611689127,0.006564160770598452,0.6944812348549809,0.061733456180883106
22.0,0.06173345618084936,0.07261203218903686,4.4228581415609085,0.4006538340239286,0.4596034033469929,0.06173345618088181
26.0,0.06173345618081683,0.1399455522699475,5.050880923633651,0.4158283122816724,0.29444071198677363,0.06173345618084937
30.0,0.06173345618078789,0.21371189211160568,5.537313744932052,0.8558762209913432,0.192056889442112,0.06173345618081478
34.0,0.06173345618076384,0.29115377313527796,5.999994762302075,1.094610061773407,0.13515240749377325,0.06173345618078584
38.0,0.06173345618074921,0.36020296685626585,6.353415028904883,1.7354545744667464,0.10542487105934396,0.06173345618076348
42.0,0.06173345618073359,0.4178740781764286,6.626143879004928,2.3120923678871823,0.08928144956257625,0.061733456180741636
46.0,0.06173345618071241,0.4620625734689768,6.799347566737522,2.847442557621209,0.08928144956244655,0.06173345618071958
50.0,0.06173345618070661,0.5000021394534535,6.954715781182352,3.2655891887591184,0.08928144956242627,0.061733456180711806
54.0,0.061733456180698705,0.5336642692878105,7.095078660169282,3.5963696502083033,0.08928144956240512,0.06173345618070558
58.0,0.06173345618069549,0.5620826142229087,7.210902147515457,3.8477175386899916,0.08928144956238608,0.06173345618069874
62.0,0.06173345618069135,0.5817707469104533,7.2916972518979035,3.8813344479380776,0.08928144956236299,0.06173345618069549
66.0,0.06173345618068846,0.586481384993329,7.383672253487395,3.9327548124691014,0.08928144956234518,0.061733456180690316
70.0,0.05797551268248415,0.5806845834878754,7.329574705079796,2.6233560727407625,0.08928144956230534,0.05797551268248478
74.0,0.053250371247638185,0.5652025537782617,7.24114854377497,1.335391144288969,0.08928144956228891,0.053250371247638185
78.0,0.04712403280201241,0.5356702626670377,7.063103888034934,0.12799800359902902,0.08928144956223931,0.04712403280201307
82.0,0.03911515291793453,0.48446533774391015,6.72359559001012,-0.8579865851538889,0.0892814495622393,0.03911515291793452
