candidate,period,calendar_year,status,origin_period,destination_period,origin_price,destination_price,origin_mass,destination_mass,survival_loss,treated_feasibility_projection_mass,control_feasibility_projection_mass,treated_continuation_births,treated_mean_housing,control_mean_housing,housing_response,census_age_bridge_applied
task_001,0,2007.0,same_policy_one_period_diagnostic_no_prior_date,,0,,,,,,,,,,,0.3959398138162084,False
task_001,1,2011.0,complete_one_period_dated_matched_branch_did,0,1,0.6181706189489578,0.6419677730495124,0.04029335293861496,0.040293352938614975,0.0,0.0,0.0,0.013334130060790383,5.945232744232741,5.45736255584367,0.4878701883890715,False
task_001,2,2015.0,complete_one_period_dated_matched_branch_did,1,2,0.6419677730495124,0.6699535556558895,0.03395608339443991,0.03395608339443995,0.0,0.0,0.0,0.010543839070683141,5.863057566111393,5.379687776888382,0.4833697892230111,False
task_001,3,2019.0,complete_one_period_dated_matched_branch_did,2,3,0.6699535556558895,0.6905035958738108,0.030806718074145315,0.030806718074145378,0.0,0.0,0.0,0.008923050285793809,5.797689160616001,5.319004172958599,0.47868498765740153,False
task_001,4,2023.0,complete_one_period_dated_matched_branch_did,3,4,0.6905035958738108,0.7026413543950303,0.029206839589832004,0.029206839589831987,0.0,0.0,0.0,0.00788108894975208,5.764044383214727,5.2868326243419625,0.47721175887276424,False
