candidate,period,calendar_year,status,origin_period,destination_period,origin_price,destination_price,origin_mass,destination_mass,survival_loss,treated_feasibility_projection_mass,control_feasibility_projection_mass,treated_continuation_births,treated_mean_housing,control_mean_housing,housing_response,census_age_bridge_applied
task_014,0,2007.0,same_policy_one_period_diagnostic_no_prior_date,,0,,,,,,,,,,,0.3882502706201494,False
task_014,1,2011.0,complete_one_period_dated_matched_branch_did,0,1,0.6101111463531348,0.6347777493404588,0.04013413059114782,0.04013413059114781,0.0,0.0,0.0,0.013243116531261541,6.009509277127939,5.531099233102705,0.47841004402523346,False
task_014,2,2015.0,complete_one_period_dated_matched_branch_did,1,2,0.6347777493404588,0.6606647794307494,0.0337250774929051,0.0337250774929051,0.0,0.0,0.0,0.010439547063875275,5.881560444260913,5.411394634093275,0.4701658101676376,False
task_014,3,2019.0,complete_one_period_dated_matched_branch_did,2,3,0.6606647794307494,0.6815686259674254,0.030535799922845688,0.030535799922845677,0.0,0.0,0.0,0.00881380166983242,5.8272602753743765,5.358751075936459,0.4685091994379178,False
task_014,4,2023.0,complete_one_period_dated_matched_branch_did,3,4,0.6815686259674254,0.6937290349483092,0.02888293140216096,0.028882931402160965,0.0,0.0,0.0,0.007764181001403268,5.800335516738475,5.334261484393208,0.4660740323452668,False
