age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.014337122049138317,0.08684853991740712,4.834817164812618,-0.18898165636518105,0.8099266315080513,0.014337122049139317
22.0,0.04474122812785287,0.20527050251064377,5.376485126832979,-0.3449993434086657,0.6524821896580706,0.04474122812786922
26.0,0.06510271539524538,0.27208809623258223,5.838849973454794,-0.403536327061751,0.5249175396028719,0.06510271539527228
30.0,0.07781168019049957,0.3762734847457826,6.2249061610776275,-0.13907617108542272,0.4248932255597614,0.07781168019051338
34.0,0.08156435185025016,0.45869122534029744,6.545978735417336,0.09991436548911539,0.34807485778606045,0.08156435185026442
38.0,0.08281187458055655,0.5559123978409486,6.791145054153002,0.724750128279351,0.27509159927214266,0.0828118745805654
42.0,0.08147983007377194,0.6275846780284946,6.942553913380501,1.3912142218064962,0.21772479674304804,0.08147983007378491
46.0,0.07516298442005184,0.678232553228049,7.016042022897634,2.086225657871336,0.19452038691727017,0.07516298442006654
50.0,0.08066019718384165,0.7200058947685085,7.100220629890794,2.731494882968915,0.17635992053376232,0.08066019718385678
54.0,0.07858640289690814,0.7614751193710996,7.192699282756989,3.3465321526744223,0.16511491338227113,0.07858640289692385
58.0,0.08646102535790769,0.803001367753124,7.268045867411691,3.9414522591545995,0.15954964790583923,0.08646102535793167
62.0,0.08806977795654612,0.8372773027564876,7.298973561507932,4.393134514442971,0.15727932524561597,0.08806977795656391
66.0,0.08000900833912426,0.8603808173717397,7.302548530292132,4.905945881779431,0.15727932525049318,0.0800090083391373
70.0,0.06962757948606144,0.9491064108829894,7.234355780293969,3.6451305522520308,0.15727932519103488,0.06962757948607617
74.0,0.05717549494545655,0.9839967049788972,7.144234320125858,2.428747314291761,0.1572793254030784,0.05717549494547983
78.0,0.03952768832536092,0.9931307891452623,7.115108438584348,1.2171446228951517,0.15727932472871936,0.03952768832538107
82.0,0.02611871006893415,0.9975692783425024,7.137429137419035,-0.03899691646621048,0.15727932475017384,0.026118710068945505
