id,label,loss,first_birth_rooms,mean_rooms,ownership,elapsed_seconds,occupied_value_drops,budget_excess_share,plan,plan_sha256,summary,summary_sha256
4,all_plus,451.3564277560195,0.3750653893189675,5.314687731379957,0.5015520706770883,2471.126176595688,0,0.0,/scratch/td2248/projects/Fertility_Spring26_joint_nested_full_20260907j/output/model/joint_nested_overnight/smoke/smoke_histories/plan.json,1d821dc664778db6268a3ede607f4ad4d023788a095f421091db81fbe726891f,/scratch/td2248/projects/Fertility_Spring26_joint_nested_full_20260907j/output/model/joint_nested_overnight/smoke/smoke_histories/task_004/summary.json,9554740ec4eecf6cbabf3fb3a86da9994ed8ff6f023b78dc810eff89fee37e0c
1,anchor_1,455.2715682753451,0.36537057405461315,5.302853787210725,0.501445833897375,2054.288754463196,0,0.0,/scratch/td2248/projects/Fertility_Spring26_joint_nested_full_20260907j/output/model/joint_nested_overnight/smoke/smoke_histories/plan.json,1d821dc664778db6268a3ede607f4ad4d023788a095f421091db81fbe726891f,/scratch/td2248/projects/Fertility_Spring26_joint_nested_full_20260907j/output/model/joint_nested_overnight/smoke/smoke_histories/task_001/summary.json,d676fa0b36f9dbc9ff8ce1f402484b392bc1d0dfdeff3728e8ddadbf93a0a747
2,anchor_2,455.2715682753451,0.36537057405461315,5.302853787210725,0.501445833897375,2056.52383518219,0,0.0,/scratch/td2248/projects/Fertility_Spring26_joint_nested_full_20260907j/output/model/joint_nested_overnight/smoke/smoke_histories/plan.json,1d821dc664778db6268a3ede607f4ad4d023788a095f421091db81fbe726891f,/scratch/td2248/projects/Fertility_Spring26_joint_nested_full_20260907j/output/model/joint_nested_overnight/smoke/smoke_histories/task_002/summary.json,13050ca465870040ae3137755500b18f0f4a18a7ca949c2c32913dbc2ec4b7ba
3,all_minus,457.5613904774129,0.3630127719363214,5.292889994873799,0.5013510951237846,2100.7502901554108,0,0.0,/scratch/td2248/projects/Fertility_Spring26_joint_nested_full_20260907j/output/model/joint_nested_overnight/smoke/smoke_histories/plan.json,1d821dc664778db6268a3ede607f4ad4d023788a095f421091db81fbe726891f,/scratch/td2248/projects/Fertility_Spring26_joint_nested_full_20260907j/output/model/joint_nested_overnight/smoke/smoke_histories/task_003/summary.json,88ca4c3285cf501e39f70f6994e977db652b49a76ddfdd65ea4dceea54256028
