age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.014337122049138873,0.04801429452254475,3.93707214212564,-0.09279177572660678,0.8408268063242026,0.014337122049139537
22.0,0.044741228127854575,0.14412469970523412,4.502387042257836,-0.20354417295204708,0.6853453886288011,0.044741228127869924
26.0,0.06510271539525712,0.2100130668800423,4.973748090533667,-0.21448483136275104,0.54193229719716,0.06510271539527307
30.0,0.07781168019050706,0.3034334815956064,5.342004172048624,0.1392492481841945,0.41784866780292457,0.07781168019051445
34.0,0.08156435185025712,0.39451046001060336,5.708614740316343,0.3985126867729631,0.3156238956326652,0.08156435185026555
38.0,0.08281187458055914,0.4897985735628651,6.004269354911703,1.0359111743276255,0.24174710789484624,0.08281187458056663
42.0,0.08147983007377793,0.571015000666441,6.243655546483047,1.6544336545483125,0.18910143268210475,0.08147983007378623
46.0,0.07516298442005503,0.6340303198910829,6.396915811991205,2.291997309376564,0.17187839560471113,0.07516298442006751
50.0,0.08066019718384579,0.6880604381163277,6.540770015189928,2.8870580674205595,0.16226816177506165,0.08066019718385792
54.0,0.07858640289691293,0.7393532119901602,6.679850377258029,3.455729446109277,0.1579263143927564,0.07858640289692499
58.0,0.08646102535792036,0.7893508339996667,6.81215982525063,3.989828791687552,0.15653603410874517,0.08646102535793289
62.0,0.08806977795654823,0.8330172808153463,6.939152840078982,4.340202796619035,0.1565360339821767,0.08806977795656537
66.0,0.08000900833911527,0.8596130667212116,7.09732228925212,4.714845836908761,0.15653603400166796,0.0800090083391385
70.0,0.06962757948605122,0.8918509492924721,7.200684079059895,3.476928320994059,0.15653603382461126,0.06962757948607712
74.0,0.05717549494545651,0.9666179629750937,7.287381977121943,2.0111179157451917,0.15653603424587184,0.05717549494548065
78.0,0.03952768832535594,0.9879989896465465,7.327864977943728,0.5953052763294617,0.15653603400082242,0.03952768832538166
82.0,0.026118710068930927,0.9953365088404972,7.343453510967383,-0.8526459279196862,0.15653603483497477,0.026118710068945877
