age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.01433712204913945,0.05027663731522247,4.102645543938813,-0.12212554917200964,0.8089703481143737,0.014337122049139502
22.0,0.04474122812786149,0.14702242543460695,4.736488694424964,-0.414991142531378,0.639140764651861,0.044741228127869834
26.0,0.06510271539526252,0.20456938278048156,5.230557184081988,-0.5674073082340996,0.49113667996354476,0.06510271539527292
30.0,0.07781168019050369,0.298199695299756,5.65059879224449,-0.5000117511536923,0.37885172797204536,0.07781168019051452
34.0,0.0815643518502528,0.3794847118610775,6.013814044958644,-0.4739082545257515,0.3007987934125528,0.08156435185026552
38.0,0.08281187458055725,0.46237945966981586,6.290071168765616,-0.08994512226555026,0.25131087373010924,0.08281187458056641
42.0,0.08147983007377371,0.5331508628114322,6.488158278613777,0.3306518428973517,0.2167020178751558,0.08147983007378608
46.0,0.07516298442005044,0.5847622296363341,6.567149480009451,0.7948525929056599,0.20332671729469948,0.07516298442006744
50.0,0.08066019718384698,0.6267654062373653,6.628487053346629,1.264967826011444,0.192262545001339,0.08066019718385782
54.0,0.078586402896912,0.6638920981554097,6.6676026694557615,1.7277315708693397,0.1846219602730451,0.07858640289692476
58.0,0.08646102535791345,0.6987114653726881,6.6903288025696614,2.1752526846034246,0.18056894867611173,0.0864610253579327
62.0,0.08806977795654358,0.7209773021040511,6.724592938020765,2.405087394945237,0.1795399611576062,0.08806977795656518
66.0,0.08000900833911916,0.7243134861736458,6.9848511162240206,2.530164135895529,0.1795399611575688,0.08000900833913836
70.0,0.069627579486059,0.7356057326086421,7.119595423246264,1.4778410640989037,0.17953996115759577,0.06962757948607701
74.0,0.057175494945458226,0.8460073020519978,7.198661545720833,0.06579917691844321,0.17953996115762302,0.05717549494548054
78.0,0.03952768832536242,0.8767261283726695,7.489786419770135,-1.2951039451152535,0.17953996115759513,0.03952768832538157
82.0,0.026118710068932953,0.9652913856008868,7.779387916771305,-3.122714239592403,0.1795399611575845,0.02611871006894588
