candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_001,tfr,1.918,1.9061134483939508,-0.011886551606049123,1425.7389910084596,0.2014428175638551,-0.4488238157271237
task_001,childless_rate,0.188,0.19497271937767596,0.006972719377675962,17180.743822072007,0.8353074143785693,0.9139515383096465
task_001,mean_age_first_birth,26.0446272574833,25.725081642318983,-0.3195456151643157,44.44444444444444,4.538195563144042,-2.130304101095438
task_001,share_first_births_age30plus,0.260327401666964,0.2022380119973123,-0.058089389669651686,10000.0,33.74377192192636,-5.808938966965169
task_001,housing_increment_0to1,0.7202462623815278,0.3630127719363214,-0.35723349044520636,137.5652749002964,17.555498027101294,-4.189928164909428
task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.36004849098444325,-0.0076510678255567455,2958.514988007638,0.17318803218121528,-0.4161586622686296
task_001,own_family_gap,0.16766167,0.004678898557012423,-0.1629827714429876,14229.590955975675,377.9860856989804,-19.441864254720542
task_001,own_rate,0.575472,0.5013510951237846,-0.07412090487621537,1207.8460856134493,6.635795924357463,-2.5760038673025054
task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.292889994873799,-0.48708048706816864,11.973159013172177,2.8406008562287486,-1.685408216494968
task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.132082054802811,0.2589820548028108,6.287669427540395,0.42172470715736793,0.6494033470481715
task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008199558795538922,-0.0006004412044610784,5165289.256198346,1.8622398761088352,-1.3646391010479053
task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.0133261896612624,-0.43478456478425764,56.95977216091135,10.767539638284731,-3.281392941767982
