candidate,period,calendar_year,status,origin_period,destination_period,origin_price,destination_price,origin_mass,destination_mass,survival_loss,treated_feasibility_projection_mass,control_feasibility_projection_mass,treated_continuation_births,treated_mean_housing,control_mean_housing,housing_response,census_age_bridge_applied
task_001,0,2007.0,same_policy_one_period_diagnostic_no_prior_date,,0,,,,,,,,,,,0.3651712943505263,False
task_001,1,2011.0,complete_one_period_dated_matched_branch_did,0,1,0.6392087343859836,0.6634225105645308,0.039038426795881695,0.039038426795881744,0.0,0.0,0.0,0.012470221892373023,5.050220765635644,4.686082569347138,0.36413819628850597,False
task_001,2,2015.0,complete_one_period_dated_matched_branch_did,1,2,0.6634225105645308,0.6897196977752871,0.03171094048996216,0.03171094048996219,0.0,0.0,0.0,0.009446790105838251,5.003326837218955,4.6255771991615795,0.3777496380573755,False
task_001,3,2019.0,complete_one_period_dated_matched_branch_did,2,3,0.6897196977752871,0.7092999239611539,0.027832387648374254,0.027832387648374275,0.0,0.0,0.0,0.007686526510784458,4.967136326294565,4.593756321790735,0.37338000450382935,False
task_001,4,2023.0,complete_one_period_dated_matched_branch_did,3,4,0.7092999239611539,0.7211446785507396,0.02552111991827387,0.02552111991827387,0.0,0.0,0.0,0.00651789136866613,4.929179359293815,4.566166587357493,0.3630127719363214,False
