age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.061733456131980266,0.06311568239518053,4.264689138752565,-0.1386437341106387,0.7341110729201057,0.06173345613198332
22.0,0.06173345612761005,0.17944525621456464,4.8675563037466985,-0.3146491286098827,0.5280920715309898,0.06173345612762161
26.0,0.06173345612960039,0.2571169696321163,5.35810025006321,-0.4089442467277644,0.3784671117499363,0.061733456129618634
30.0,0.06173345612312112,0.3676132299922974,5.7512619011306,-0.19106459604071832,0.27963596561968773,0.06173345612313173
34.0,0.06173345614398588,0.4579025539671579,6.083143666146113,0.004915154766388707,0.21939407647134979,0.06173345614399806
38.0,0.06173345615570146,0.5475601826401854,6.329823178822396,0.5947406542281853,0.1826040817481733,0.06173345615571209
42.0,0.061733456164849626,0.6170045823129768,6.518573694523438,1.1909018421383366,0.15778880300209666,0.061733456164858376
46.0,0.06173345614128608,0.6669883648448295,6.644773195064525,1.8009821329185947,0.15778880293066258,0.06173345614129925
50.0,0.06173345613506127,0.7067254134834803,6.771354582440202,2.36627635266605,0.15778880300442383,0.061733456135078524
54.0,0.06173345617202994,0.7435374863757733,6.903817115876903,2.896341117559438,0.1577888030848092,0.061733456172044454
58.0,0.06173345622899497,0.7793161089078818,7.0301026037618435,3.384436878685382,0.15778880316458774,0.061733456229012496
62.0,0.061733456236520774,0.8101350109228845,7.141491146135568,3.683817553697724,0.157788803172413,0.061733456236535665
66.0,0.06173345618014089,0.8296502415607807,7.3253935509339145,3.992611338728771,0.15778880316601787,0.06173345618015423
70.0,0.05797551266737549,0.8969624001606841,7.389164159577217,2.8806552647923924,0.15778880321887367,0.05797551266738969
74.0,0.05325037135049189,0.9506438769951039,7.43036468846818,1.6658541822101272,0.15778880378217006,0.0532503713505025
78.0,0.04712403287930443,0.9813153485081975,7.451573557257363,0.4307621605986881,0.15778880374004522,0.04712403287931828
82.0,0.03911515303172972,0.9944366801339943,7.44919894402671,-0.8037195890140932,0.15778880372692472,0.03911515303174828
