candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_001,tfr,1.918,2.0938168299484112,0.1758168299484113,1425.7389910084596,44.07181307587241,6.638660488070799
task_001,childless_rate,0.188,0.41353748000569734,0.22553748000569734,17180.743822072007,873.9355570767086,29.56240107089931
task_001,mean_age_first_birth,26.0446272574833,24.190934594617964,-1.8536926628653347,44.44444444444444,152.7189550382567,-12.357951085768898
task_001,share_first_births_age30plus,0.260327401666964,0.008155568155371239,-0.2521718335115928,10000.0,635.9063361659847,-25.217183351159278
task_001,housing_increment_0to1,0.7202462623815278,0.5245420367101872,-0.1957042256713406,137.5652749002964,5.268769830600002,-2.295380105908388
task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.06208108463987205,-0.30561847417012794,2958.514988007638,276.33314513409516,-16.62327119234043
task_001,own_family_gap,0.16766167,0.03443125011646131,-0.1332304198835387,14229.590955975675,252.58014558029254,-15.892770229896755
task_001,own_rate,0.575472,0.5004628543736843,-0.07500914562631567,1207.8460856134493,6.795791308944774,-2.6068738575053403
task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,4.7265042912418425,-1.0534661907001253,11.973159013172177,13.28770429336493,-3.6452303484642683
task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.926870600419084,0.053770600419084325,6.287669427540395,0.01817939695106402,0.1348309940298002
task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.007808441668561019,-0.0009915583314389813,5165289.256198346,5.078450023998226,-2.253541662361321
task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.1608532479835008,-0.2872575064620193,56.95977216091135,4.7001424004999395,-2.1679811808454286
