age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.01433712204913922,0.14299492971595068,3.1139990092422067,-0.2225980878118375,0.8562256301801359,0.014337122049139221
22.0,0.04474122812786894,0.41340905037558434,3.6229571521275554,-0.18630520302701017,0.7054156532128623,0.044741228127868946
26.0,0.06510271539527168,0.4754676018907459,4.163117591946777,-0.06658554927331947,0.5612543582634707,0.06510271539527167
30.0,0.07781168019051307,0.4947111059998783,4.61062934713492,0.5477435789680548,0.43354212593695707,0.07781168019051304
34.0,0.08156435185026391,0.4996936409230009,4.9137800722664275,1.1165431368291365,0.32636123494253505,0.08156435185026392
38.0,0.08281187458056395,0.5023369578655155,5.168230468031849,2.075806972130723,0.2495193380589837,0.08281187458056484
42.0,0.08147983007378426,0.5032229210398078,5.331826754257252,2.966060581326349,0.19515305925477516,0.08147983007378436
46.0,0.07516298442006593,0.5034216263942988,5.4142775287478075,3.795364185627715,0.173860851887139,0.07516298442006603
50.0,0.08066019718385528,0.5033933352645693,5.487730685786773,4.535950590812089,0.1626248405869509,0.08066019718385628
54.0,0.07858640289692145,0.5033031147504452,5.5602651721669405,5.233945859568357,0.1577677663248582,0.07858640289692329
58.0,0.08646102535792972,0.5032144521022511,5.637785360023189,5.880656657022767,0.1562196805962236,0.08646102535793121
62.0,0.08806977795656101,0.50349493788664,5.70809379892842,6.324283949124155,0.15621968059622998,0.08806977795656343
66.0,0.08000900833913534,0.502584927525951,5.8100466176376,6.732854960233289,0.15621968059620647,0.08000900833913688
70.0,0.06962757948607126,0.5028634143282273,5.892071282858191,5.5963210260761915,0.1562196805961908,0.06962757948607567
74.0,0.05717549494547624,0.5030680818922413,5.94656833972159,4.367600706616764,0.15621968059627178,0.05717549494547944
78.0,0.03952768832537256,0.5031538256255613,5.991316824748055,3.048757922467236,0.1562196805961465,0.0395276883253808
82.0,0.02611871006893924,0.504995644294998,6.100991719722218,1.5938922835020364,0.1562196805962152,0.026118710068945353
