candidate,period,calendar_year,status,origin_period,destination_period,origin_price,destination_price,origin_mass,destination_mass,survival_loss,treated_feasibility_projection_mass,control_feasibility_projection_mass,treated_continuation_births,treated_mean_housing,control_mean_housing,housing_response,census_age_bridge_applied
task_001,0,2007.0,same_policy_one_period_diagnostic_no_prior_date,,0,,,,,,,,,,,0.2809029669472807,False
task_001,1,2011.0,complete_one_period_dated_matched_branch_did,0,1,0.5717063896358604,0.5942675763596739,0.037979268872779116,0.037979268872779116,0.0,0.0,0.0,0.012666863685956771,5.380571414206801,5.082746703959815,0.297824710246986,False
task_001,2,2015.0,complete_one_period_dated_matched_branch_did,1,2,0.5942675763596739,0.6174057094353186,0.030248407965030946,0.03024840796503097,0.0,0.0,0.0,0.009395088653978853,5.3121684392099136,5.004591837708668,0.30757660150124533,False
task_001,3,2019.0,complete_one_period_dated_matched_branch_did,2,3,0.6174057094353186,0.6356384717920803,0.026020436258259068,0.02602043625825904,0.0,0.0,0.0,0.007479160076433109,5.284228659393453,4.974281265437721,0.30994739395573223,False
task_001,4,2023.0,complete_one_period_dated_matched_branch_did,3,4,0.6356384717920803,0.647761537567568,0.023386482535215882,0.023386482535215875,0.0,0.0,0.0,0.006206291079781321,5.298531472119997,4.966820754484619,0.33171071763537796,False
