candidate,period,calendar_year,age_index,age_cell_start,age_cell_midpoint,age,age_mass,birth_flow_first,birth_flow_second,birth_flow_third_bin_entry,birth_flow_explicit,birth_flow_topcode_adjusted,childless_at_risk_mass,first_birth_hazard,first_birth_rate_all_households,age_specific_birth_rate_explicit,age_specific_birth_rate_topcode_adjusted
task_001,3,2019.0,0,18.0,20.0,20.0,0.013264906903257503,0.002162242284315717,0.0,0.0,0.002162242284315717,0.002162242284315717,0.0132649069032575,0.16300470859578584,0.1630047085957858,0.1630047085957858,0.1630047085957858
task_001,3,2019.0,1,22.0,24.0,24.0,0.040447008654222544,0.005301513003446564,0.002042914310190644,0.0,0.007344427313637208,0.007344427313637208,0.03238789503654248,0.16368810005914233,0.13107305533441724,0.18158147062058377,0.18158147062058377
task_001,3,2019.0,2,26.0,28.0,28.0,0.0651008973800748,0.00601519346818377,0.006155242093134202,0.0006384236352695622,0.012808859196587533,0.013193419688525393,0.039583560780949566,0.15196190917414157,0.09239801155221586,0.19675395750393904,0.20266110329476744
task_001,3,2019.0,3,30.0,32.0,32.0,0.07409617669954437,0.004230375251714184,0.00869481506927459,0.0024360399332289118,0.015361230254217685,0.016828601860388294,0.03280158618126066,0.12896861841794013,0.05709303016899383,0.20731474872862293,0.22711835630369004
task_001,3,2019.0,4,34.0,36.0,36.0,0.07834517066626571,0.0026585813888696805,0.008591442839376006,0.005109206685360464,0.01635923091360615,0.0194368096995244,0.025786829313071972,0.10309842115881927,0.03393420891499094,0.20880969145236922,0.24809199513166172
task_001,3,2019.0,5,38.0,40.0,40.0,0.07850247317205825,0.0017124428323044877,0.006156528791894836,0.007359935414738943,0.015228907038938266,0.019662233481383986,0.020096186101408876,0.08521232952676698,0.021813871119082215,0.19399270396946885,0.25046642082586584
task_001,3,2019.0,6,42.0,44.0,44.0,0.07519972009672679,0.0013061343063814797,0.0031695267080236985,0.006517391761016345,0.010993052775421524,0.01491886510959355,0.015824946695114663,0.08253641112008914,0.017368871914701867,0.14618475655602894,0.19838990212202826
task_001,3,2019.0,7,46.0,48.0,48.0,0.08040588514537149,0.0,0.0,0.0,0.0,0.0,0.014554743575067662,0.0,0.0,0.0,0.0
task_001,3,2019.0,8,50.0,52.0,52.0,0.08038966972346549,0.0,0.0,0.0,0.0,0.0,0.01413849922789853,0.0,0.0,0.0,0.0
task_001,3,2019.0,9,54.0,56.0,56.0,0.08676191546196745,0.0,0.0,0.0,0.0,0.0,0.015115130001583533,0.0,0.0,0.0,0.0
task_001,3,2019.0,10,58.0,60.0,60.0,0.08999608966251468,0.0,0.0,0.0,0.0,0.0,0.01567856804036825,0.0,0.0,0.0,0.0
task_001,3,2019.0,11,62.0,64.0,64.0,0.0863476012861026,0.0,0.0,0.0,0.0,0.0,0.015042950721121346,0.0,0.0,0.0,0.0
task_001,3,2019.0,12,66.0,68.0,68.0,0.07477231736358979,0.0,0.0,0.0,0.0,0.0,0.013026375587174661,0.0,0.0,0.0,0.0
task_001,3,2019.0,13,70.0,72.0,72.0,0.06653563016232796,0.0,0.0,0.0,0.0,0.0,0.011591430344592348,0.0,0.0,0.0,0.0
task_001,3,2019.0,14,74.0,76.0,76.0,0.049417291504201134,0.0,0.0,0.0,0.0,0.0,0.008609178133458123,0.0,0.0,0.0,0.0
task_001,3,2019.0,15,78.0,80.0,80.0,0.03624539729406045,0.0,0.0,0.0,0.0,0.0,0.006314451325120327,0.0,0.0,0.0,0.0
task_001,3,2019.0,16,82.0,84.0,84.0,0.025555006839105592,0.0,0.0,0.0,0.0,0.0,0.004452036916287059,0.0,0.0,0.0,0.0
task_001,4,2023.0,0,18.0,20.0,20.0,0.014337122049139247,0.0018535694891441464,0.0,0.0,0.0018535694891441464,0.0018535694891441464,0.01433712204913925,0.12928462789053458,0.1292846278905346,0.1292846278905346,0.1292846278905346
task_001,4,2023.0,1,22.0,24.0,24.0,0.044741228127869,0.004797620920675144,0.0017152043352937905,0.0,0.006512825255968934,0.006512825255968934,0.03744819727466815,0.12811353469130798,0.10723042530177528,0.14556652842330317,0.14556652842330317
task_001,4,2023.0,2,26.0,28.0,28.0,0.06510271539527192,0.005162807405282054,0.004845677944466127,0.000469979574829041,0.010478464924577222,0.010761561549627279,0.043597711654361215,0.11841922911487493,0.07930248951884736,0.16095280912565776,0.16530127022027158
task_001,4,2023.0,3,30.0,32.0,32.0,0.07781168019051327,0.004089842605749081,0.007514962503743394,0.001947481437144957,0.013552286546637432,0.014725370339489325,0.04012250471155647,0.10193388062762405,0.05256078002345606,0.1741677665031286,0.18924370098982427
task_001,4,2023.0,4,34.0,36.0,36.0,0.08156435185026396,0.0026602667912146087,0.007794632978504422,0.004368715254975507,0.014823615024694536,0.017455151820603483,0.03145091156990787,0.08458472770499738,0.0326155572976088,0.1817413451884932,0.21400466533036017
task_001,4,2023.0,5,38.0,40.0,40.0,0.08281187458056491,0.0018057569752972151,0.005996154196482199,0.006727066973176505,0.014528978144955918,0.018581090318734353,0.02444686188158298,0.07386457141387053,0.021805531929366656,0.1754455893981866,0.22437712481266717
task_001,4,2023.0,6,42.0,44.0,44.0,0.08147983007378465,0.001447286788230015,0.0033545991536407613,0.006522536986889877,0.011324422928760652,0.015253334538215963,0.019080982001722067,0.07584970145139264,0.017762516035188268,0.1389843709603437,0.1872038088985114
task_001,4,2023.0,7,46.0,48.0,48.0,0.07516298442006616,0.0,0.0,0.0,0.0,0.0,0.01451171983045342,0.0,0.0,0.0,0.0
task_001,4,2023.0,8,50.0,52.0,52.0,0.08066019718385653,0.0,0.0,0.0,0.0,0.0,0.014600778097310765,0.0,0.0,0.0,0.0
task_001,4,2023.0,9,54.0,56.0,56.0,0.07858640289692341,0.0,0.0,0.0,0.0,0.0,0.013821350435989683,0.0,0.0,0.0,0.0
task_001,4,2023.0,10,58.0,60.0,60.0,0.08646102535793129,0.0,0.0,0.0,0.0,0.0,0.015062710768852895,0.0,0.0,0.0,0.0
task_001,4,2023.0,11,62.0,64.0,64.0,0.08806977795656365,0.0,0.0,0.0,0.0,0.0,0.015342977802370629,0.0,0.0,0.0,0.0
task_001,4,2023.0,12,66.0,68.0,68.0,0.08000900833913703,0.0,0.0,0.0,0.0,0.0,0.013938679844777056,0.0,0.0,0.0,0.0
task_001,4,2023.0,13,70.0,72.0,72.0,0.06962757948607579,0.0,0.0,0.0,0.0,0.0,0.012130090835638202,0.0,0.0,0.0,0.0
task_001,4,2023.0,14,74.0,76.0,76.0,0.0571754949454795,0.0,0.0,0.0,0.0,0.0,0.009960764863295496,0.0,0.0,0.0,0.0
task_001,4,2023.0,15,78.0,80.0,80.0,0.03952768832538089,0.0,0.0,0.0,0.0,0.0,0.006886271983726519,0.0,0.0,0.0,0.0
task_001,4,2023.0,16,82.0,84.0,84.0,0.026118710068945408,0.0,0.0,0.0,0.0,0.0,0.004550241843598832,0.0,0.0,0.0,0.0
