case_id,label,candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
3,jump_bound_preserve_3_H0_0.85,task_001,share_first_births_age30plus,0.260327401666964,0.24099044411723583,-0.019336957549728168,10000.0,3.7391792727998916,-1.9336957549728166
3,jump_bound_preserve_3_H0_0.85,task_001,housing_increment_0to1,0.7202462623815278,0.4953196010277363,-0.22492666135379147,137.5652749002964,6.95970279876826,-2.6381248641351798
3,jump_bound_preserve_3_H0_0.85,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3845564045633081,0.016856845753308092,2958.514988007638,0.8406716453203666,0.9168814783385946
3,jump_bound_preserve_3_H0_0.85,task_001,own_family_gap,0.16766167,0.16397934546574838,-0.0036823245342516298,14229.590955975675,0.19294633743393313,-0.43925657358078674
3,jump_bound_preserve_3_H0_0.85,task_001,own_rate,0.575472,0.5167789190074329,-0.05869308099256709,1207.8460856134493,4.1608821134846306,-2.039824039833983
3,jump_bound_preserve_3_H0_0.85,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.056825595185971,0.2768551132440029,11.973159013172177,0.9177277165629776,0.9579810627371387
3,jump_bound_preserve_3_H0_0.85,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.018138717937988,0.14503871793798773,6.287669427540395,0.13226885836229327,0.36368785842023
3,jump_bound_preserve_3_H0_0.85,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.00845423098119713,-0.00034576901880286996,5165289.256198346,0.6175424295655961,-0.7858386790974317
3,jump_bound_preserve_3_H0_0.85,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.276438098464795,-0.1716726559807249,56.95977216091135,1.678689971461805,-1.2956426866469803
4,jump_bound_preserve_2_H0_1.0,task_001,tfr,1.918,1.9225151960183156,0.004515196018315626,1425.7389910084596,0.029066533800490377,0.1704891017059166
4,jump_bound_preserve_2_H0_1.0,task_001,childless_rate,0.188,0.18914738926749697,0.0011473892674969677,17180.743822072007,0.022618485856795986,0.1503944342613648
4,jump_bound_preserve_2_H0_1.0,task_001,mean_age_first_birth,26.0446272574833,26.310272158655994,0.26564490117269557,44.44444444444444,3.1363206008467195,1.7709660078179703
4,jump_bound_preserve_2_H0_1.0,task_001,share_first_births_age30plus,0.260327401666964,0.24077991351489167,-0.01954748815207233,10000.0,3.8210429305540803,-1.9547488152072328
4,jump_bound_preserve_2_H0_1.0,task_001,housing_increment_0to1,0.7202462623815278,0.47275821271739815,-0.24748804966412963,137.5652749002964,8.425919134393668,-2.9027433807337615
4,jump_bound_preserve_2_H0_1.0,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.36768703326641194,-1.2525543588048915e-05,2958.514988007638,4.641591744351912e-07,-0.0006812922826769662
4,jump_bound_preserve_2_H0_1.0,task_001,own_family_gap,0.16766167,0.16844154385447568,0.0007798738544756711,14229.590955975675,0.0086544831652758,0.09302947471245766
4,jump_bound_preserve_2_H0_1.0,task_001,own_rate,0.575472,0.5464968015148773,-0.028975198485122644,1207.8460856134493,1.0140618290309351,-1.007006369905839
4,jump_bound_preserve_2_H0_1.0,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.33113590365315,0.5511654217111825,11.973159013172177,3.6372460209340565,1.9071565276437215
4,jump_bound_preserve_2_H0_1.0,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.032099709592795,0.15899970959279486,6.287669427540395,0.15895799013510634,0.3986953600621737
4,jump_bound_preserve_2_H0_1.0,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008483056711693823,-0.00031694328830617763,5165289.256198346,0.5188690495988264,-0.7203256552413126
4,jump_bound_preserve_2_H0_1.0,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.3032165405299145,-0.14489421391560553,56.95977216091135,1.1958324372358136,-1.0935412370989095
5,jump_bound_preserve_2_H0_0.97,task_001,tfr,1.918,1.9225407566513113,0.004540756651311373,1425.7389910084596,0.029396557991812948,0.17145424460133074
5,jump_bound_preserve_2_H0_0.97,task_001,childless_rate,0.188,0.18924907248879902,0.001249072488799019,17180.743822072007,0.02680508867134635,0.16372259670352884
5,jump_bound_preserve_2_H0_0.97,task_001,mean_age_first_birth,26.0446272574833,26.311039770274405,0.26641251279110634,44.44444444444444,3.154472309852062,1.7760834186073755
5,jump_bound_preserve_2_H0_0.97,task_001,share_first_births_age30plus,0.260327401666964,0.24082155170145478,-0.01950584996550922,10000.0,3.8047818287695603,-1.9505849965509219
5,jump_bound_preserve_2_H0_0.97,task_001,housing_increment_0to1,0.7202462623815278,0.47721175887276424,-0.24303450350876354,137.5652749002964,8.125398872906665,-2.850508528825456
5,jump_bound_preserve_2_H0_0.97,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.37078687189223913,0.0030873130822391404,2958.514988007638,0.028199091725708367,0.16792585186834208
5,jump_bound_preserve_2_H0_0.97,task_001,own_family_gap,0.16766167,0.16873875255029136,0.0010770825502913473,14229.590955975675,0.016507845515859904,0.12848286078640958
5,jump_bound_preserve_2_H0_0.97,task_001,own_rate,0.575472,0.5419107322006208,-0.03356126779937918,1207.8460856134493,1.3604679423246107,-1.1663909903306913
5,jump_bound_preserve_2_H0_0.97,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.280277128713542,0.5003066467715742,11.973159013172177,2.99696240971297,1.7311737087054464
5,jump_bound_preserve_2_H0_0.97,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.030115909130484,0.15701590913048413,6.287669427540395,0.15501617515581131,0.3937209356331097
5,jump_bound_preserve_2_H0_0.97,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008476053358669992,-0.0003239466413300085,5165289.256198346,0.5420528224638076,-0.7362423666591101
5,jump_bound_preserve_2_H0_0.97,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2040123471408086,-0.24409840730471144,56.95977216091135,3.393892912706119,-1.8422521306015958
6,jump_bound_preserve_2_H0_0.85,task_001,tfr,1.918,1.9225447919016783,0.004544791901678336,1425.7389910084596,0.029448829095007376,0.1716066114548253
6,jump_bound_preserve_2_H0_0.85,task_001,childless_rate,0.188,0.18975361381024214,0.0017536138102421384,17180.743822072007,0.05283356014712904,0.22985552015805286
6,jump_bound_preserve_2_H0_0.85,task_001,mean_age_first_birth,26.0446272574833,26.31458496726407,0.2699577097807726,44.44444444444444,3.238985114225771,1.7997180652051508
6,jump_bound_preserve_2_H0_0.85,task_001,share_first_births_age30plus,0.260327401666964,0.24097249195684675,-0.019354909710117246,10000.0,3.746125298867909,-1.9354909710117247
6,jump_bound_preserve_2_H0_0.85,task_001,housing_increment_0to1,0.7202462623815278,0.4919749849677917,-0.2282712774137361,137.5652749002964,7.168220542552673,-2.67735327189982
6,jump_bound_preserve_2_H0_0.85,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.38040219040398604,0.012702631593986047,2958.514988007638,0.47737665740466884,0.6909244947204208
6,jump_bound_preserve_2_H0_0.85,task_001,own_family_gap,0.16766167,0.16334305336804483,-0.00431861663195518,14229.590955975675,0.2653882691494071,-0.5151584893500321
6,jump_bound_preserve_2_H0_0.85,task_001,own_rate,0.575472,0.5169099365356379,-0.0585620634643621,1207.8460856134493,4.142326603122344,-2.035270646160442
6,jump_bound_preserve_2_H0_0.85,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.05537159924799,0.27540111730602224,11.973159013172177,0.9081135295020478,0.9529499092303056
6,jump_bound_preserve_2_H0_0.85,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.018741965117203,0.1456419651172034,6.287669427540395,0.13337141567129104,0.3652005143360166
6,jump_bound_preserve_2_H0_0.85,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008454446809103512,-0.00034555319089648803,5165289.256198346,0.6167717341877308,-0.7853481611283818
6,jump_bound_preserve_2_H0_0.85,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2765049730700384,-0.17160578137548166,56.95977216091135,1.677382368187375,-1.2951379726451444
7,jump_bound_preserve_None_H0_1.0,task_001,tfr,1.918,1.9225060806023968,0.004506080602396878,1425.7389910084596,0.028949291450137842,0.17014491308921886
7,jump_bound_preserve_None_H0_1.0,task_001,childless_rate,0.188,0.18925822055702216,0.001258220557022155,17180.743822072007,0.027199161465376362,0.164921682823625
7,jump_bound_preserve_None_H0_1.0,task_001,mean_age_first_birth,26.0446272574833,26.31129508141994,0.2666678239366398,44.44444444444444,3.1605212588045655,1.777785492910932
7,jump_bound_preserve_None_H0_1.0,task_001,share_first_births_age30plus,0.260327401666964,0.24082755704478312,-0.01949984462218088,10000.0,3.8024394028919652,-1.9499844622180877
7,jump_bound_preserve_None_H0_1.0,task_001,housing_increment_0to1,0.7202462623815278,0.4813086248330194,-0.23893763754850839,137.5652749002964,7.853765884661325,-2.802457115579349
7,jump_bound_preserve_None_H0_1.0,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.379846277696684,0.012146718886684005,2958.514988007638,0.43650752515063374,0.6606871613332846
7,jump_bound_preserve_None_H0_1.0,task_001,own_family_gap,0.16766167,0.1702527081833231,0.0025910381833230967,14229.590955975675,0.09553005817523318,0.30907937196654384
7,jump_bound_preserve_None_H0_1.0,task_001,own_rate,0.575472,0.5461257123519235,-0.029346287648076452,1207.8460856134493,1.0402026034806553,-1.0199032324101416
7,jump_bound_preserve_None_H0_1.0,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.33510541207907,0.5551349301371022,11.973159013172177,3.6898257724031773,1.9208919210624988
7,jump_bound_preserve_None_H0_1.0,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.031024118438196,0.15792411843819565,6.287669427540395,0.1568146464498891,0.39599829096839434
7,jump_bound_preserve_None_H0_1.0,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.00848213359764662,-0.00031786640235337976,5165289.256198346,0.5218959181047557,-0.7224236417122267
7,jump_bound_preserve_None_H0_1.0,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.3027580786530604,-0.1453526757924597,56.95977216091135,1.2034119108595454,-1.0970013267355447
8,jump_bound_preserve_None_H0_0.97,task_001,tfr,1.918,1.9225243610984692,0.0045243610984693206,1425.7389910084596,0.029184653802992826,0.17083516559242956
8,jump_bound_preserve_None_H0_0.97,task_001,childless_rate,0.188,0.18936501035486214,0.0013650103548621395,17180.743822072007,0.032012077088280376,0.17891919150353988
8,jump_bound_preserve_None_H0_0.97,task_001,mean_age_first_birth,26.0446272574833,26.31208554189985,0.26745828441655206,44.44444444444444,3.179285951246456,1.7830552294436806
8,jump_bound_preserve_None_H0_0.97,task_001,share_first_births_age30plus,0.260327401666964,0.24087050514186942,-0.01945689652509458,10000.0,3.7857082238823754,-1.945689652509458
8,jump_bound_preserve_None_H0_0.97,task_001,housing_increment_0to1,0.7202462623815278,0.48682751500103727,-0.2334187473804905,137.5652749002964,7.495149306952401,-2.7377270329513133
8,jump_bound_preserve_None_H0_0.97,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.38199095867801347,0.014291399868013477,2958.514988007638,0.6042592612018709,0.7773411485325288
8,jump_bound_preserve_None_H0_0.97,task_001,own_family_gap,0.16766167,0.17045082862700223,0.002789158627002214,14229.590955975675,0.1106977630773715,0.33271273356661824
8,jump_bound_preserve_None_H0_0.97,task_001,own_rate,0.575472,0.5414842392202153,-0.033987760779784715,1207.8460856134493,1.3952650054951896,-1.1812133615461644
8,jump_bound_preserve_None_H0_0.97,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.2843434536590115,0.5043729717170438,11.973159013172177,3.0458770003239564,1.7452441090930393
8,jump_bound_preserve_None_H0_0.97,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.028622191941233,0.15552219194123307,6.287669427540395,0.15208081734047266,0.38997540607129655
8,jump_bound_preserve_None_H0_0.97,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008475153191337516,-0.00032484680866248436,5165289.256198346,0.5450694684824416,-0.7382882015056462
8,jump_bound_preserve_None_H0_0.97,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2037241627295683,-0.24438659171595178,56.95977216091135,3.4019113541069026,-1.844427107290202
9,jump_bound_preserve_None_H0_0.85,task_001,tfr,1.918,1.9225306201400765,0.004530620140076547,1425.7389910084596,0.029265458279343636,0.1710715004883737
9,jump_bound_preserve_None_H0_0.85,task_001,childless_rate,0.188,0.1898841944847629,0.0018841944847629022,17180.743822072007,0.06099488526197112,0.246971426003032
9,jump_bound_preserve_None_H0_0.85,task_001,mean_age_first_birth,26.0446272574833,26.315640362831125,0.2710131053478264,44.44444444444444,3.2643601453454245,1.806754035652176
9,jump_bound_preserve_None_H0_0.85,task_001,share_first_births_age30plus,0.260327401666964,0.24102194149368703,-0.019305460173276973,10000.0,3.7270079250198336,-1.9305460173276974
9,jump_bound_preserve_None_H0_0.85,task_001,housing_increment_0to1,0.7202462623815278,0.5018634364158014,-0.21838282596572633,137.5652749002964,6.560633597156955,-2.5613733810510633
9,jump_bound_preserve_None_H0_0.85,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3933735906949165,0.025674031884916515,2958.514988007638,1.9501226487180416,1.396467918972019
9,jump_bound_preserve_None_H0_0.85,task_001,own_family_gap,0.16766167,0.16524594303597528,-0.002415726964024728,14229.590955975675,0.08304014708865938,-0.28816687368373795
9,jump_bound_preserve_None_H0_0.85,task_001,own_rate,0.575472,0.5164712363423128,-0.05900076365768714,1207.8460856134493,4.204621065676683,-2.0505172678318715
9,jump_bound_preserve_None_H0_0.85,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.059462462891125,0.2794919809491576,11.973159013172177,0.9352925046943832,0.967105219039988
9,jump_bound_preserve_None_H0_0.85,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.017499382320489,0.144399382320489,6.287669427540395,0.13110533716582767,0.36208470993101555
9,jump_bound_preserve_None_H0_0.85,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008453735854266639,-0.0003462641457333618,5165289.256198346,0.6193122862626796,-0.7869639675758221
9,jump_bound_preserve_None_H0_0.85,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2759697928822895,-0.17214096156323055,56.95977216091135,1.6878610550609392,-1.2991770684017399
10,jump_bound_preserve_3_successful_moves_0.5,task_001,tfr,1.918,1.92383104326683,0.005831043266830038,1425.7389910084596,0.048476644932733993,0.22017412412164603
10,jump_bound_preserve_3_successful_moves_0.5,task_001,childless_rate,0.188,0.18826096102198653,0.0002609610219865277,17180.743822072007,0.0011700199076059307,0.034205553753826744
10,jump_bound_preserve_3_successful_moves_0.5,task_001,mean_age_first_birth,26.0446272574833,26.343294626210582,0.2986673687272834,44.44444444444444,3.964542095221291,1.9911157915152224
10,jump_bound_preserve_3_successful_moves_0.5,task_001,share_first_births_age30plus,0.260327401666964,0.2428765942430669,-0.017450807423897097,10000.0,3.04530679745942,-1.7450807423897097
10,jump_bound_preserve_3_successful_moves_0.5,task_001,housing_increment_0to1,0.7202462623815278,0.4766454140347065,-0.24360084834682127,137.5652749002964,8.163312333079123,-2.8571510868484227
10,jump_bound_preserve_3_successful_moves_0.5,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3727079227139729,0.005008363903972912,2958.514988007638,0.07421052901540169,0.2724160953677328
10,jump_bound_preserve_3_successful_moves_0.5,task_001,own_family_gap,0.16766167,0.16789498551648235,0.00023331551648234083,14229.590955975675,0.0007746038664193488,0.02783170613561714
10,jump_bound_preserve_3_successful_moves_0.5,task_001,own_rate,0.575472,0.5465118102870357,-0.028960189712964324,1207.8460856134493,1.0130115597035296,-1.0064847538356105
10,jump_bound_preserve_3_successful_moves_0.5,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.332529665279075,0.5525591833371069,11.973159013172177,3.655664678666885,1.9119792568610374
10,jump_bound_preserve_3_successful_moves_0.5,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.0374260392243695,0.1643260392243695,6.287669427540395,0.16978623412343996,0.4120512518163729
10,jump_bound_preserve_3_successful_moves_0.5,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008500494056883863,-0.0002995059431161375,5165289.256198346,0.46334612583619306,-0.6806953252639488
10,jump_bound_preserve_3_successful_moves_0.5,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.3030591793842845,-0.14505157506123556,56.95977216091135,1.1984312952791882,-1.0947288683866834
11,jump_bound_preserve_3_successful_moves_1.0,task_001,tfr,1.918,1.9251383658597305,0.0071383658597306,1425.7389910084596,0.07265033690824509,0.26953726441485804
11,jump_bound_preserve_3_successful_moves_1.0,task_001,childless_rate,0.188,0.18735096238336635,-0.000649037616633652,17180.743822072007,0.007237385376618093,-0.08507282396052275
11,jump_bound_preserve_3_successful_moves_1.0,task_001,mean_age_first_birth,26.0446272574833,26.375729319720847,0.331102062237548,44.44444444444444,4.8723811385758715,2.207347081583653
11,jump_bound_preserve_3_successful_moves_1.0,task_001,share_first_births_age30plus,0.260327401666964,0.2449428412156812,-0.015384560451282808,10000.0,2.3668470027917508,-1.5384560451282807
11,jump_bound_preserve_3_successful_moves_1.0,task_001,housing_increment_0to1,0.7202462623815278,0.4771935400886793,-0.24305272229284847,137.5652749002964,8.126617139730175,-2.8507222137083397
11,jump_bound_preserve_3_successful_moves_1.0,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3736606802443605,0.005961121434360506,2958.514988007638,0.1051307376606194,0.32423870475410455
11,jump_bound_preserve_3_successful_moves_1.0,task_001,own_family_gap,0.16766167,0.16673760505014756,-0.0009240649498524489,14229.590955975675,0.012150591247827762,-0.11022972034722651
11,jump_bound_preserve_3_successful_moves_1.0,task_001,own_rate,0.575472,0.5466249414817066,-0.02884705851829339,1207.8460856134493,1.0051124841852306,-1.0025529832309266
11,jump_bound_preserve_3_successful_moves_1.0,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.332454842220185,0.5524843602782177,11.973159013172177,3.6546747050955024,1.9117203522208739
11,jump_bound_preserve_3_successful_moves_1.0,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.04309814388071,0.16999814388070966,6.287669427540395,0.1817096784516442,0.4262741822485197
11,jump_bound_preserve_3_successful_moves_1.0,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008518419279232536,-0.00028158072076746483,5165289.256198346,0.4095439168797778,-0.63995618356242
11,jump_bound_preserve_3_successful_moves_1.0,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.3029503842332977,-0.1451603702122224,56.95977216091135,1.2002297233264199,-1.0955499638658293
12,jump_bound_preserve_3_successful_moves_2.0,task_001,tfr,1.918,1.9277722371330495,0.009772237133049533,1425.7389910084596,0.1361532526254591,0.3689895020531873
12,jump_bound_preserve_3_successful_moves_2.0,task_001,childless_rate,0.188,0.18556068289466998,-0.002439317105330019,17180.743822072007,0.10223002915593798,-0.31973431025765436
12,jump_bound_preserve_3_successful_moves_2.0,task_001,mean_age_first_birth,26.0446272574833,26.4397121744623,0.39508491697900183,44.44444444444444,6.9374262944135445,2.6338994465266787
12,jump_bound_preserve_3_successful_moves_2.0,task_001,share_first_births_age30plus,0.260327401666964,0.24902225485199483,-0.011305146814969164,10000.0,1.2780634450800743,-1.1305146814969165
12,jump_bound_preserve_3_successful_moves_2.0,task_001,housing_increment_0to1,0.7202462623815278,0.4782786914231121,-0.2419675709584157,137.5652749002964,8.054213726680656,-2.8379946664292124
12,jump_bound_preserve_3_successful_moves_2.0,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3754289233268997,0.007729364516899706,2958.514988007638,0.1767507852878446,0.42041739413093343
12,jump_bound_preserve_3_successful_moves_2.0,task_001,own_family_gap,0.16766167,0.1644496856727612,-0.0032119843272388204,14229.590955975675,0.14680446037811856,-0.3831507019152106
12,jump_bound_preserve_3_successful_moves_2.0,task_001,own_rate,0.575472,0.5468802146318713,-0.028591785368128675,1207.8460856134493,0.9874023266676738,-0.9936811997153181
12,jump_bound_preserve_3_successful_moves_2.0,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.332506017201763,0.5525355352597954,11.973159013172177,3.6553517797280977,1.9118974291860162
12,jump_bound_preserve_3_successful_moves_2.0,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.054312174357356,0.1812121743573556,6.287669427540395,0.2064735589373477,0.4543936167436199
12,jump_bound_preserve_3_successful_moves_2.0,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008554843798591494,-0.00024515620140850604,5165289.256198346,0.3104419581045865,-0.5571731850193318
12,jump_bound_preserve_3_successful_moves_2.0,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.1868199802381456,-0.26129077420737445,56.95977216091135,3.8888070451200645,-1.972005843074524
