age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06173345618095277,0.06088154353688804,4.635713970585465,-0.1937321433419472,0.7202311421258802,0.06173345618095338
22.0,0.06173345618092021,0.1386168961379082,5.366253179717999,0.09265191034579859,0.4880407879763713,0.06173345618095275
26.0,0.061733456180883495,0.23081086439843534,6.121139850323984,0.018158294354310902,0.3097211697800994,0.061733456180920215
30.0,0.061733456180842465,0.30959179382158214,6.619902942250613,0.5141855068696346,0.2048410336913424,0.061733456180883495
34.0,0.0617334561807989,0.37832115666612853,7.045518364763811,0.8700941243376589,0.15005311976145908,0.061733456180837365
38.0,0.06173345618076014,0.42775494373655826,7.3144321098577825,1.734071693697523,0.12564596046641574,0.06173345618079587
42.0,0.061733456180734156,0.45506602003712754,7.467209011640239,2.60634816073617,0.11362098704909093,0.06173345618075931
46.0,0.061733456180703465,0.4618445503569652,7.489978462563508,3.513519775515165,0.11362098704893109,0.06173345618072983
50.0,0.061733456180683544,0.461019411293338,7.473117271395727,4.383763386563219,0.11362098704886306,0.06173345618070344
54.0,0.06173345618066544,0.45729902066886174,7.438497543438551,5.249839946080469,0.11362098704876925,0.06173345618068047
58.0,0.06173345618064818,0.45138956161165705,7.388774931676535,6.118974363617676,0.1136209870486706,0.061733456180664184
62.0,0.06173345618063532,0.44181139790934754,7.320400814261097,6.829370683396775,0.11362098704862,0.06173345618064548
66.0,0.061733456180626756,0.42412160860713655,7.22055429426443,7.647728445788586,0.11362098704857769,0.061733456180635256
70.0,0.057975512682420696,0.40196579381082936,7.071253223142213,5.834939811803018,0.11362098704852656,0.05797551268242778
74.0,0.053250371247575284,0.3811348826156242,6.909321780099057,4.016656384938123,0.11362098704847651,0.05325037124758084
78.0,0.04712403280195531,0.3693712679471691,6.746809131560423,2.172811675088978,0.11362098704843689,0.04712403280195931
82.0,0.039115152917880126,0.38090312768126894,6.571074761352185,0.28579600761293594,0.11362098704837083,0.039115152917885324
