id,label,loss,first_birth_rooms,mean_rooms,ownership,elapsed_seconds,occupied_value_drops,budget_excess_share,plan,plan_sha256,summary,summary_sha256
5,coordinate_2_minus,20.63930694599736,0.5137796084052395,6.346511547463221,0.5507378628060376,507.28031182289124,0,2.17072789349538e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/plan.json,e66c5efdcdd5008070b8c056b9eddf9427caf626a1bc605bf96af38275eb3870,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/task_005/summary.json,f4c4324b8ae27811873e77b821ae141f757f5f39f13bd440d1e4739398dca43e
8,coordinate_3_plus,19.863820532135396,0.503546965503431,6.348075932603068,0.5730420413556419,527.8126583099365,0,2.1882010893900354e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/plan.json,e66c5efdcdd5008070b8c056b9eddf9427caf626a1bc605bf96af38275eb3870,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/task_008/summary.json,a02ad5cc9d62f9846bad5816f3fb46bbadaab4da24e99d504d424e2fd80e48c6
13,coordinate_6_minus,20.356160762070402,0.5138610784667934,6.346549139604387,0.5507152183304082,483.69788789749146,0,2.18237616856003e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/plan.json,e66c5efdcdd5008070b8c056b9eddf9427caf626a1bc605bf96af38275eb3870,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/task_013/summary.json,0fd56c58f4e8896d82e73afec0ffebb9476f3abcd9e2bc5c3d76105f0a7d258b
14,coordinate_6_plus,20.362226201838073,0.5138767387946634,6.346614878278963,0.5506990088100147,480.63876962661743,0,2.182446834339989e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/plan.json,e66c5efdcdd5008070b8c056b9eddf9427caf626a1bc605bf96af38275eb3870,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/task_014/summary.json,464489411594ff5d4df8da761693a86968a7ea71ea3c3dab6428f1ed8344b3c8
18,coordinate_8_plus,20.353691127770812,0.513882937031851,6.346550617895073,0.5507125831093058,477.61913537979126,0,2.1805800333070795e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/plan.json,e66c5efdcdd5008070b8c056b9eddf9427caf626a1bc605bf96af38275eb3870,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/task_018/summary.json,026b5de82d89500ea08e3a4225ed46f0fd4af046c178fe0ac7ab32c936eceba8
16,coordinate_7_plus,20.361412803378048,0.5143179149310555,6.3467716623010455,0.5506822429472583,479.27151679992676,0,2.1930506430922476e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/plan.json,e66c5efdcdd5008070b8c056b9eddf9427caf626a1bc605bf96af38275eb3870,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/task_016/summary.json,ea04effa7d9fd08bd38c211add48ea9d31a9c2fb0fb139d8729aecede266e94a
15,coordinate_7_minus,20.36065782387311,0.5133756696928051,6.3463962373581255,0.5507272602542573,484.8292987346649,0,2.1695847264194896e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/plan.json,e66c5efdcdd5008070b8c056b9eddf9427caf626a1bc605bf96af38275eb3870,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/task_015/summary.json,9a729903f7aa799fb442f5205f2f1d50bd3772c5156b5e403de31b24c8760fbb
17,coordinate_8_minus,20.37012674160821,0.5138665240679607,6.346621902347665,0.5507003051775663,481.46763038635254,0,2.1842441383455066e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/plan.json,e66c5efdcdd5008070b8c056b9eddf9427caf626a1bc605bf96af38275eb3870,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/task_017/summary.json,c3002ac129b36c6553d69fd66e636b9cfbd74fc5e4dfa82a78f9206100805c4b
20,coordinate_9_plus,20.353074118218014,0.5151097205933857,6.347074076907914,0.5506638668122246,480.09873270988464,0,2.0493298747215147e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/plan.json,e66c5efdcdd5008070b8c056b9eddf9427caf626a1bc605bf96af38275eb3870,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/task_020/summary.json,090ac58df06e34d09d1ea4418a816b1751e034788db3d68e1e417db636075bd1
19,coordinate_9_minus,20.371076236582116,0.5126110941196318,6.346115756171793,0.5507537341471053,479.1697473526001,0,2.1526389111629572e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/plan.json,e66c5efdcdd5008070b8c056b9eddf9427caf626a1bc605bf96af38275eb3870,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/task_019/summary.json,0ea6a2e994464bc422c7d0112f02dc911ffd8d0bbbd88882c8ffa97ccd49e1ed
