age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.061733456190181675,0.0664236626372401,4.265471686186001,-0.1475490265630216,0.8335881894671949,0.06173345619018396
22.0,0.06173345615433341,0.18256551198791465,4.82287460067797,-0.3259765336246141,0.6938818042269969,0.06173345615434737
26.0,0.061733456109252,0.25912649467123383,5.291060149138515,-0.4081594970381112,0.5803849188382945,0.061733456109269225
30.0,0.06173345610500512,0.36430982723402694,5.658807682192546,-0.1436639509640746,0.4923657789075775,0.06173345610502018
34.0,0.06173345612022961,0.45573298201201123,5.9901137182605275,0.0811913192095382,0.4258449564065395,0.0617334561202448
38.0,0.06173345617526849,0.5471901846453909,6.250099081519491,0.7022483552546551,0.37449612536592514,0.06173345617527911
42.0,0.06173345619769287,0.6199999226390098,6.460414032604613,1.3202019298306393,0.3321920207006684,0.06173345619770213
46.0,0.06173345620801834,0.6720855968218491,6.60571279552395,1.9469366879209926,0.3321920206836554,0.06173345620803244
50.0,0.06173345619341502,0.7130130395899521,6.749728897141206,2.5207658528304764,0.3321920205328097,0.06173345619343069
54.0,0.06173345620654125,0.7501211258315098,6.897950555427027,3.052998823501372,0.3321920205830174,0.06173345620655448
58.0,0.06173345615189909,0.7855125891412813,7.0377669437308565,3.53796679837204,0.33219202049026264,0.061733456151915736
62.0,0.061733456180309274,0.8158965226374677,7.159002960854184,3.8283327359214683,0.33219202040884127,0.061733456180325025
66.0,0.061733456200639844,0.8347829381815403,7.346113423069126,4.123958643483775,0.3321920204625713,0.06173345620065366
70.0,0.05797551272852306,0.899162768457986,7.411704981908239,3.0072128441168746,0.3321920205531232,0.05797551272853499
74.0,0.053250371263030366,0.9527238913666835,7.45888685545507,1.7735404483204784,0.3321920205084793,0.053250371263041094
78.0,0.04712403283951363,0.9817823619548165,7.481950632622015,0.5224855300920135,0.33219202042410034,0.04712403283952962
82.0,0.03911515297593203,0.9945277287317078,7.479876887830244,-0.7348237074820497,0.33219202047329255,0.039115152975949564
