candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_001,tfr,1.918,2.0986072519574757,0.18060725195747573,1425.7389910084596,46.50615086250015,6.819541836699893
task_001,childless_rate,0.188,0.4146963588068059,0.2266963588068059,17180.743822072007,882.9397136117644,29.714301499644314
task_001,mean_age_first_birth,26.0446272574833,23.322752708937728,-2.7218745485455713,44.44444444444444,329.2711581342292,-18.145830323637142
task_001,share_first_births_age30plus,0.260327401666964,0.0015246389075700955,-0.2588027627593939,10000.0,669.7887001189512,-25.88027627593939
task_001,housing_increment_0to1,0.7202462623815278,0.44510894812302304,-0.27513731425850474,137.5652749002964,10.41376582870187,-3.2270366946630573
task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,-0.3550945371615857,-0.7227940959715857,2958.514988007638,1545.6208465539255,-39.31438472816185
task_001,own_family_gap,0.16766167,0.23982736479131672,0.07216569479131671,14229.590955975675,74.10610893680959,8.608490514417124
task_001,own_rate,0.575472,0.8719134421747166,0.2964414421747166,1207.8460856134493,106.14252897954799,10.302549634898538
task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.216384880015644,-0.5635856019263237,11.973159013172177,3.8030192998070578,-1.9501331492508551
task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.222762182232001,0.3496621822320014,6.287669427540395,0.7687533619114953,0.8767858130190608
task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.00798533823896694,-0.0008146617610330607,5165289.256198346,3.4280670707101635,-1.851504002347865
task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.292422404881628,-0.1556883495638921,56.95977216091135,1.3806400677780652,-1.175006411802959
