period,calendar_year,psi_child,asset_price,renter_price,housing_demand,housing_supply,relative_market_residual,adult_population,property_tax_revenue,equal_transfer_period_units,equal_transfer_outlays,government_budget_residual,scaled_government_budget_residual,implied_equal_transfer,entry_flow_E,birth_children,birth_children_topcode_adjusted,effective_mature_entrant_flow_B,raw_state_scheduled_mature_entrant_flow_B,entrant_flow_next,queue_B_over_current_E,owner_rate,adult_deaths,model_state_same_period_mature_flow_B,mass_accounting_residual,policy_reproduction_max_abs,feasibility_frontier_projection_mass,minimum_distribution_mass,nonfinite_distribution_count,historical_conditioning_scope,historical_outside_flow,historical_retained_due_entry,historical_next_bridge_year,historical_bridge_audit,historical_bridge_net_residual,resident_persons,household_heads,persons_per_household_head,births_per_household_head,next_resident_persons,next_household_heads,annual_net_migration_over_period,new_heads_from_nonheads_over_period,head_dissolutions_over_period,net_migrant_heads_over_period,household_bridge_added_mass,household_bridge_removed_mass,household_person_head_gap,person_identity_max_abs,head_identity_max_abs,raw_household_exit_mass,raw_household_mass_residual
0,2007,0.28938762559349523,0.6491626883467642,0.0862335287112978,6.633801587642335,6.6306247624322,0.0004791140087030707,0.9999999999996637,0.17225665890371722,0.0,0.0,0.17225665890371722,1.0,0.17225665890377514,0.016622662021820254,0.10062928449788128,0.11675949170552127,0.061734037166243656,0.05534538830473039,0.06173345618085916,3.7138478232431456,0.6433845742477775,0.03906975621394468,0.06247826056422295,6.661338147750939e-16,0.0,0.0,0.0,0,Conditional historical PF evaluation; supplied terminal boundary,0.010432954094565199,0.05130050208629396,2011,"{'year': 2011, 'hh3_published_total_thousands': 119927.0, 'acs_age_18_85_share_of_all_heads': 0.9746011584825295, 'hh3_total_for_model_ages_thousands': 116880.99313333431, 'acs_age_source': '/scratch/td2248/projects/Fertility_Spring26_matched_pf_path_roots_20260909a/code/data/Spatial_aggregate_withmicrodata/raw_data/extract27.dta', 'acs_age_source_sha256': 'edb1afe53d4b6e6c5c5b8075bb83b81e1569c3cd9b619fe030af2fba0d33324e', 'acs_source_receipt': {'sample': 201101, 'head_records_all_ages': 1204817, 'head_weight_all_ages': 114990599.0, 'age_18_85_share_of_all_heads': 0.9746011584825295}, 'acs_age_normalization': 'shares conditional on household-head age 18--85', 'model_mass_before_bridge': 1.0226636999669294, 'model_target_mass': 1.0296091729801435, 'model_mass_after_bridge': 1.0296091729801435, 'net_residual': 0.006945473013214132, 'absolute_group_residual': 0.10981024591421544, 'maximum_absolute_target_gap': 1.3877787807814457e-16, 'groups': [{'model_age': 18.0, 'closed_integer_age_bin': [18, 21], 'acs_share_conditional_18_85': 0.01423640057870632, 'mass_before_bridge': 0.06173345618085916, 'target_mass': 0.014657928626055852, 'mass_after_bridge': 0.014657928626055852, 'net_residual': -0.047075527554803306, 'multiplicative_factor': 0.2374389760896075, 'target_gap': 0.0}, {'model_age': 22.0, 'closed_integer_age_bin': [22, 25], 'acs_share_conditional_18_85': 0.04015597541289629, 'mass_before_bridge': 0.01662266202182025, 'target_mass': 0.041344960635083125, 'mass_after_bridge': 0.041344960635083125, 'net_residual': 0.024722298613262875, 'multiplicative_factor': 2.487264710117452, 'target_gap': 0.0}, {'model_age': 26.0, 'closed_integer_age_bin': [26, 29], 'acs_share_conditional_18_85': 0.059442310375899, 'mass_before_bridge': 0.04529676719571215, 'target_mass': 0.06120234802615837, 'mass_after_bridge': 0.061202348026158426, 'net_residual': 0.015905580830446277, 'multiplicative_factor': 1.351141633612031, 'target_gap': 5.551115123125783e-17}, {'model_age': 30.0, 'closed_integer_age_bin': [30, 33], 'acs_share_conditional_18_85': 0.06829743892768564, 'mass_before_bridge': 0.0635969478209924, 'target_mass': 0.07031966961099627, 'mass_after_bridge': 0.0703196696109963, 'net_residual': 0.006722721790003897, 'multiplicative_factor': 1.105708245762461, 'target_gap': 2.7755575615628914e-17}, {'model_age': 34.0, 'closed_integer_age_bin': [34, 37], 'acs_share_conditional_18_85': 0.06969370947726934, 'mass_before_bridge': 0.06696559869635545, 'target_mass': 0.07175728257680968, 'mass_after_bridge': 0.0717572825768096, 'net_residual': 0.004791683880454159, 'multiplicative_factor': 1.0715544096332408, 'target_gap': -6.938893903907228e-17}, {'model_age': 38.0, 'closed_integer_age_bin': [38, 41], 'acs_share_conditional_18_85': 0.07775638667739104, 'mass_before_bridge': 0.07884514768615983, 'target_mass': 0.08005868898083285, 'mass_after_bridge': 0.08005868898083285, 'net_residual': 0.0012135412946730206, 'multiplicative_factor': 1.0153914518557752, 'target_gap': 0.0}, {'model_age': 42.0, 'closed_integer_age_bin': [42, 45], 'acs_share_conditional_18_85': 0.0786375861558847, 'mass_before_bridge': 0.08072893564675375, 'target_mass': 0.08096598004711524, 'mass_after_bridge': 0.08096598004711512, 'net_residual': 0.00023704440036137475, 'multiplicative_factor': 1.0029363003297693, 'target_gap': -1.1102230246251565e-16}, {'model_age': 46.0, 'closed_integer_age_bin': [46, 49], 'acs_share_conditional_18_85': 0.08591835898663702, 'mass_before_bridge': 0.08968295548613384, 'target_mass': 0.08846233054004243, 'mass_after_bridge': 0.0884623305400423, 'net_residual': -0.001220624946091542, 'multiplicative_factor': 0.9863895548549342, 'target_gap': -1.3877787807814457e-16}, {'model_age': 50.0, 'closed_integer_age_bin': [50, 53], 'acs_share_conditional_18_85': 0.08895820986694107, 'mass_before_bridge': 0.09115500500154701, 'target_mass': 0.09159218889089524, 'mass_after_bridge': 0.0915921888908951, 'net_residual': 0.00043718388934808894, 'multiplicative_factor': 1.0047960492058643, 'target_gap': -1.3877787807814457e-16}, {'model_age': 54.0, 'closed_integer_age_bin': [54, 57], 'acs_share_conditional_18_85': 0.08466006473759148, 'mass_before_bridge': 0.08684345526254476, 'target_mass': 0.08716677923891698, 'mass_after_bridge': 0.08716677923891693, 'net_residual': 0.00032332397637216403, 'multiplicative_factor': 1.0037230666996695, 'target_gap': -5.551115123125783e-17}, {'model_age': 58.0, 'closed_integer_age_bin': [58, 61], 'acs_share_conditional_18_85': 0.07633661295406242, 'mass_before_bridge': 0.07812470544072948, 'target_mass': 0.07859687693173753, 'mass_after_bridge': 0.07859687693173766, 'net_residual': 0.000472171491008172, 'multiplicative_factor': 1.0060438178722642, 'target_gap': 1.249000902703301e-16}, {'model_age': 62.0, 'closed_integer_age_bin': [62, 65], 'acs_share_conditional_18_85': 0.06975907935230928, 'mass_before_bridge': 0.07104778040230783, 'target_mass': 0.07182458799978736, 'mass_after_bridge': 0.07182458799978723, 'net_residual': 0.0007768075974794036, 'multiplicative_factor': 1.0109335941683308, 'target_gap': -1.249000902703301e-16}, {'model_age': 66.0, 'closed_integer_age_bin': [66, 69], 'acs_share_conditional_18_85': 0.05367679625793782, 'mass_before_bridge': 0.05661696446968118, 'target_mass': 0.055266121803359027, 'mass_after_bridge': 0.055266121803359, 'net_residual': -0.0013508426663221829, 'multiplicative_factor': 0.9761406730478187, 'target_gap': -2.7755575615628914e-17}, {'model_age': 70.0, 'closed_integer_age_bin': [70, 73], 'acs_share_conditional_18_85': 0.04331476984142344, 'mass_before_bridge': 0.04230982015746817, 'target_mass': 0.04459728435425325, 'mass_after_bridge': 0.04459728435425323, 'net_residual': 0.0022874641967850634, 'multiplicative_factor': 1.0540646164004392, 'target_gap': -2.0816681711721685e-17}, {'model_age': 74.0, 'closed_integer_age_bin': [74, 77], 'acs_share_conditional_18_85': 0.03516810939479943, 'mass_before_bridge': 0.03572137052573469, 'target_mass': 0.03620940802925466, 'mass_after_bridge': 0.0362094080292547, 'net_residual': 0.00048803750352001407, 'multiplicative_factor': 1.013662339835712, 'target_gap': 4.163336342344337e-17}, {'model_age': 78.0, 'closed_integer_age_bin': [78, 81], 'acs_share_conditional_18_85': 0.02998756910537614, 'mass_before_bridge': 0.031401478201390325, 'target_mass': 0.03087547622627123, 'mass_after_bridge': 0.030875476226271226, 'net_residual': -0.0005260019751190982, 'multiplicative_factor': 0.983249133313227, 'target_gap': -3.469446951953614e-18}, {'model_age': 82.0, 'closed_integer_age_bin': [82, 85], 'acs_share_conditional_18_85': 0.02400062189718957, 'mass_before_bridge': 0.02597064977073925, 'target_mass': 0.024711260462574474, 'mass_after_bridge': 0.024711260462574453, 'net_residual': -0.0012593893081647954, 'multiplicative_factor': 0.9515072083570388, 'target_gap': -2.0816681711721685e-17}]}",0.006945473013214132,,,,,,,,,,,,,,,,,
1,2011,0.20904067653849973,0.6705028625744472,0.09258047096825565,6.769562331763458,6.767123703798869,0.000360364029287717,1.0296091729797974,0.18156043687294196,0.0,0.0,0.18156043687294196,1.0,0.1763391796010198,0.014657928626055852,0.089292380475578,0.10360207805635402,0.061734037166243656,0.05534538830473039,0.06173345618085916,4.211648094431677,0.6528197473384716,0.04112349639909223,0.05989810584775571,-6.661338147750939e-16,0.0,0.0,0.0,0,Conditional historical PF evaluation; supplied terminal boundary,0.010432954094565199,0.05130050208629396,2015,"{'year': 2015, 'hh3_published_total_thousands': 124587.0, 'acs_age_18_85_share_of_all_heads': 0.9729968145464646, 'hh3_total_for_model_ages_thousands': 121222.75413390038, 'acs_age_source': '/scratch/td2248/projects/Fertility_Spring26_matched_pf_path_roots_20260909a/code/data/Spatial_aggregate_withmicrodata/raw_data/extract27.dta', 'acs_age_source_sha256': 'edb1afe53d4b6e6c5c5b8075bb83b81e1569c3cd9b619fe030af2fba0d33324e', 'acs_source_receipt': {'sample': 201501, 'head_records_all_ages': 1226681, 'head_weight_all_ages': 118204832.0, 'age_18_85_share_of_all_heads': 0.9729968145464646}, 'acs_age_normalization': 'shares conditional on household-head age 18--85', 'model_mass_before_bridge': 1.05021913276191, 'model_target_mass': 1.0678559129609604, 'model_mass_after_bridge': 1.0678559129609606, 'net_residual': 0.017636780199050683, 'absolute_group_residual': 0.12494223204242852, 'maximum_absolute_target_gap': 7.632783294297951e-17, 'groups': [{'model_age': 18.0, 'closed_integer_age_bin': [18, 21], 'acs_share_conditional_18_85': 0.01237826965969259, 'mass_before_bridge': 0.06173345618085916, 'target_mass': 0.013218208448327986, 'mass_after_bridge': 0.013218208448327991, 'net_residual': -0.04851524773253117, 'multiplicative_factor': 0.2141174213477193, 'target_gap': 5.204170427930421e-18}, {'model_age': 22.0, 'closed_integer_age_bin': [22, 25], 'acs_share_conditional_18_85': 0.03850574185466547, 'mass_before_bridge': 0.014657928626055854, 'target_mass': 0.04111858412245286, 'mass_after_bridge': 0.041118584122452846, 'net_residual': 0.026460655496396993, 'multiplicative_factor': 2.805211102567432, 'target_gap': -1.3877787807814457e-17}, {'model_age': 26.0, 'closed_integer_age_bin': [26, 29], 'acs_share_conditional_18_85': 0.05703943274201573, 'mass_before_bridge': 0.04134496063508312, 'target_mass': 0.0609098955255005, 'mass_after_bridge': 0.06090989552550054, 'net_residual': 0.01956493489041742, 'multiplicative_factor': 1.4732120817117342, 'target_gap': 3.469446951953614e-17}, {'model_age': 30.0, 'closed_integer_age_bin': [30, 33], 'acs_share_conditional_18_85': 0.06801644249983209, 'mass_before_bridge': 0.06120234802615839, 'target_mass': 0.07263176030201486, 'mass_after_bridge': 0.07263176030201489, 'net_residual': 0.011429412275856497, 'multiplicative_factor': 1.186747937693035, 'target_gap': 2.7755575615628914e-17}, {'model_age': 34.0, 'closed_integer_age_bin': [34, 37], 'acs_share_conditional_18_85': 0.07105444888041931, 'mass_before_bridge': 0.07031966961099625, 'target_mass': 0.07587591337913806, 'mass_after_bridge': 0.07587591337913809, 'net_residual': 0.00555624376814183, 'multiplicative_factor': 1.079014076699714, 'target_gap': 2.7755575615628914e-17}, {'model_age': 38.0, 'closed_integer_age_bin': [38, 41], 'acs_share_conditional_18_85': 0.06998319536695549, 'mass_before_bridge': 0.07175728257680958, 'target_mass': 0.0747319689805055, 'mass_after_bridge': 0.07473196898050555, 'net_residual': 0.0029746864036959697, 'multiplicative_factor': 1.041454836315907, 'target_gap': 4.163336342344337e-17}, {'model_age': 42.0, 'closed_integer_age_bin': [42, 45], 'acs_share_conditional_18_85': 0.0763366291223356, 'mass_before_bridge': 0.08005868898083278, 'target_mass': 0.08151652078379393, 'mass_after_bridge': 0.08151652078379398, 'net_residual': 0.0014578318029612042, 'multiplicative_factor': 1.0182095387960972, 'target_gap': 5.551115123125783e-17}, {'model_age': 46.0, 'closed_integer_age_bin': [46, 49], 'acs_share_conditional_18_85': 0.07639420525997405, 'mass_before_bridge': 0.08096598004711511, 'target_mass': 0.08157800380281659, 'mass_after_bridge': 0.08157800380281659, 'net_residual': 0.0006120237557014768, 'multiplicative_factor': 1.0075590236213448, 'target_gap': 0.0}, {'model_age': 50.0, 'closed_integer_age_bin': [50, 53], 'acs_share_conditional_18_85': 0.08415207247359373, 'mass_before_bridge': 0.08846233054004224, 'target_mass': 0.08986228817884634, 'mass_after_bridge': 0.08986228817884638, 'net_residual': 0.0013999576388041418, 'multiplicative_factor': 1.0158254663906963, 'target_gap': 4.163336342344337e-17}, {'model_age': 54.0, 'closed_integer_age_bin': [54, 57], 'acs_share_conditional_18_85': 0.08484820293023589, 'mass_before_bridge': 0.09159218889089517, 'target_mass': 0.09060565520316388, 'mass_after_bridge': 0.09060565520316381, 'net_residual': -0.0009865336877313557, 'multiplicative_factor': 0.9892290630928534, 'target_gap': -6.938893903907228e-17}, {'model_age': 58.0, 'closed_integer_age_bin': [58, 61], 'acs_share_conditional_18_85': 0.08099594893356551, 'mass_before_bridge': 0.08716677923891693, 'target_mass': 0.08649200299459193, 'mass_after_bridge': 0.08649200299459192, 'net_residual': -0.0006747762443250066, 'multiplicative_factor': 0.9922587911333114, 'target_gap': -1.3877787807814457e-17}, {'model_age': 62.0, 'closed_integer_age_bin': [62, 65], 'acs_share_conditional_18_85': 0.07322657866496309, 'mass_before_bridge': 0.07859687693173766, 'target_mass': 0.07819543501328174, 'mass_after_bridge': 0.07819543501328176, 'net_residual': -0.00040144191845589705, 'multiplicative_factor': 0.9948923935132363, 'target_gap': 1.3877787807814457e-17}, {'model_age': 66.0, 'closed_integer_age_bin': [66, 69], 'acs_share_conditional_18_85': 0.06532914452875623, 'mass_before_bridge': 0.07182458799978722, 'target_mass': 0.06976211327371351, 'mass_after_bridge': 0.0697621132737135, 'net_residual': -0.0020624747260737236, 'multiplicative_factor': 0.9712845589023105, 'target_gap': -1.3877787807814457e-17}, {'model_age': 70.0, 'closed_integer_age_bin': [70, 73], 'acs_share_conditional_18_85': 0.05029551243914543, 'mass_before_bridge': 0.05190186883663897, 'target_mass': 0.05370836035354298, 'mass_after_bridge': 0.05370836035354306, 'net_residual': 0.0018064915169040893, 'multiplicative_factor': 1.0348059050164444, 'target_gap': 7.632783294297951e-17}, {'model_age': 74.0, 'closed_integer_age_bin': [74, 77], 'acs_share_conditional_18_85': 0.0383851119341587, 'mass_before_bridge': 0.04096250017669968, 'target_mass': 0.040989768748559696, 'mass_after_bridge': 0.0409897687485597, 'net_residual': 2.7268571860021573e-05, 'multiplicative_factor': 1.000665695983946, 'target_gap': 6.938893903907228e-18}, {'model_age': 78.0, 'closed_integer_age_bin': [78, 81], 'acs_share_conditional_18_85': 0.02999548094268535, 'mass_before_bridge': 0.0320435950348013, 'target_mass': 0.032030851686754354, 'mass_after_bridge': 0.03203085168675432, 'net_residual': -1.2743348046982683e-05, 'multiplicative_factor': 0.9996023121615066, 'target_gap': -3.469446951953614e-17}, {'model_age': 82.0, 'closed_integer_age_bin': [82, 85], 'acs_share_conditional_18_85': 0.02306358176700575, 'mass_before_bridge': 0.02562809042848041, 'target_mass': 0.024628582163955685, 'mass_after_bridge': 0.02462858216395567, 'net_residual': -0.0009995082645247386, 'multiplicative_factor': 0.9609995029745184, 'target_gap': -1.3877787807814457e-17}]}",0.017636780199050683,,,,,,,,,,,,,,,,,
2,2015,0.1286937274835042,0.6890324061728189,0.10165420037981629,6.882218878021129,6.884346053863397,0.00030898734979697496,1.0678559129606198,0.18968287333323586,0.0,0.0,0.18968287333323586,1.0,0.17762965118331556,0.013218208448327991,0.08363088038740465,0.09648341723154033,0.061734037166243656,0.05534538830473039,0.06173345618085916,4.670378546954491,0.6577411630076209,0.04341214666000683,0.0577113577112687,4.440892098500626e-16,0.0,0.0,0.0,0,Conditional historical PF evaluation; supplied terminal boundary,0.010432954094565199,0.05130050208629396,2019,"{'year': 2019, 'hh3_published_total_thousands': 128579.0, 'acs_age_18_85_share_of_all_heads': 0.9723886417790605, 'hh3_total_for_model_ages_thousands': 125028.75917130982, 'acs_age_source': '/scratch/td2248/projects/Fertility_Spring26_matched_pf_path_roots_20260909a/code/data/Spatial_aggregate_withmicrodata/raw_data/extract27.dta', 'acs_age_source_sha256': 'edb1afe53d4b6e6c5c5b8075bb83b81e1569c3cd9b619fe030af2fba0d33324e', 'acs_source_receipt': {'sample': 201901, 'head_records_all_ages': 1276656, 'head_weight_all_ages': 122797400.0, 'age_18_85_share_of_all_heads': 0.9723886417790605}, 'acs_age_normalization': 'shares conditional on household-head age 18--85', 'model_mass_before_bridge': 1.0861772224818134, 'model_target_mass': 1.101383158014868, 'model_mass_after_bridge': 1.1013831580148672, 'net_residual': 0.015205935533053827, 'absolute_group_residual': 0.1334172642387564, 'maximum_absolute_target_gap': 1.249000902703301e-16, 'groups': [{'model_age': 18.0, 'closed_integer_age_bin': [18, 21], 'acs_share_conditional_18_85': 0.0120438621262071, 'mass_before_bridge': 0.06173345618085916, 'target_mass': 0.013264906903257639, 'mass_after_bridge': 0.013264906903257642, 'net_residual': -0.04846854927760152, 'multiplicative_factor': 0.21487387429590415, 'target_gap': 3.469446951953614e-18}, {'model_age': 22.0, 'closed_integer_age_bin': [22, 25], 'acs_share_conditional_18_85': 0.0367238307212947, 'mass_before_bridge': 0.013218208448327995, 'target_mass': 0.04044700865422298, 'mass_after_bridge': 0.040447008654222974, 'net_residual': 0.02722880020589498, 'multiplicative_factor': 3.0599463469150563, 'target_gap': -6.938893903907228e-18}, {'model_age': 26.0, 'closed_integer_age_bin': [26, 29], 'acs_share_conditional_18_85': 0.05910831022458462, 'mass_before_bridge': 0.04111858412245281, 'target_mass': 0.06510089738007552, 'mass_after_bridge': 0.0651008973800756, 'net_residual': 0.02398231325762279, 'multiplicative_factor': 1.58324754534841, 'target_gap': 8.326672684688674e-17}, {'model_age': 30.0, 'closed_integer_age_bin': [30, 33], 'acs_share_conditional_18_85': 0.06727556723592544, 'mass_before_bridge': 0.06090989552550059, 'target_mass': 0.07409617669954516, 'mass_after_bridge': 0.07409617669954507, 'net_residual': 0.013186281174044481, 'multiplicative_factor': 1.216488323617695, 'target_gap': -8.326672684688674e-17}, {'model_age': 34.0, 'closed_integer_age_bin': [34, 37], 'acs_share_conditional_18_85': 0.07113343807388117, 'mass_before_bridge': 0.0726317603020149, 'target_mass': 0.0783451706662663, 'mass_after_bridge': 0.07834517066626621, 'net_residual': 0.005713410364251312, 'multiplicative_factor': 1.0786626999055797, 'target_gap': -8.326672684688674e-17}, {'model_age': 38.0, 'closed_integer_age_bin': [38, 41], 'acs_share_conditional_18_85': 0.07127626076428463, 'mass_before_bridge': 0.07587591337913815, 'target_mass': 0.07850247317205904, 'mass_after_bridge': 0.07850247317205897, 'net_residual': 0.002626559792920813, 'multiplicative_factor': 1.0346165163086267, 'target_gap': -6.938893903907228e-17}, {'model_age': 42.0, 'closed_integer_age_bin': [42, 45], 'acs_share_conditional_18_85': 0.06827752862343339, 'mass_before_bridge': 0.07473196898050558, 'target_mass': 0.07519972009672762, 'mass_after_bridge': 0.07519972009672762, 'net_residual': 0.00046775111622204824, 'multiplicative_factor': 1.006259049809648, 'target_gap': 0.0}, {'model_age': 46.0, 'closed_integer_age_bin': [46, 49], 'acs_share_conditional_18_85': 0.07300446221666929, 'mass_before_bridge': 0.08151652078379393, 'target_mass': 0.08040588514537234, 'mass_after_bridge': 0.08040588514537239, 'net_residual': -0.0011106356384215366, 'multiplicative_factor': 0.9863753306968617, 'target_gap': 5.551115123125783e-17}, {'model_age': 50.0, 'closed_integer_age_bin': [50, 53], 'acs_share_conditional_18_85': 0.0729897394366922, 'mass_before_bridge': 0.08157800380281675, 'target_mass': 0.08038966972346641, 'mass_after_bridge': 0.08038966972346628, 'net_residual': -0.0011883340793504699, 'multiplicative_factor': 0.9854331557042916, 'target_gap': -1.249000902703301e-16}, {'model_age': 54.0, 'closed_integer_age_bin': [54, 57], 'acs_share_conditional_18_85': 0.0787754151047197, 'mass_before_bridge': 0.08986228817884642, 'target_mass': 0.08676191546196833, 'mass_after_bridge': 0.08676191546196828, 'net_residual': -0.003100372716878144, 'multiplicative_factor': 0.9654986226178924, 'target_gap': -5.551115123125783e-17}, {'model_age': 58.0, 'closed_integer_age_bin': [58, 61], 'acs_share_conditional_18_85': 0.0817118811084096, 'mass_before_bridge': 0.09060565520316377, 'target_mass': 0.0899960896625156, 'mass_after_bridge': 0.08999608966251564, 'net_residual': -0.0006095655406481298, 'multiplicative_factor': 0.9932723234627976, 'target_gap': 4.163336342344337e-17}, {'model_age': 62.0, 'closed_integer_age_bin': [62, 65], 'acs_share_conditional_18_85': 0.07839923886409916, 'mass_before_bridge': 0.08649200299459195, 'target_mass': 0.08634760128610351, 'mass_after_bridge': 0.08634760128610347, 'net_residual': -0.00014440170848847855, 'multiplicative_factor': 0.9983304617364744, 'target_gap': -4.163336342344337e-17}, {'model_age': 66.0, 'closed_integer_age_bin': [66, 69], 'acs_share_conditional_18_85': 0.06788946863719994, 'mass_before_bridge': 0.07819543501328176, 'target_mass': 0.0747723173635906, 'mass_after_bridge': 0.0747723173635906, 'net_residual': -0.0034231176496911514, 'multiplicative_factor': 0.9562235615274763, 'target_gap': 0.0}, {'model_age': 70.0, 'closed_integer_age_bin': [70, 73], 'acs_share_conditional_18_85': 0.06041097476218209, 'mass_before_bridge': 0.06551543576337877, 'target_mass': 0.06653563016232861, 'mass_after_bridge': 0.06653563016232858, 'net_residual': 0.0010201943989498058, 'multiplicative_factor': 1.015571817344457, 'target_gap': -2.7755575615628914e-17}, {'model_age': 74.0, 'closed_integer_age_bin': [74, 77], 'acs_share_conditional_18_85': 0.04486839220718734, 'mass_before_bridge': 0.04933100192820247, 'target_mass': 0.04941729150420169, 'mass_after_bridge': 0.04941729150420165, 'net_residual': 8.628957599917525e-05, 'multiplicative_factor': 1.0017491956908722, 'target_gap': -4.163336342344337e-17}, {'model_age': 78.0, 'closed_integer_age_bin': [78, 81], 'acs_share_conditional_18_85': 0.03290898088489887, 'mass_before_bridge': 0.03627398573563577, 'target_mass': 0.036245397294060844, 'mass_after_bridge': 0.03624539729406081, 'net_residual': -2.8588441574960155e-05, 'multiplicative_factor': 0.9992118748189605, 'target_gap': -3.469446951953614e-17}, {'model_age': 82.0, 'closed_integer_age_bin': [82, 85], 'acs_share_conditional_18_85': 0.02320264900833074, 'mass_before_bridge': 0.02658710613930249, 'target_mass': 0.02555500683910586, 'mass_after_bridge': 0.02555500683910586, 'net_residual': -0.0010320993001966296, 'multiplicative_factor': 0.9611804573694869, 'target_gap': 0.0}]}",0.015205935533053827,,,,,,,,,,,,,,,,,
