diagnostic,name,value,notes,age,z,stationary_mass,transition_row,mass_share,mean_liquid_wealth,mean_income,own_rate,fertility_choice,wealth_bin,expected_completed_fertility_choice,mass
state_size,Nb,30,,,,,,,,,,,,,
state_size,tenure_states,7,,,,,,,,,,,,,
state_size,locations,2,,,,,,,,,,,,,
state_size,ages,60,,,,,,,,,,,,,
state_size,fertility_states,4,,,,,,,,,,,,,
state_size,child_age_states,7,,,,,,,,,,,,,
state_size,z_states,7,,,,,,,,,,,,,
state_size,mu_states,0,,,,,,,,,,,,,
z_by_age,,,,28.0,-0.8573214099741122,,,0.015624999997690845,0.47447468254554254,0.29191554207995113,0.0002886949352554799,,,,
z_by_age,,,,28.0,-0.5715476066494081,,,0.09374999999827456,0.5994946896002893,0.38847869310570904,0.001884956218786589,,,,
z_by_age,,,,28.0,-0.28577380332470403,,,0.23437500000130154,0.7787759182871831,0.5169841041070233,0.009995104539120161,,,,
z_by_age,,,,28.0,0.0,,,0.3125000000030796,1.0468983566528909,0.6879979999999999,0.05839129468257132,,,,
z_by_age,,,,28.0,0.28577380332470415,,,0.23437500000191266,1.6607918156927326,0.9155818220399505,0.05459955967549648,,,,
z_by_age,,,,28.0,0.5715476066494083,,,0.0937499999993628,2.118931213182969,1.2184484153296897,0.1444204964784338,,,,
z_by_age,,,,28.0,0.8573214099741122,,,0.01562499999837799,2.224964148388093,1.6215006732130721,0.3316725571939326,,,,
z_by_age,,,,29.0,-0.8573214099741122,,,0.015624999997317663,0.4806868709112221,0.29191554207995124,0.0007742091910589165,,,,
z_by_age,,,,29.0,-0.5715476066494081,,,0.09374999999759584,0.6037093262394313,0.38847869310570915,0.0046740651202850265,,,,
z_by_age,,,,29.0,-0.28577380332470403,,,0.23437500000136705,0.7880266617342112,0.5169841041070234,0.02191115379915443,,,,
z_by_age,,,,29.0,0.0,,,0.3125000000036493,1.0067228789042655,0.6879979999999998,0.10759214514412871,,,,
z_by_age,,,,29.0,0.28577380332470415,,,0.2343750000023581,1.8100076745607998,0.9155818220399506,0.07678174496103256,,,,
z_by_age,,,,29.0,0.5715476066494083,,,0.0937499999993696,2.1277360316543974,1.2184484153296895,0.21724094743687886,,,,
z_by_age,,,,29.0,0.8573214099741122,,,0.015624999998342498,1.851438242429135,1.6215006732130726,0.4849999954313091,,,,
z_by_age,,,,30.0,-0.8573214099741122,,,0.015624999996497385,0.48494212548774485,0.2919155420799511,0.0017317102201651175,,,,
z_by_age,,,,30.0,-0.5715476066494081,,,0.09374999999722826,0.6044034368963864,0.38847869310570915,0.009289587729967163,,,,
z_by_age,,,,30.0,-0.28577380332470403,,,0.23437500000149705,0.7843368021617152,0.5169841041070234,0.038457243308534186,,,,
z_by_age,,,,30.0,0.0,,,0.3125000000044822,0.9516695520216962,0.6879979999999998,0.1584355949646819,,,,
z_by_age,,,,30.0,0.28577380332470415,,,0.23437500000287606,1.8814364104969228,0.9155818220399509,0.11337917436421789,,,,
