diagnostic,name,value,notes,age,z,stationary_mass,transition_row,mass_share,mean_liquid_wealth,mean_income,own_rate,fertility_choice,wealth_bin,expected_completed_fertility_choice,mass
state_size,Nb,30,,,,,,,,,,,,,
state_size,tenure_states,7,,,,,,,,,,,,,
state_size,locations,2,,,,,,,,,,,,,
state_size,ages,60,,,,,,,,,,,,,
state_size,fertility_states,4,,,,,,,,,,,,,
state_size,child_age_states,7,,,,,,,,,,,,,
state_size,z_states,5,,,,,,,,,,,,,
state_size,mu_states,0,,,,,,,,,,,,,
z_by_age,,,,34.0,-0.35,,,0.24999999999925882,0.2958462404450074,0.4848239963502952,0.10460659952800294,,,,
z_by_age,,,,34.0,0.0,,,0.37500000000314687,0.1569263891552027,0.687998,0.3562993941494859,,,,
z_by_age,,,,34.0,0.34999999999999987,,,0.2500000000019468,0.921050260370476,0.9763156352970638,0.4486825823974036,,,,
z_by_age,,,,34.0,0.7,,,0.06249999999971151,1.1493614407439392,1.3854578352342728,0.7081650748729862,,,,
z_by_age,,,,35.0,-0.7,,,0.06249999999598367,0.33198352738321835,0.4076965344127474,0.02934824845254608,,,,
z_by_age,,,,35.0,-0.35,,,0.2499999999993237,0.27528675966388744,0.5785489216590637,0.12325476300255814,,,,
z_by_age,,,,35.0,0.0,,,0.37500000000298567,0.14463874599361043,0.821,0.3812620073620379,,,,
z_by_age,,,,35.0,0.34999999999999987,,,0.25000000000201944,0.8756050504422651,1.1650544573950639,0.4905184634364173,,,,
z_by_age,,,,35.0,0.7,,,0.062499999999687125,0.9075074052091694,1.6532909728332612,0.7881222400918432,,,,
z_by_age,,,,36.0,-0.7,,,0.062499999996162785,0.3231048317324292,0.40769653441274717,0.04151539261721175,,,,
z_by_age,,,,36.0,-0.35,,,0.2499999999992826,0.31112343497780204,0.5785489216590637,0.14254490203009124,,,,
z_by_age,,,,36.0,0.0,,,0.3750000000028529,0.26503647685311776,0.8209999999999998,0.40290532121646466,,,,
z_by_age,,,,36.0,0.34999999999999987,,,0.2500000000020124,1.0220140282890546,1.1650544573950636,0.528041166242664,,,,
z_by_age,,,,36.0,0.7,,,0.06249999999968939,1.204205972581649,1.653290972833261,0.8110233527451053,,,,
z_by_age,,,,37.0,-0.7,,,0.06249999999643629,0.3221267210285336,0.4076965344127473,0.05265304601742418,,,,
z_by_age,,,,37.0,-0.35,,,0.24999999999909245,0.3345589326599401,0.5785489216590637,0.16587346086104154,,,,
z_by_age,,,,37.0,0.0,,,0.3750000000027532,0.23858916006291536,0.8210000000000001,0.46233410690615456,,,,
z_by_age,,,,37.0,0.34999999999999987,,,0.2500000000020782,1.044048202500428,1.1650544573950643,0.5885029607507419,,,,
z_by_age,,,,37.0,0.7,,,0.062499999999639726,1.4131419379591745,1.653290972833261,0.8446396294566866,,,,
z_by_age,,,,38.0,-0.7,,,0.06249999999662472,0.32002548337284825,0.4076965344127473,0.06587863609308149,,,,
