age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06173345626202259,0.08627682948893586,4.279132223463543,-0.22766514440719557,0.7360465776578853,0.06173345626202525
22.0,0.061733456237771676,0.22602799660597334,4.89171616797555,-0.48848494933487874,0.5306707313208711,0.06173345623778682
26.0,0.061733456276636206,0.3071673715256816,5.369212563555606,-0.5857413773771759,0.38076361565686767,0.061733456276654754
30.0,0.0617334562736246,0.423836174754479,5.756985868348185,-0.37874332953807854,0.28113443136786326,0.06173345627363539
34.0,0.061733456274402174,0.5148026511221064,6.080171526511374,-0.17183994380456502,0.22001387794772995,0.06173345627441389
38.0,0.06173345623688475,0.6082514366080239,6.322529967483697,0.4136910689711361,0.18251538833942488,0.06173345623689462
42.0,0.06173345625281681,0.675132607698795,6.507478766899876,1.02650058558472,0.15728173575447252,0.0617334562528253
46.0,0.06173345621004555,0.7199984356013752,6.634914590548944,1.659233579889984,0.15728173550635116,0.061733456210061856
50.0,0.06173345620428913,0.7539210195143157,6.764342438266807,2.2468026937166408,0.1572817355717314,0.06173345620430302
54.0,0.061733456187724176,0.7840472912241678,6.899323542948047,2.7998215095184107,0.1572817354811303,0.06173345618774039
58.0,0.06173345619446472,0.8121930296937007,7.026079799450518,3.3126945118855873,0.1572817355166051,0.06173345619448062
62.0,0.0617334561480146,0.8338746727781393,7.136748455718585,3.6392992220223706,0.15728173559101888,0.061733456148027964
66.0,0.061733456130326825,0.8486888916165826,7.313775921534892,3.9641967719593767,0.157281735627924,0.06173345613033806
70.0,0.05797551259250704,0.936208955291288,7.365633256083577,2.806527590593481,0.15728173556465566,0.057975512592520796
74.0,0.05325037113227733,0.9777235642312193,7.3972965459602085,1.6265033557579751,0.15728173542818819,0.05325037113228835
78.0,0.047124032620955755,0.9929053762972547,7.407428666555665,0.44340557452774687,0.15728173518984057,0.04712403262096897
82.0,0.039115152765026556,0.9973169292494793,7.401988179086223,-0.7611354492751572,0.1572817350449357,0.03911515276504757
