scenario,policy_case,period_from_2007,calendar_year,years_from_2023,psi_child,asset_price,asset_price_index,adult_population,population_index,population_index_2023,entry_flow_E,birth_children,birth_children_topcode_adjusted,topcode_adjusted_births_per_adult,effective_mature_entrant_flow_B,raw_state_scheduled_mature_entrant_flow_B,queue_B_over_current_E,outside_entry_flow_M,renewal_retention_rho,retained_mature_entrants,entrant_flow_next,adult_deaths,housing_demand,housing_demand_per_adult,housing_supply,relative_market_residual,mass_accounting_residual,owner_rate,dependent_child_owner_rate,parent_owner_rate,childless_owner_rate,birth_queue_scheduled_flows,birth_queue_raw_state_scheduled_flows,model_state_same_period_mature_flow_B,census_age_bridge_net_residual,census_age_bridge_maximum_target_gap,grid_resolution_fallback,feasibility_frontier_projection_mass,min_distribution_mass,nonfinite_distribution_count,adult_household_units,dependent_child_units,model_population_units,policy_label,supply_intercept_multiplier,dependent_child_ltv95,annual_property_tax_rate,housing_user_cost,property_tax_revenue_discarded,property_tax_revenue_discarded_per_adult,property_tax_lump_sum_transfer,purchase_grant
baseline,baseline,4,2023,0,-0.047530211583451554,0.6457852284754348,1.1334147573009625,1.1292476712477668,1.129247671247763,1.0,0.014337122049139246,0.07391592994182708,0.08603955202656234,0.0761919233638911,0.06337467034816775,0.054857108970266744,4.4203202100781835,0.0,1.0,0.06337467034816775,0.06337467034816775,0.04995973857292579,6.345337392672375,5.61908388587693,6.345477073638587,2.2012681566779894e-05,-8.881784197001252e-16,0.49009054521169115,0.49562416011007554,0.49813969044656314,0.4685104223653068,"[0.05528709937333591, 0.04985553179509695, 0.04485066894966649, 0.04097121525074397]","[0.047641763012909226, 0.04280168840153122, 0.038513173196701785, 0.03519806187706051]",0.0549984136169388,0.0,0.0,False,0.0,0.0,0,1.1292476712477668,0.5003481716124951,1.629595842860262,No policy,1.0,False,0.01,0.10701401910100185,0.163909006315226,0.14514885484254958,0.0,False
baseline,baseline,5,2027,4,-0.047530211583451554,0.6494177703856092,1.1397902153107806,1.1426626030230078,1.142662603023004,1.0118795301657946,0.06337467034816774,0.06778907554617072,0.07824059787680812,0.06847217863769776,0.05528709937333591,0.047641763012909226,0.8723848040486786,0.0,1.0,0.05528709937333591,0.05528709937333591,0.06025178076132008,6.367791050884051,5.572765778837547,6.367940517618268,2.347175414146471e-05,-2.220446049250313e-16,0.4778498732269828,0.49128627884388637,0.49651727615712,0.43312206912046886,"[0.04985553179509695, 0.04485066894966649, 0.04097121525074397, 0.03725742756038482]","[0.04280168840153122, 0.038513173196701785, 0.03519806187706051, 0.0322805121648432]",0.049606304605358136,0.0,0.0,False,0.0,0.0,0,1.1426626030230078,0.4527779708647073,1.595440573887715,No policy,1.0,False,0.01,0.107615972958445,0.16541426666186226,0.14476212507895822,0.0,False
