case,age,z_index,z,permanent_index,permanent_level,changing_income_state,wealth_index,wealth,renter,location,parity,child_state,graph_value_mask,value,consumption_conditional_renter,housing_conditional_renter,selected_tenure,housing_graph_selected_tenure,owner_entry_probability,graph_fertility_scalar,tenure_probability_sum,pre_fertility_mass,post_fertility_pre_tenure_mass,current_post_tenure_mass,tenure_probability_0,tenure_probability_1,tenure_probability_2,tenure_probability_3,tenure_probability_4,tenure_probability_5
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,62,2.2558139534883717,0,0,0,0,True,5.860562467811563,5.715096543889769,6.0,5,10.0,0.9581384658813477,0.35760418915278086,1.0,8.09996609610876e-06,5.492626265145382e-06,2.3612117028463217e-07,0.04186157509684563,5.3075855248607695e-06,0.0019010658143088222,0.025591887533664703,0.12112744152545929,0.809512734413147
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,63,2.395348837209302,0,0,0,0,True,5.864011503329238,5.733132666162184,6.0,5,10.0,0.9581074714660645,0.35764074091928505,1.0,9.455771420430577e-07,6.411693313996112e-07,2.7845266230185423e-08,0.04189251735806465,5.389846137404675e-06,0.0019137036288157105,0.025717098265886307,0.12166830152273178,0.8088029623031616
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,64,2.5348837209302326,0,0,0,0,True,5.8674435622295364,5.751080500294363,6.0,5,10.0,0.9580847024917603,0.35767707558879863,1.0,8.786917927720584e-08,5.9578751369364225e-08,6.164344739981781e-09,0.04191529378294945,5.472149496199563e-06,0.0019271885976195335,0.025834275409579277,0.12215587496757507,0.8081619143486023
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,65,2.674418604651163,0,0,0,0,True,5.87085891945448,5.767767371539827,6.0,5,10.0,0.9580608606338501,0.35771327761369787,1.0,3.7686920450203735e-08,2.5551982723706224e-08,4.896971056339351e-08,0.0419391393661499,5.554555627895752e-06,0.0019388457294553518,0.02595004066824913,0.12266094982624054,0.8075054883956909
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,66,2.8139534883720927,0,0,0,0,True,5.874255547264329,5.816263031685186,6.0,5,10.0,0.9581748247146606,0.35774951501043767,1.0,1.0708552479581507e-07,7.260120503706749e-08,1.127876419848313e-07,0.041825201362371445,5.643787517328747e-06,0.0019521372159942985,0.02607918530702591,0.12326601892709732,0.8068718314170837
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,67,2.953488372093023,0,0,0,0,True,5.877633261204727,5.816263031685186,6.0,5,10.0,0.9582570791244507,0.35778573723000107,1.0,2.0674186956166828e-07,1.4015887807273155e-07,7.877376024086329e-08,0.04174294322729111,5.735279046348296e-06,0.001966573065146804,0.02621888555586338,0.1238999292254448,0.8061659336090088
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,68,3.0930232558139537,0,0,0,0,True,5.88099392313708,5.816263031685186,6.0,5,10.0,0.9582036733627319,0.3578217162506682,1.0,7.407222563660449e-07,5.021423142520556e-07,6.310264004417361e-08,0.04179636389017105,5.827871063956991e-06,0.001980509841814637,0.026346329599618912,0.12443747371435165,0.8054335117340088
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,69,3.232558139534884,0,0,0,0,True,5.884337518712634,5.816263031685186,6.0,5,10.0,0.9580103158950806,0.35785757837892435,1.0,1.4292236743944074e-05,9.688375132139192e-06,4.943770149426318e-07,0.041989684104919434,5.92135302213137e-06,0.001994157675653696,0.026469795033335686,0.12494473904371262,0.8045957088470459
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,70,3.3720930232558146,0,0,0,0,True,5.887662832620171,5.889474415491222,6.0,5,10.0,0.9579514265060425,0.3578934904847785,1.0,9.112036467144876e-06,6.176543197967489e-06,3.590919549527306e-07,0.042048610746860504,6.018729436618742e-06,0.002008244628086686,0.02660469152033329,0.12553830444812775,0.8037941455841064
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,71,3.5116279069767433,0,0,0,0,True,5.890971824641174,5.889474415491222,6.0,5,10.0,0.9580572247505188,0.35792914804471504,1.0,4.0369133811028445e-07,2.736269691769021e-07,8.238253132211919e-08,0.0419427752494812,6.114942607382545e-06,0.002021512482315302,0.026726022362709045,0.12611715495586395,0.8031864166259766
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,72,3.651162790697674,0,0,0,0,True,5.894265918070706,5.889474415491222,6.0,5,10.0,0.9580516815185547,0.3579643199339539,1.0,1.9168301115166343e-06,1.299190410511468e-06,8.466379606976772e-08,0.041948352009058,6.207843853189843e-06,0.002032951917499304,0.02682691067457199,0.12657508254051208,0.8026105165481567
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,73,3.7906976744186043,0,0,0,0,True,5.897543421808027,5.889474415491222,6.0,5,10.0,0.9579107761383057,0.3579993464400485,1.0,4.436249081821394e-07,3.006664035630657e-07,2.412376727526791e-08,0.04208928346633911,6.301472240011208e-06,0.002045410918071866,0.026942746713757515,0.12702573835849762,0.8018905520439148
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,74,3.9302325581395348,0,0,0,0,True,5.900802408137953,5.960287994798735,6.0,5,10.0,0.9577360153198242,0.35803459998059906,1.0,1.9920008422073332e-07,1.35001366100617e-07,9.636942593281272e-09,0.04226401820778847,6.3985939959820826e-06,0.0020604287274181843,0.027081813663244247,0.12763014435768127,0.800957202911377
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,75,4.069767441860465,0,0,0,0,True,5.904044687852275,5.9615937921881255,6.0,5,10.0,0.9578562378883362,0.3580696340518214,1.0,1.1958382972008807e-08,8.104027276699094e-09,4.68584857965196e-09,0.04214373230934143,6.496338755823672e-06,0.002075337106361985,0.027215979993343353,0.12827087938785553,0.8002875447273254
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,76,4.209302325581396,0,0,0,0,True,5.907272612936779,5.961593792188127,6.0,5,10.0,0.9578800797462463,0.3581037987673965,1.0,5.026143088381365e-09,3.405991627457763e-09,8.306638875995363e-09,0.04211987927556038,6.592741556232795e-06,0.0020870850421488285,0.02731151133775711,0.12873607873916626,0.7997388243675232
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,77,4.348837209302326,0,0,0,0,True,5.910485377870596,5.961593792188127,6.0,5,10.0,0.957780122756958,0.35813782013360806,1.0,5.81848501398238e-08,3.942748008852056e-08,1.9260141874114778e-08,0.04221983253955841,6.692490842397092e-06,0.002098717726767063,0.027419133111834526,0.1291319727897644,0.7991236448287964
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,78,4.488372093023255,0,0,0,0,True,5.913680315939743,5.993007605695745,6.0,5,10.0,0.9575416445732117,0.35817226193405527,1.0,1.0912009083654106e-06,7.393906418670949e-07,6.162235624569852e-08,0.04245832934975624,6.797446076234337e-06,0.0021138049196451902,0.027564961463212967,0.12971311807632446,0.7981429696083069
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,79,4.627906976744185,0,0,0,0,True,5.9168574823099345,6.037079701490169,6.0,5,10.0,0.9576420783996582,0.3582069118489663,1.0,2.6616174972428743e-06,1.8034116979909387e-06,1.1049698721334578e-07,0.04235794395208359,6.9000680014141835e-06,0.0021308448631316423,0.027718013152480125,0.1304379254579544,0.7973483800888062
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,80,4.767441860465116,0,0,0,0,True,5.920019980204266,6.037079701490169,6.0,5,10.0,0.9576901793479919,0.3582407114211734,1.0,4.15480235547875e-06,2.81501107113098e-06,1.5590375774150342e-07,0.04230979084968567,6.980113994359272e-06,0.0021447790786623955,0.027827411890029907,0.13096065819263458,0.7967503666877747
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,81,4.906976744186046,0,0,0,0,True,5.923168408865832,6.037079701490169,6.0,5,10.0,0.9576290845870972,0.3582741646959643,1.0,1.7739271202977302e-06,1.2018387675895023e-06,8.282421643232489e-08,0.04237091541290283,7.07607296135393e-06,0.0021562865003943443,0.027925239875912666,0.13133540749549866,0.7962051033973694
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,82,5.046511627906977,0,0,0,0,True,5.926300992702002,6.037079701490169,6.0,5,10.0,0.9574228525161743,0.35830797543548104,1.0,5.607459158915846e-08,3.798892856831337e-08,1.9321863094108036e-08,0.04257713630795479,7.197866580099799e-06,0.0021699562203139067,0.02805512584745884,0.13181214034557343,0.7953784465789795
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,83,5.186046511627907,0,0,0,0,True,5.929415258576054,6.112161147603453,6.0,5,10.0,0.9574244022369385,0.35834205739222436,1.0,4.851437456443143e-08,3.286560987223899e-08,3.143652145836001e-08,0.04257560521364212,7.34344848751789e-06,0.0021872520446777344,0.02821217104792595,0.13242733478546143,0.7945902943611145
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,84,5.325581395348838,0,0,0,0,True,5.932514052853347,6.112161147603453,6.0,5,10.0,0.9574869871139526,0.3583755848161951,1.0,5.277389027097462e-08,3.574958630960713e-08,9.353961620649279e-08,0.042512986809015274,7.4332760959805455e-06,0.0022034707944840193,0.028343040496110916,0.13300848007202148,0.7939245700836182
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,85,5.4651162790697665,0,0,0,0,True,5.9355995488028235,6.112161147603453,6.0,5,10.0,0.9574548006057739,0.3584084727000076,1.0,5.500688596311941e-08,3.726061257797084e-08,2.585842495189261e-07,0.042545173317193985,7.527414709329605e-06,0.002215486718341708,0.028440307825803757,0.13343650102615356,0.7933549880981445
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,86,5.604651162790697,0,0,0,0,True,5.938671216445801,6.112161147603453,6.0,5,10.0,0.9573028087615967,0.3584414253929173,1.0,3.176855726327203e-08,2.1518470811703096e-08,2.775879298447335e-07,0.04269722104072571,7.643610842933413e-06,0.0022211922332644463,0.028550641611218452,0.13387969136238098,0.7926436066627502
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,87,5.7441860465116275,0,0,0,0,True,5.941726269020753,6.185395365530759,6.0,5,10.0,0.9572087526321411,0.3584746976529091,1.0,1.8562084973141191e-06,1.2572494849635715e-06,1.1684954717958921e-07,0.04279129207134247,7.789127266732976e-06,0.0022327499464154243,0.02869860827922821,0.1344541758298874,0.7918154001235962
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,88,5.883720930232558,0,0,0,0,True,5.944764970409694,6.185395365530759,6.0,5,10.0,0.9572866559028625,0.35850791840821067,1.0,1.0114823901705984e-06,6.850682838346386e-07,1.31480375102423e-07,0.04271330684423447,7.904294761829078e-06,0.0022516436874866486,0.02885090932250023,0.13508547842502594,0.791090726852417
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,89,6.023255813953488,0,0,0,0,True,5.947790686345312,6.185395365530759,6.0,5,10.0,0.9572733044624329,0.358540457846798,1.0,1.3333265758361305e-07,9.03011516746987e-08,1.0799384187379878e-07,0.042726702988147736,7.998758519534022e-06,0.0022745628375560045,0.028959447517991066,0.13558876514434814,0.7904425263404846
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,90,6.162790697674419,0,0,0,0,True,5.950803657374406,6.185395365530759,6.0,5,10.0,0.9571611881256104,0.3585726386352427,1.0,1.1038960210213612e-07,7.47594927345843e-08,1.0039532080970078e-07,0.042838845402002335,8.11010704637738e-06,0.0022824895568192005,0.029052704572677612,0.135987788438797,0.7898300886154175
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,91,6.302325581395349,0,0,0,0,True,5.953803049272503,6.24220348396817,6.0,5,10.0,0.9570019245147705,0.3586049732772638,1.0,1.954812775926251e-07,1.3238070249509764e-07,5.42316558527235e-08,0.04299807921051979,8.246233846875839e-06,0.00229106773622334,0.029171643778681755,0.13639302551746368,0.7891379594802856
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,92,6.441860465116278,0,0,0,0,True,5.956781358089449,6.2631684794366755,6.0,5,10.0,0.9570971727371216,0.3586378867991723,1.0,9.010605561004136e-08,6.101751143651288e-08,3.285163698971685e-08,0.0429028645157814,8.397435522056185e-06,0.0023099128156900406,0.029355041682720184,0.13707365095615387,0.7883501648902893
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,93,6.581395348837209,0,0,0,0,True,5.959746507573168,6.2631684794366755,6.0,5,10.0,0.9570975303649902,0.3586705124180526,1.0,3.995690511741282e-08,2.705661860388538e-08,2.7462272313574713e-08,0.04290247708559036,8.50088781589875e-06,0.002334598684683442,0.029503019526600838,0.13769488036632538,0.787556529045105
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,94,6.720930232558139,0,0,0,0,True,5.96269833745397,6.2631684794366755,6.0,5,10.0,0.9570035338401794,0.3587024472560147,1.0,2.18982234085617e-08,1.4827643053225566e-08,3.328062542045312e-08,0.04299648851156235,8.618653737357818e-06,0.002348800888285041,0.029536012560129166,0.1381748914718628,0.7869352102279663
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,95,6.8604651162790695,0,0,0,0,True,5.965638157637629,6.27492309486518,6.0,5,10.0,0.9568160772323608,0.35873413092592504,1.0,4.226856347260698e-08,2.8619525962883342e-08,4.203854671296541e-08,0.04318392649292946,8.757585419516545e-06,0.002356472657993436,0.029582113027572632,0.13854792714118958,0.7863208055496216
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,96,7.0,0,0,0,0,True,5.968562177733402,6.336366435810838,6.0,5,10.0,0.9568844437599182,0.35876623651586914,1.0,8.407364490302755e-07,5.692280422053814e-07,2.0758137907716892e-07,0.043115586042404175,8.925831934902817e-06,0.002370676025748253,0.0297286044806242,0.1390703022480011,0.7857059240341187
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,97,7.571428571428571,0,0,0,0,True,5.980392903507225,6.412435815135471,6.0,5,10.0,0.9566864967346191,0.35889429996710664,1.0,1.4660700692668696e-06,9.924466937411285e-07,4.1395290185908174e-07,0.04331352189183235,9.452763151784893e-06,0.0024316059425473213,0.030220292508602142,0.14100292325019836,0.7830222249031067
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,98,8.142857142857142,0,0,0,0,True,5.991986138502036,6.487025022638612,6.0,5,10.0,0.9563926458358765,0.35902112171989004,1.0,6.252631206082598e-07,4.2319646492449815e-07,2.9209299393897776e-07,0.04360734298825264,1.0038608706963714e-05,0.002498802961781621,0.030765755102038383,0.14269079267978668,0.7804272770881653
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,99,8.714285714285714,0,0,0,0,True,6.003364912024801,6.5650633656479425,6.0,5,10.0,0.9561479091644287,0.3591455849170437,1.0,5.219219015361862e-07,3.531936158718488e-07,1.6957373941020462e-07,0.04385209083557129,1.0630071301420685e-05,0.0025626944843679667,0.03126586601138115,0.1446669101715088,0.7776418328285217
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,100,9.285714285714285,0,0,0,0,True,6.014514003821989,6.614376506160863,6.0,5,10.0,0.9557695388793945,0.3592704252033135,1.0,5.918074822946672e-07,4.0041989830262654e-07,4.795384749908882e-07,0.04423047974705696,1.1309324690955691e-05,0.0026386124081909657,0.03185676410794258,0.14699460566043854,0.7742682099342346
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,101,9.857142857142858,0,0,0,0,True,6.0254534987453265,6.661480597589435,6.0,5,10.0,0.9555797576904297,0.3593900675661561,1.0,8.516317211822004e-07,5.761265592771172e-07,4.946306475764268e-07,0.04442021995782852,1.1981919669779018e-05,0.002694676397368312,0.032341208308935165,0.14861798286437988,0.7719139456748962
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,102,10.428571428571429,0,0,0,0,True,6.036186278679946,6.722726103256843,6.0,5,10.0,0.9553823471069336,0.35950994563828026,1.0,1.6966006600760522e-07,1.1475626884124694e-07,1.1990058963171037e-07,0.0446176752448082,1.2706995221378747e-05,0.002765185898169875,0.032897528260946274,0.15064731240272522,0.7690595984458923
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,103,11.0,0,0,0,0,True,6.046707323729581,6.836796144092201,6.0,5,10.0,0.955743670463562,0.3596288477495575,1.0,8.681071061328312e-08,5.870855248179787e-08,4.940799889238412e-08,0.04425634443759918,1.349519607174443e-05,0.0028418994043022394,0.03349068760871887,0.15297508239746094,0.7664225101470947
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,104,11.571428571428571,0,0,0,0,True,6.0570344431862875,6.89987979427846,6.0,5,10.0,0.9548199772834778,0.3597454010006997,1.0,3.0126843926742016e-07,2.0371092443684018e-07,2.2656704521850244e-07,0.04518001899123192,1.4299012036644854e-05,0.0029161632992327213,0.034021079540252686,0.15497852861881256,0.7628899216651917
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,105,12.142857142857142,0,0,0,0,True,6.067171268023752,6.967628379115119,6.0,5,10.0,0.9549963474273682,0.3598602450930908,1.0,4.641941386295735e-07,3.13829621431507e-07,2.722991312741931e-07,0.045003682374954224,1.513728238933254e-05,0.0029917170759290457,0.034547314047813416,0.15693145990371704,0.7605106830596924
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,106,12.714285714285714,0,0,0,0,True,6.077119599825655,7.106468678565221,6.0,5,10.0,0.9547255635261536,0.3599730885781745,1.0,1.923027652251249e-07,1.299913802926366e-07,1.2452403822893666e-07,0.045274462550878525,1.5932686437736265e-05,0.00306906271725893,0.03506419435143471,0.1587020605802536,0.7578743100166321
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,107,13.285714285714285,0,0,0,0,True,6.086878894634944,7.106468678565221,6.0,5,10.0,0.9546527862548828,0.3600837041438544,1.0,1.7777213208909197e-07,1.2015137118199098e-07,1.209018260525693e-07,0.0453471839427948,1.6857067748787813e-05,0.0031404525507241488,0.03561132773756981,0.16073879599571228,0.7551453709602356
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,108,13.857142857142858,0,0,0,0,True,6.096452822094576,7.28641105294038,6.0,5,10.0,0.9539759755134583,0.3601948543217542,1.0,1.607308350516547e-07,1.0861753857849176e-07,1.1545311662623312e-07,0.046024031937122345,1.7893062249640934e-05,0.003217513905838132,0.03623612970113754,0.16263999044895172,0.7518644332885742
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,109,14.428571428571427,0,0,0,0,True,6.105861111377096,7.28641105294038,6.0,5,10.0,0.9543542861938477,0.3603048512960604,1.0,1.4461117249587462e-07,9.770998946377585e-08,1.1687515301301209e-07,0.045645732432603836,1.906060060719028e-05,0.003302821656689048,0.03663613274693489,0.16430166363716125,0.7500945925712585
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,110,15.474341649025257,0,0,0,0,True,6.122596021818992,7.50563980449537,6.0,5,10.0,0.9534640312194824,0.36050232068463106,1.0,3.0605711495541107e-07,2.0674039106692391e-07,2.1809918293560445e-07,0.04653597250580788,2.114856761181727e-05,0.003483959473669529,0.038023483008146286,0.16823258996009827,0.7437028288841248
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,111,16.341640786499873,0,0,0,0,True,6.136036231086391,7.50563980449537,6.0,5,10.0,0.9528453350067139,0.36066116637950324,1.0,5.475290832020226e-07,3.6977547879684294e-07,4.5219646771836915e-07,0.04715462774038315,2.2793186872149818e-05,0.003635440254583955,0.038872409611940384,0.17028215527534485,0.7400325536727905
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,112,17.464751508773247,0,0,0,0,True,6.152877132692831,7.751738852082063,6.0,5,10.0,0.9525659084320068,0.3608664494878733,1.0,7.434620543445392e-08,5.01962043548473e-08,5.835180810824296e-08,0.04743406921625137,2.572280209278688e-05,0.0037767798639833927,0.04001067951321602,0.17398159205913544,0.7347711324691772
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,113,18.794733192202056,0,0,0,0,True,6.172062955003138,8.027602999513569,6.0,5,10.0,0.951157808303833,0.3610976600151112,1.0,2.5748244482476215e-07,1.7379040776395753e-07,1.6634365329272327e-07,0.0488421656191349,2.9450238798744977e-05,0.003980721812695265,0.04065627604722977,0.17857074737548828,0.727920651435852
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,114,20.303300858899107,0,0,0,0,True,6.1928421310103,8.040950545666796,6.0,5,10.0,0.9494830965995789,0.3613548504863076,1.0,2.0286777916994848e-07,1.368807153938987e-07,1.5156282834382479e-07,0.05051691085100174,3.2858170015970245e-05,0.004224047530442476,0.0422394685447216,0.17967694997787476,0.7233097553253174
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,115,21.97137002317335,0,0,0,0,True,6.214506071197135,8.403965797589564,6.0,5,10.0,0.9497536420822144,0.36164147687592446,1.0,1.1958095757383655e-07,8.065385303473346e-08,8.61115789034167e-08,0.05024639517068863,3.93189511669334e-05,0.004574732389301062,0.04449837654829025,0.1846982091665268,0.7159429788589478
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,116,23.784930278607796,0,0,0,0,True,6.23677275070684,8.772545878315217,6.0,5,10.0,0.9493756294250488,0.3619511265854001,1.0,9.757269726543388e-08,6.578272977510884e-08,8.555182919356435e-08,0.05062438175082207,4.800368333235383e-05,0.0048588719218969345,0.046158600598573685,0.19559118151664734,0.70271897315979
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,117,25.733126291998992,0,0,0,0,True,6.259000319083152,9.246399717846892,6.0,5,10.0,0.9471861124038696,0.3622539081909344,1.0,8.607220589625302e-08,5.8005732032845824e-08,5.725649449821421e-08,0.05281388759613037,5.9503232478164136e-05,0.0054147676564753056,0.048351410776376724,0.19518809020519257,0.6981723308563232
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,118,27.80722452368194,0,0,0,0,True,6.280865945117273,9.948369125220587,6.0,5,10.0,0.941789984703064,0.362596068665769,1.0,9.254722302026905e-08,6.23408679379373e-08,5.962612698449102e-08,0.058210063725709915,7.439887849614024e-05,0.006401197984814644,0.05168524757027626,0.1984403282403946,0.6851887702941895
new_balanced,30,13,3.3863297976379867,2,2.43469150702639,3,119,30.0,0,0,0,0,True,6.302099795139395,12.321899820446575,6.0,5,10.0,0.9698143005371094,0.36296346267779295,1.0,4.6483998644311375e-08,3.1296780546483855e-08,2.295634918779856e-08,0.030185747891664505,9.227458940586075e-05,0.007204752415418625,0.05605717748403549,0.21072937548160553,0.6957306861877441
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,0,-12.0,0,0,0,0,True,5.758596776447891,5.076140485156314,6.0,0,6.0,0.0,0.3556779313097032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,1,-11.3,0,0,0,0,True,5.778917280073211,5.320536165479472,6.0,0,6.0,0.0,0.3558537281393058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,2,-10.6,0,0,0,0,True,5.798315604716864,5.512518707087926,6.0,0,6.0,0.0,0.35615121660547483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,3,-9.9,0,0,0,0,True,5.816677684017988,5.62729305873827,6.0,0,6.0,0.0,0.35640224100854523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,4,-9.2,0,0,0,0,True,5.835913286399142,4.012902547482456,6.0,0,6.0,0.0,0.35639736385141013,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,5,-8.5,0,0,0,0,True,5.863643499566695,4.770605059482456,6.0,0,6.0,0.0,0.3567177911713709,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,6,-7.800000000000001,0,0,0,0,True,5.885630691105373,5.528307571482456,6.0,0,6.0,0.0,0.35724970882312623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,7,-7.1000000000000005,0,0,0,0,True,5.903135823072526,6.005597506840282,6.0,0,6.0,0.0,0.35764225169222613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,8,-6.4,0,0,0,0,True,5.919023967254356,6.07931119775081,6.0,0,6.0,0.0,0.3578314434422529,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,9,-5.7,0,0,0,0,True,5.934473132399482,6.171194465444313,6.0,0,6.0,0.0,0.35800599940890765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,10,-5.0,0,0,0,0,True,5.94954153927908,6.265204238155495,6.0,0,6.0,0.0,0.35817671792226563,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,11,-4.8604651162790695,0,0,0,0,True,5.952500093560425,6.2861613737086035,6.0,0,6.0,0.0,0.35820991729137874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,12,-4.72093023255814,0,0,0,0,True,5.955443102262479,6.3112098176236735,6.0,0,6.0,0.0,0.35824331714754926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,13,-4.5813953488372094,0,0,0,0,True,5.958370434993694,6.330940514139622,6.0,0,6.0,0.0,0.3582770901474189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,14,-4.441860465116279,0,0,0,0,True,5.961283398935531,6.344963291392974,6.0,0,6.0,0.0,0.3583106430511199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,15,-4.3023255813953485,0,0,0,0,True,5.964183052294366,6.362514804922865,6.0,0,6.0,0.0,0.3583434935837917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,16,-4.162790697674419,0,0,0,0,True,5.967068945415702,6.385119979893532,6.0,0,6.0,0.0,0.3583761489995589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,17,-4.023255813953488,0,0,0,0,True,5.969940267615767,6.404508561680385,6.0,0,6.0,0.0,0.35840914981260297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,18,-3.883720930232558,0,0,0,0,True,5.9727977293963885,6.418576774831292,6.0,0,6.0,0.0,0.35844212489191446,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,19,-3.744186046511628,0,0,0,0,True,5.975641898819969,6.430078936691757,6.0,0,6.0,0.0,0.35847452259608903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
new_balanced,30,14,5.131878552358484,2,2.43469150702639,4,20,-3.604651162790698,0,0,0,0,True,5.978472429799536,6.441581098552222,6.0,0,6.0,0.0,0.35850643642565666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
