case,age,z_index,z,permanent_index,permanent_level,changing_income_state,wealth_index,wealth,renter,location,parity,child_state,graph_value_mask,value,consumption_conditional_renter,housing_conditional_renter,selected_tenure,housing_graph_selected_tenure,owner_entry_probability,graph_fertility_scalar,tenure_probability_sum,pre_fertility_mass,post_fertility_pre_tenure_mass,current_post_tenure_mass,tenure_probability_0,tenure_probability_1,tenure_probability_2,tenure_probability_3,tenure_probability_4,tenure_probability_5
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,32,-1.9302325581395348,0,0,0,0,True,-4.996343108375903,0.5188569419879703,1.8232999310568627,0,1.8232999310568627,0.0,0.197506229649749,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,33,-1.7906976744186047,0,0,0,0,True,-4.695590285611413,0.5428984073602484,1.907783337962493,0,1.907783337962493,0.0,0.2062697450707473,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,34,-1.6511627906976747,0,0,0,0,True,-4.421265828501584,0.5667934409444111,1.9917521732250179,0,1.9917521732250179,0.0,0.21265716630144177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,35,-1.5116279069767442,0,0,0,0,True,-4.166325581350475,0.587344919401309,2.063971519679184,0,2.063971519679184,0.0,0.21823346959573708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,36,-1.3720930232558142,0,0,0,0,True,-3.927577279269404,0.6081758721808632,2.1371729586370747,0,2.1371729586370747,0.0,0.22320941963560528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,37,-1.2325581395348837,0,0,0,0,True,-3.7033040863799145,0.625879595790863,2.1993850934769528,0,2.1993850934769528,0.0,0.22771474291469965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,38,-1.0930232558139537,0,0,0,0,True,-3.4907075082806487,0.6450340478461349,2.2666951905106334,0,2.2666951905106334,0.0,0.23190009908234216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,39,-0.9534883720930232,0,0,0,0,True,-3.2897589719343774,0.6553832259305679,2.3030629330632215,0,2.3030629330632215,0.0,0.2357850593284422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,40,-0.8139534883720927,0,0,0,0,True,-3.0986685051285097,0.6780692416761814,2.382783194271351,0,2.382783194271351,0.0,0.2394257902114727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,41,-0.6744186046511631,0,0,0,0,True,-2.9170179063164534,0.6780692416761814,2.382783194271351,0,2.382783194271351,0.0,0.24275108734725848,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,42,-0.5348837209302326,0,0,0,0,True,-2.7431761020565864,0.6959816391921754,2.445728623951527,0,2.445728623951527,0.0,0.24598529219725912,1.0,2.5464435261382207e-08,1.9826046324463223e-08,1.9826046324463223e-08,1.0,0.0,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,43,-0.39534883720930214,0,0,0,0,True,-2.5770135645080305,0.7122822096133116,2.5030099794079494,0,2.5030099794079494,0.0,0.24896760373670668,1.0,5.697973094832985e-07,4.4210196208014646e-07,4.4210196208014646e-07,1.0,0.0,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,44,-0.25581395348837255,0,0,0,0,True,-2.4177124199631943,0.7280095711821959,2.558277038482814,0,2.558277038482814,0.0,0.2517663908125283,1.0,3.7698491994018627e-06,2.9155036279820924e-06,2.9155036279820924e-06,1.0,0.0,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,45,-0.11627906976744207,0,0,0,0,True,-2.264726993568702,0.7437109788289815,2.6134528936427976,0,2.6134528936427976,0.0,0.2544284958100347,1.0,3.893589648653515e-06,3.0018711637888114e-06,3.0018711637888114e-06,1.0,0.0,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,46,0.0,0,0,0,0,True,-2.141850695564819,0.7587784098077146,2.6664009100256347,0,2.6664009100256347,0.0,0.25649431655257754,1.0,1.0181426212071051e-05,7.83072081223648e-06,7.830720812261275e-06,1.0,0.0,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,47,0.1627906976744189,0,0,0,0,True,-1.9760425595870295,0.7735113433398089,2.7181734787618472,0,2.7181734787618472,0.0,0.2592960810115092,1.0,2.2163330716294788e-05,1.699032664407639e-05,1.69903266906554e-05,1.0,0.0,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,48,0.3023255813953485,0,0,0,0,True,-1.8395045678877966,0.7880434724006765,2.769240406407201,0,2.769240406407201,1.8819097022060305e-05,0.2615324224963902,1.0,1.9279357231900683e-05,1.4740673431079687e-05,1.4740396947117352e-05,0.999981164932251,1.8819097022060305e-05,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,49,0.44186046511627897,0,0,0,0,True,-1.707700512918514,0.8024431813880426,2.8198420005639817,0,2.8198420005639817,1.7019259757944383e-05,0.2636633459829732,1.0,2.241215539228021e-05,1.709296880920671e-05,1.7092693103779653e-05,0.9999829530715942,1.7019259757944383e-05,0.0,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,50,0.5813953488372094,0,0,0,0,True,-1.580353605882242,0.8167122112650317,2.869984379099539,0,2.869984379099539,0.000129621010273695,0.2656973412823192,0.9999999403953552,2.716534728066292e-05,2.0668325682976193e-05,2.0665774276733413e-05,0.9998703598976135,1.3722637959290296e-05,0.00011589837959036231,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,51,0.720930232558139,0,0,0,0,True,-1.45720826473345,0.8309768595817364,2.9201113605228715,0,2.9201113605228715,0.000564855698030442,0.2676449240056513,1.0,2.4589340565752795e-05,1.866530395674344e-05,1.865502336938116e-05,0.9994351267814636,1.2328772754699457e-05,0.0005525269079953432,0.0,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,52,0.8604651162790695,0,0,0,0,True,-1.3380232733626567,0.8452783185250898,2.9703676970874757,0,2.9703676970874757,0.0021841800771653652,0.2695227539007937,1.0,2.4125481102896078e-05,1.827241729604787e-05,1.8232789751376303e-05,0.9978158473968506,1.11074159576674e-05,0.0021730726584792137,1.2585523485042025e-22,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,53,1.0,0,0,0,0,True,-1.2225441124388483,0.8588614373402343,3.018099735718973,0,3.018099735718973,0.0069888257421553135,0.27134646863901435,1.0,2.9744184573109345e-05,2.247914336909988e-05,2.232233367500892e-05,0.9930111765861511,1.0172655493079219e-05,0.006978652905672789,1.4031031955333517e-21,0.0,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,54,1.1395348837209305,0,0,0,0,True,-1.110474854818747,0.8728140905771556,3.0671303444017193,0,3.0671303444017193,0.019282402470707893,0.2731148777028982,1.0,2.297812289071034e-05,1.73291206523576e-05,1.699535097255179e-05,0.9807175993919373,9.3165162979858e-06,0.01927308551967144,1.3435859146781883e-20,3.4652230368109725e-35,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,55,1.27906976744186,0,0,0,0,True,-1.001696786508078,0.8865764376070505,3.1154922036353,0,3.1154922036353,0.045797593891620636,0.27482774075095284,1.0,1.7430473321551354e-05,1.3118445159325928e-05,1.251794364984651e-05,0.95420241355896,8.161969162756577e-06,0.045789431780576706,1.1421386780705428e-19,9.269416723061805e-34,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,56,1.4186046511627906,0,0,0,0,True,-0.8960420791882453,0.8999117249268794,3.1623533448926735,0,3.1623533448926735,0.09412283450365067,0.27646635672351927,1.0,1.6289873849120684e-05,1.2235984868839191e-05,1.1084722817347506e-05,0.9058771729469299,7.697211003687698e-06,0.09411513805389404,8.775149664171857e-19,1.9752871889367375e-32,0.0
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,57,1.558139534883721,0,0,0,0,True,-0.7933475557047022,0.9094218192849864,3.1957724879825675,0,3.1957724879825675,0.16385424137115479,0.278014910535579,1.0,1.781399794344013e-05,1.3355984980778889e-05,1.1167922518534392e-05,0.8361457586288452,6.825444415881066e-06,0.163847416639328,6.218838970944106e-18,3.3485924360716136e-31,1.401298464324817e-45
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,58,1.6976744186046506,0,0,0,0,True,-0.693452871996796,0.9178529039287068,3.225399914746353,0,3.225399914746353,0.2513754069805145,0.2794701161749934,1.0,1.0802338857120683e-05,8.084867267414782e-06,6.052758575397678e-06,0.7486246228218079,5.964291631244123e-06,0.251369446516037,4.0514211215716275e-17,4.613444434999907e-30,2.942726775082116e-44
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,59,1.837209302325581,0,0,0,0,True,-0.5962905658775616,0.926471027952395,3.255684611098347,0,3.255684611098347,0.35580283403396606,0.2808415271377015,1.0,1.2049737881671113e-05,9.003591522707945e-06,5.80032170551346e-06,0.6441971659660339,5.1416413953120355e-06,0.355797678232193,2.4832512560257606e-16,5.30506792089943e-29,1.095815399102007e-42
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,60,1.9767441860465116,0,0,0,0,True,-0.5019587466484438,0.9390929196810706,3.300038829874965,0,3.300038829874965,0.4200151860713959,0.2821380294190628,1.0,1.3668734701894289e-05,1.0197357687685364e-05,5.914500485667061e-06,0.5799848437309265,4.5521182983065955e-06,0.42001062631607056,1.5167710989781981e-15,5.397501002650351e-28,3.4229517588062307e-41
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,61,2.116279069767442,0,0,0,0,True,-0.4100728145071554,0.9524677307874937,3.3470388605092385,0,3.3470388605092385,0.48539265990257263,0.2833920459429046,1.0,5.850175577424127e-06,4.357833454795658e-06,2.2426495972733855e-06,0.514607310295105,4.061084837303497e-06,0.4853886067867279,8.969593561544264e-15,4.779637350512157e-27,8.708943838916949e-40
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,62,2.2558139534883717,0,0,0,0,True,-0.32072368667310447,0.9655719039517651,3.3930878503048243,2,4.0,0.5317886471748352,0.28459558445379396,1.0,3.0882707815422497e-06,2.29712708783082e-06,1.075582931117389e-06,0.4682113230228424,3.7075901673233602e-06,0.5317849516868591,5.184194341715555e-14,3.887098860078518e-26,1.8922456233785597e-38
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,63,2.395348837209302,0,0,0,0,True,-0.23378256566766362,0.9786248166435259,3.438956707180465,2,4.0,0.5623774528503418,0.2857629698167281,1.0,2.2841144852475634e-06,1.6965768931073677e-06,7.424886635098885e-07,0.4376225173473358,3.4737186069833115e-06,0.5623739957809448,2.914340318550812e-13,2.951204081255867e-25,3.5997119955116717e-37
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,64,2.5348837209302326,0,0,0,0,True,-0.14925047818850837,0.9915166090038151,3.4842593758344766,2,4.0,0.568688154220581,0.28690374378817574,1.0,1.140733956843555e-06,8.461341719459229e-07,3.649584495364647e-07,0.43131181597709656,3.4233044061693363e-06,0.5686847567558289,1.5790268398374607e-12,2.0759294789322956e-24,6.257050101141641e-36
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,65,2.674418604651163,0,0,0,0,True,-0.06671266406763837,1.0043276883463308,3.5292784132448203,2,4.0,0.5799300670623779,0.2880187207463074,1.0,6.781608588113666e-07,5.023420725402032e-07,2.1102374635296133e-07,0.42006996273994446,3.3286676170973806e-06,0.5799267292022705,7.93732701093175e-12,1.3132968971893888e-23,9.296111235496269e-35
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,66,2.8139534883720927,0,0,0,0,True,0.013668661814685715,1.0169861563861335,3.573761163761422,2,4.0,0.5719035863876343,0.28911965320955985,1.0,4.690565702918661e-07,3.469849586303147e-07,1.4854675456907357e-07,0.4280964434146881,3.3809278647822794e-06,0.5719001889228821,3.853615343496486e-11,7.93577914780999e-23,1.2667274061254823e-33
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,67,2.953488372093023,0,0,0,0,True,0.09210188913399978,1.0294729899641537,3.6176407786600713,2,4.0,0.5543619990348816,0.29020693996594105,1.0,1.7968873783270424e-06,1.3274901807326767e-06,5.915869429039512e-07,0.4456380307674408,3.5012712942261714e-06,0.5543584823608398,1.7994682133259943e-10,4.457125708758196e-22,1.554268018015999e-32
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,68,3.0930232558139537,0,0,0,0,True,0.1686964353786328,1.0417864742621847,3.660911231948504,2,4.0,0.5285529494285583,0.29128111759653097,1.0,2.0131637078287262e-06,1.4853225324795036e-06,7.002590126412681e-07,0.47144708037376404,3.6778346839128062e-06,0.5285492539405823,8.229480430443914e-10,2.326970134727122e-21,1.7048381473577416e-31
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,69,3.232558139534884,0,0,0,0,True,0.2435547961435444,1.053845099684829,3.703286093153035,0,3.703286093153035,0.49530547857284546,0.2923413683965327,1.0,5.968740506969289e-07,4.398070993855759e-07,2.219717179032732e-07,0.5046945214271545,3.899917828675825e-06,0.49530157446861267,3.861595043730404e-09,1.1282485869075442e-20,1.6754964212778834e-30
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,70,3.3720930232558146,0,0,0,0,True,0.3167767577187731,1.0656853214847553,3.7448934686056785,0,3.7448934686056785,0.4556249678134918,0.29338730047684547,1.0,4.642477860760931e-08,3.416442509110982e-08,1.8598769598359998e-08,0.5443750619888306,4.158883257332491e-06,0.45562076568603516,1.721398668053098e-08,5.074978917094143e-20,1.4765159974237972e-29
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,71,3.5116279069767433,0,0,0,0,True,0.3884498088445471,1.077327418303551,3.785804618884862,0,3.785804618884862,0.41097015142440796,0.29441679852269903,1.0,7.57444881258274e-14,5.567087909097161e-14,4.8401251793632866e-14,0.589029848575592,4.4411913222575095e-06,0.41096562147140503,7.573603966193332e-08,2.1176957177290648e-19,1.167981779591719e-28
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,72,3.651162790697674,0,0,0,0,True,0.45865408147664627,1.0888096267841392,3.8261539102537383,0,3.8261539102537383,0.3631761074066162,0.29542832943242736,0.9999999403953552,4.4258436028065047e-16,3.248888104330448e-16,2.6164133936828517e-16,0.6368238925933838,4.731515218736604e-06,0.3631710410118103,3.1307271797231806e-07,8.207083378501065e-19,8.309259115083512e-28
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,73,3.7906976744186043,0,0,0,0,True,0.5274588499033428,1.1001316761199722,3.865940391078978,0,3.865940391078978,0.3142176866531372,0.29641995967586077,0.9999999403953552,0.0,0.0,6.867893270243708e-24,0.6857823133468628,5.013836926082149e-06,0.31421151757240295,1.1559484391909791e-06,2.962147008442193e-18,5.335609029068031e-27
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,74,3.9302325581395348,0,0,0,0,True,0.5949260338462559,1.1112712147348076,3.9050855163434006,0,3.9050855163434006,0.26604393124580383,0.2973895164132631,0.9999999403953552,0.0,0.0,0.0,0.7339560985565186,5.273498572933022e-06,0.26603439450263977,4.248845016263658e-06,9.992934888139775e-18,3.105580216103093e-26
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,75,4.069767441860465,0,0,0,0,True,0.66111457802121,1.1222132639735616,3.9435366499953886,0,3.9435366499953886,0.2205183058977127,0.29833539012826127,1.0,0.0,0.0,0.0,0.7794817090034485,5.49685364603647e-06,0.22049883008003235,1.3976762602396775e-05,3.160314336919277e-17,1.6467123804652258e-25
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,76,4.209302325581396,0,0,0,0,True,0.7260810053809227,1.1329658476590545,3.9813219883148996,0,3.9813219883148996,0.17921581864356995,0.299257094524818,1.0,0.0,0.0,0.0,0.8207842111587524,5.672853603755357e-06,0.17916758358478546,4.256115425960161e-05,9.39357685620447e-17,7.996791464599865e-25
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,77,4.348837209302326,0,0,0,0,True,0.7898768724461436,1.1436064653614069,4.018713870263645,0,4.018713870263645,0.14319877326488495,0.30015559355728244,0.9999999403953552,0.0,0.0,0.0,0.8568012118339539,5.796995992568554e-06,0.14307236671447754,0.00012060700100846589,2.632757600474269e-16,3.576009429714978e-24
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,78,4.488372093023255,0,0,0,0,True,0.8525495585341435,1.1541009970104967,4.055592395505972,0,4.055592395505972,0.1128983423113823,0.3010333342550142,0.9999999403953552,0.0,0.0,0.0,0.8871016502380371,5.870554559805896e-06,0.11257243156433105,0.0003200424544047564,6.996484732782232e-16,1.4810073056897465e-23
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,79,4.627906976744185,0,0,0,0,True,0.9141463485992761,1.1644930551158783,4.092110821479967,0,4.092110821479967,0.0883275493979454,0.30189357257350413,1.0,0.0,0.0,0.0,0.9116724729537964,5.896929906157311e-06,0.0875287726521492,0.0007928849081508815,1.7753438938744527e-15,5.710402534181515e-23
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,80,4.767441860465116,0,0,0,0,True,0.9747094181292913,1.174847709440005,4.128497807925521,0,4.128497807925521,0.06939271837472916,0.3027397521064827,1.0,0.0,0.0,0.0,0.930607259273529,5.8790442380995955e-06,0.06756295263767242,0.001823884784244001,4.243264488829621e-15,2.0621493016524876e-22
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,81,4.906976744186046,0,0,0,0,True,1.0342677781846392,1.185401418585689,4.16558428706945,0,4.16558428706945,0.055910464376211166,0.30357452111141453,1.0,0.0,0.0,0.0,0.9440895318984985,5.817328201374039e-06,0.05200829729437828,0.0038963467814028263,9.994150214982962e-15,7.028740568099628e-22
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,82,5.046511627906977,0,0,0,0,True,1.092835533304361,1.195954852840295,4.2026698002267215,0,4.2026698002267215,0.04777109622955322,0.3043985829468189,1.0,0.0,0.0,0.0,0.9522289037704468,5.719689852412557e-06,0.03999965265393257,0.007765724323689938,2.223757439854309e-14,2.28093963390182e-21
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,83,5.186046511627907,0,0,0,0,True,1.1504306065326477,1.2063726329982758,4.239278615309805,0,4.239278615309805,0.04512883722782135,0.3052086464146619,1.0,0.0,0.0,0.0,0.9548711776733398,5.591733952314826e-06,0.03064737282693386,0.014475873671472073,4.996466429615584e-14,7.076526101423317e-21
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,84,5.325581395348838,0,0,0,0,True,1.20707239906713,1.2167946306957853,4.275902251124596,0,4.275902251124596,0.04868261516094208,0.30599944079246805,0.9999999403953552,0.0,0.0,0.0,0.9513173699378967,5.42859515917371e-06,0.0234278105199337,0.025249376893043518,1.0790001026992832e-13,2.1025727558683213e-20
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,85,5.4651162790697665,0,0,0,0,True,1.262769263735488,1.2276068822090085,4.313897266403946,0,4.313897266403946,0.05925379693508148,0.30676679139836766,1.0,0.0,0.0,0.0,0.9407461881637573,5.2206701184331905e-06,0.017934972420334816,0.04131360352039337,2.2797529922874427e-13,6.005340294422931e-20
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,86,5.604651162790697,0,0,0,0,True,1.317511071885618,1.2394041654363368,4.355353752680552,0,4.355353752680552,0.07770458608865738,0.3075099255341283,1.0,0.0,0.0,0.0,0.9222953915596008,4.957373676006682e-06,0.013819312676787376,0.0638803169131279,4.747154275577814e-13,1.6615756617641956e-19
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,87,5.7441860465116275,0,0,0,0,True,1.3712752419814862,1.2512658123163944,4.397036417377619,0,4.397036417377619,0.10512901097536087,0.3082302607278732,1.0,0.0,0.0,0.0,0.8948709964752197,4.66067422166816e-06,0.010755064897239208,0.09436928480863571,9.86554154341901e-13,4.495243245555245e-19
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,88,5.883720930232558,0,0,0,0,True,1.4240925205553163,1.2609227447508256,4.430971559836071,0,4.430971559836071,0.14128342270851135,0.3089239520509271,1.0,0.0,0.0,0.0,0.858716607093811,4.3766776798292994e-06,0.008427964523434639,0.13285107910633087,2.0418037920133525e-12,1.187350147304795e-18
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,89,6.023255813953488,0,0,0,0,True,1.4760647891774812,1.2706951245707157,4.465312392558861,0,4.465312392558861,0.1811121553182602,0.3095803149121026,1.0,0.0,0.0,0.0,0.8188878297805786,4.070748218509834e-06,0.0065435804426670074,0.17456451058387756,4.107692484767167e-12,3.0113166920038763e-18
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,90,6.162790697674419,0,0,0,0,True,1.5271823067429766,1.2826599472783966,4.507357624399526,0,4.507357624399526,0.2214238941669464,0.3102023430597893,1.0000001192092896,0.0,0.0,0.0,0.778576135635376,3.7355605400080094e-06,0.00508639682084322,0.2163337618112564,8.058172185076984e-12,7.199106726642935e-18
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,91,6.302325581395349,0,0,0,0,True,1.5773821838157525,1.298357766938941,4.562520871122506,0,4.562520871122506,0.2640211582183838,0.31080378844042145,1.0,0.0,0.0,0.0,0.7359788417816162,3.3461851671745535e-06,0.004039233550429344,0.25997859239578247,1.5817420290220596e-11,1.6839263145599257e-17
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,92,6.441860465116278,0,0,0,0,True,1.6265449020511384,1.3067888515826604,4.592148297886287,0,4.592148297886287,0.31896060705184937,0.31140155434517525,1.0,0.0,0.0,0.0,0.6810393929481506,2.988934056702419e-06,0.0033755728509277105,0.3155820369720459,3.2672510530407095e-11,4.093826370238036e-17
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,93,6.581395348837209,0,0,0,0,True,1.6744742665637025,1.324621038538273,4.654811861993551,0,4.654811861993551,0.41519883275032043,0.31202327505258015,0.9999999403953552,0.0,0.0,0.0,0.5848011374473572,2.945144615296158e-06,0.0031499338801950216,0.412045955657959,7.582554029106348e-11,1.0571174999036601e-16
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,94,6.720930232558139,0,0,0,0,True,1.7218405860218244,1.324621038538273,4.654811861993551,0,4.654811861993551,0.47784292697906494,0.3125592546560354,1.0,0.0,0.0,0.0,0.5221570730209351,2.7441280963103054e-06,0.002702000318095088,0.47513818740844727,1.6003796898811373e-10,2.4481856801962087e-16
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,95,6.8604651162790695,0,0,0,0,True,1.768700578621899,1.324621038538273,4.654811861993551,0,4.654811861993551,0.49712100625038147,0.31305429385588907,1.0,0.0,0.0,0.0,0.5028790235519409,2.474495659043896e-06,0.00218705995939672,0.4949314594268799,3.0744828904971655e-10,5.207931783611822e-16
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,96,7.0,0,0,0,0,True,1.8150305610813984,1.3307723263701685,4.676427921782273,0,4.676427921782273,0.47413474321365356,0.3135151455883961,1.0,0.0,0.0,0.0,0.5258652567863464,2.0801089704036713e-06,0.0016798495780676603,0.4724528193473816,5.424001803255862e-10,1.004642167694921e-15
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,97,7.571428571428571,0,0,0,0,True,1.9946623978593125,1.3730687356864861,4.825060490703714,3,6.0,0.5702667236328125,0.3154700277542862,1.0,0.0,0.0,0.0,0.4297332763671875,1.5454490949196042e-06,0.0010995791526511312,0.5691655874252319,1.196642163137085e-08,1.814782150239263e-14
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,98,8.142857142857142,0,0,0,0,True,2.1620301099125414,1.4219112192632086,4.99669642679985,3,6.0,0.6163822412490845,0.31725651314023473,1.0,0.0,0.0,0.0,0.3836177885532379,1.1827968364741537e-06,0.0009190640994347632,0.6154617071151733,2.787664072911866e-07,2.85897553461284e-13
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,99,8.714285714285714,0,0,0,0,True,2.318557247566663,1.4690882431104964,5.162479819807285,3,6.0,0.6189020276069641,0.31892112088323643,1.0,0.0,0.0,0.0,0.38109803199768066,1.0107870593856205e-06,0.0009235526667907834,0.6179710030555725,6.45261070530978e-06,3.40210043296707e-12
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,100,9.285714285714285,0,0,0,0,True,2.465657521749904,1.513246536749126,5.317655181706497,3,6.0,0.5693442225456238,0.32051609668885855,0.9999999403953552,0.0,0.0,0.0,0.43065574765205383,1.0748041177066625e-06,0.0009321000543422997,0.5682840347290039,0.0001270188222406432,3.2378492248463786e-11
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,101,9.857142857142858,0,0,0,0,True,2.6047786875711467,1.5550954243265045,5.464715127637431,0,5.464715127637431,0.46285563707351685,0.322116398169963,1.0,0.0,0.0,0.0,0.5371443629264832,1.2553882697829977e-06,0.00123549101408571,0.45980605483055115,0.0018128310330212116,2.596509673935543e-10
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,102,10.428571428571429,0,0,0,0,True,2.7373930273364,1.5970094238079606,5.612003881396899,0,5.612003881396899,0.33386582136154175,0.3238305738402676,0.9999999403953552,0.0,0.0,0.0,0.6661341786384583,1.4543124962074216e-06,0.0016594842309132218,0.31591030955314636,0.016294557601213455,1.815015915340723e-09
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,103,11.0,0,0,0,0,True,2.8644854204327044,1.6365379668370157,5.750909972743607,0,5.750909972743607,0.2416125386953354,0.32559410277095124,1.0,0.0,0.0,0.0,0.7583874464035034,1.5392354271170916e-06,0.001967101125046611,0.16153821349143982,0.07810567319393158,1.072896438358839e-08
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,104,11.571428571428571,0,0,0,0,True,2.9859127383097475,1.6792900514874047,5.901143816964581,0,5.901143816964581,0.2840714454650879,0.327163988234678,1.0,0.0,0.0,0.0,0.7159285545349121,1.3546311947720824e-06,0.0019233645871281624,0.08353815227746964,0.19860853254795074,5.8012396664253174e-08
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,105,12.142857142857142,0,0,0,0,True,3.100977213770595,1.723086658635788,6.0,0,6.0,0.32690760493278503,0.32846350003364283,1.0,0.0,0.0,0.0,0.6730923652648926,1.1895543821083265e-06,0.001835573697462678,0.044747695326805115,0.2803228199481964,3.41371332979179e-07
old_old,30,4,0.5849025801382837,0,0.2774924094113725,4,106,12.714285714285714,0,0,0,0,True,3.210756586081758,1.7751115686382164,6.0,0,6.0,0.41260913014411926,0.32969800434436036,1.0,0.0,0.0,0.0,0.5873908996582031,9.796901849767892e-07,0.0016465429216623306,0.025016983970999718,0.3859427273273468,1.898636242003704e-06
