age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.014337122049139233,0.14244507697335526,3.379600259706994,-0.21043019886893713,0.8650768599089824,0.014337122049139232
22.0,0.044741228127868966,0.41140685741739175,3.887828530936035,-0.13918278456646574,0.7206100822656466,0.04474122812786896
26.0,0.06510271539527165,0.472931263852854,4.481484616609367,-0.05298235976151487,0.5800802601417715,0.06510271539527163
30.0,0.07781168019051293,0.4919623766084688,4.97144432190762,0.5419133496622484,0.45360166216787173,0.07781168019051293
34.0,0.08156435185026407,0.496764561577487,5.234166852825273,1.1157553083760117,0.3455039826427285,0.08156435185026406
38.0,0.08281187458056449,0.49924567999459074,5.476298706663089,2.0612866775470153,0.26764310536113,0.08281187458056484
42.0,0.08147983007378352,0.5002412538742383,5.646564889099558,2.9273275735795443,0.21197298323945307,0.08147983007378443
46.0,0.07516298442006593,0.5006254946850548,5.743123563151705,3.7338152646225664,0.18953876569752426,0.07516298442006619
50.0,0.08066019718385457,0.5007688861149205,5.820412621046471,4.4587655524419585,0.17790956878451836,0.08066019718385635
54.0,0.07858640289692281,0.5008193301440435,5.8991260186310885,5.142283118854791,0.17294076672141726,0.07858640289692333
58.0,0.08646102535792774,0.5008879339516128,5.970177896860766,5.786991633017637,0.1713406232500147,0.08646102535793125
62.0,0.08806977795656057,0.5016555270107288,6.037103195087757,6.226913479379903,0.1713406232500311,0.08806977795656348
66.0,0.08000900833913428,0.500455866007901,6.129622252356858,6.64689987334675,0.171340623250042,0.08000900833913684
70.0,0.06962757948607348,0.5009456918918255,6.24738710816729,5.483115560623446,0.17134062325003496,0.06962757948607566
74.0,0.05717549494547599,0.5013468515218706,6.2829127158565266,4.265300569096724,0.17134062325005656,0.05717549494547941
78.0,0.03952768832537842,0.501350149217893,6.314314516494205,2.9602756058029005,0.17134062325005006,0.039527688325380825
82.0,0.026118710068943576,0.503043228007728,6.43750227072489,1.5235346596471906,0.1713406232500658,0.026118710068945367
