age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06173345618081479,0.2299924188757627,4.816627495185606,-0.948869919506044,0.7517988651194271,0.06173345618081536
22.0,0.0617334561807981,0.36928046027552064,5.539475198457002,-1.0151559437440076,0.5432387896129858,0.061733456180814786
26.0,0.06173345618077899,0.5054714270062143,6.310268579479116,-1.3807940695119076,0.3747649935623215,0.061733456180798084
30.0,0.0617334561807615,0.5961629200885844,6.770973606780987,-1.0611752343638936,0.26912889306376053,0.06173345618077691
34.0,0.06173345618075258,0.6819973639561764,7.172867616713748,-0.913311926571512,0.2109866984028678,0.06173345618076091
38.0,0.061733456180747694,0.7415407736469646,7.40152869663491,-0.24005853572894065,0.18379937003553837,0.0617334561807526
42.0,0.06173345618073784,0.7876924755228092,7.5251251623894175,0.4103061500500185,0.16934744436623053,0.06173345618074291
46.0,0.06173345618073548,0.8220372073397842,7.545244766531146,1.0713560354696716,0.16934744436621788,0.06173345618073746
50.0,0.06173345618072905,0.8517729438210284,7.52165899623527,1.7137653568864473,0.16934744436620155,0.06173345618073448
54.0,0.06173345618072528,0.877780387901371,7.460033453889109,2.399775407329203,0.16934744436619464,0.06173345618072905
58.0,0.06173345618072343,0.9005605530369618,7.357782709401741,3.155748924927296,0.16934744436618762,0.0617334561807249
62.0,0.06173345618071847,0.9318501972216913,7.223079635723842,3.801754926774122,0.1693474443661882,0.06173345618071927
66.0,0.06173345618071766,0.9396500961642156,7.073990452393212,4.648482637169147,0.16934744436617863,0.061733456180718405
70.0,0.05797551268251412,0.9471504241505777,6.915991778382759,2.9466244159543717,0.16934744436617866,0.05797551268251413
74.0,0.053250371247666684,0.9326555946964811,6.764634934229017,1.3654830797034203,0.16934744436617857,0.05325037124766666
78.0,0.04712403280204018,0.8881350252114679,6.573939176447833,-0.020245457754511455,0.16934744436617866,0.04712403280204019
82.0,0.03911515291795757,0.7494652909129843,6.137291320770755,-0.9014397762848515,0.16934744436617863,0.039115152917957564
