eval_id,completed_id,worker_pid,ok,solve_ok,accepted,strict_converged,convergence_reason,iterations_completed,elapsed_sec,total_elapsed_sec,objective_loss,moment_loss,penalty,improved,final_eq_error,p_P,p_C,scale_factor,outside_entry_flow,outside_value,error,param_beta,param_b_entry_fixed,param_psi_child,param_h_bar_jump,param_h_bar_n,param_c_bar_n,param_kappa_fert,param_chi,param_kappa_loc,param_mu_move,param_theta0,param_theta_n,param_h_bar_0,param_E_C,param_r_bar_C,param_alpha_cons,param_phi,param_hR_max,param_h_own_max,tfr,childless_rate,mean_age_first_birth,tfr_gradient,own_rate,own_gradient,own_family_gap,prime_childless_renter_median_rooms,prime_childless_owner_median_rooms,housing_increment_0to1,housing_increment_1to2,young_liquid_wealth_to_income,center_share_nonparents,center_share_newparents,migration_rate,old_age_own_rate,old_age_parent_childless_gap,inv_pop_share_C,inv_rent_ratio_C_over_P
776,775,36630,True,True,True,True,strict_tol,20,203.75658088800265,23616.93098834899,43.2985829809851,43.2985829809851,0.0,False,0.00044578166419859746,0.5036739504826107,0.4158583872500132,1.0000000000000009,0.0007511750211837524,-1504109.800769648,,0.9492968802498879,0.45250970667689344,0.11931262337875757,0.47674463825289704,0.1878768233825548,0.08963916657151211,4.633282726266627,1.0108828523359923,2.436893770086515,7.980350986693439,1.119690164355934,0.7254019174729248,2.8132075479879766,-0.2242444109048716,0.0485229366340919,0.7588904322377997,0.6336786509468334,8.879818957904511,10.8108040965448,2.16225926558978,0.11170646969811751,31.45333391403823,0.15967362885389846,0.10074425622718121,0.11558902385399492,0.053485856765293494,6.035131431806609,10.8108040965448,0.6517639678818314,0.8850948859442749,0.7779405771051866,0.5271671857968632,0.46418101556835106,0.036431408477051126,0.18307023740886458,0.1108384719913825,0.43241301852771385,0.8256499802134807
775,776,36633,True,True,True,True,strict_tol,23,233.04005099699134,23634.753857883974,454.86379080743075,454.86379080743075,0.0,False,8.541491878759571e-05,0.3967884990740784,1.3395692666729369,0.9999999999999998,0.0045451032215395246,-1504090.3971693353,,0.9019446551779057,0.9076237780432231,0.11275522793965344,0.4700066181166975,0.44016150854067415,0.12714111242387008,4.051818009697939,1.0566493562202013,2.078629119802997,6.042951975250613,0.10712462603588371,0.3783613495980732,1.635503078644743,1.2881223745645234,0.2987903661474912,0.765455222361538,0.6955140693326172,8.456232794307475,11.584101801701479,1.6970257554320844,0.17524359967963762,30.94902767059377,-0.09459618984963858,0.06966566377698685,0.04566715627670754,0.01430317976276535,3.8892132828458377,4.0,0.5609013645271483,0.30804895251654063,0.4355469098430114,0.4244720667003676,0.46175268826452404,0.04723681683395103,0.2533648650814479,0.10994110895389589,0.5362294662254177,3.376028463019655
778,777,36628,True,True,True,True,strict_tol,23,217.81692300000577,23675.942936237,541.2361998806114,541.2361998806114,0.0,False,0.00047441408518350856,0.36799198784694664,0.7057484588151844,1.0000000000000016,0.016561969882267463,-1504097.4620957207,,0.9177879016483254,0.7277101474976545,0.09702545257379691,0.5389913955823306,0.9630729776813887,0.23680871832838146,2.6615408570921097,1.0575136383952448,1.5484004804804243,4.898562212630736,0.31895455289244257,0.49675074830033505,3.45687306267573,0.6375819266408507,0.061967876391649655,0.7002569627982116,0.749838902956707,5.168532140929935,7.176327525031962,0.23994283240627098,0.8801447056587852,36.18904511722562,-0.14552460384938387,0.6123021031932795,-0.11192602238222793,0.41531374600510973,5.168532140929934,6.541062020025569,0.18009545437814367,0.07674096929860941,0.3297803954985586,0.5242638915205642,0.7883165242126056,0.03690288506505044,0.7969496202530143,0.14918806784100513,0.636417601321663,1.9178364804744492
777,778,36631,True,True,True,False,soft_tol_10x,26,257.0458892530005,23709.755495913996,1522.0954121802379,468.4821096843981,1053.61330249584,False,0.0012258144743995671,0.4396826698679298,1.3019810945125203,0.9999999999999993,0.009394038839849907,-1504100.0557553752,,0.9136502714019831,0.6324893170297312,0.09503447159066639,1.4698663452358425,0.31219912046195697,0.1055183750523274,5.866316963964143,1.0443980269397317,2.3062434834983785,4.011009174013397,1.0190273070213214,0.28667025842507166,3.4799546559528087,2.424345191633018,0.22406151678396372,0.8419712048344372,0.8604158785579861,8.468446513450038,8.789160048282794,1.1167823247008022,0.47621248723932513,35.330940425448084,-0.2417647922581917,0.12001802265354451,0.24902025589459012,0.0730209448190252,4.820982220307018,4.957832009656559,1.7750158233076787,0.03342048485634397,0.5372984092978321,0.4042174356379357,0.574601806941428,0.09460892845960148,0.2391698076232564,0.06596012458469216,0.47494920936464213,2.9611835620075824
779,779,36626,True,True,True,True,strict_tol,23,226.35417270002654,23731.977891593997,719.0616603104952,719.0616603104952,0.0,False,0.00034545362961058043,0.4620757165722728,1.1327923493618983,0.9999999999999993,0.0170944462941322,-1504156.9224119044,,0.9316010736403424,0.21000535742340198,0.026927345071047562,1.7477398943374367,0.8821734802338136,0.24815822749753436,7.256665572123239,1.051360531324349,2.55809615088813,9.969938245731079,0.5924123850679204,0.7473207509109254,4.050406671625825,1.5070702460468368,0.19440140869435218,0.7877302198294527,0.8217444937107863,5.143725860228683,8.807705646230959,0.17538115648209268,0.913172306101651,37.68631265098022,-0.16139371018633658,0.42072704837066793,0.13402288250537925,0.5891784673026661,5.119617528620884,6.884623387738575,1.4520174142591582,0.6331788294261207,0.5558252004255927,0.28115344445643187,0.4492968774357987,0.0253449666023027,0.5557495337461437,0.12951296645498356,0.41255929351211984,2.451529714145278
782,780,36632,True,True,True,True,strict_tol,14,149.59669744901475,23745.13986674999,504.82724207510387,504.82724207510387,0.0,False,0.0004590910050288462,0.3555155524454549,0.5868419065109458,0.9999999999999998,0.003988137414943483,-1504091.0993253193,,0.9702797415742273,0.9867245768472872,0.09134311099472296,1.7789916186942394,0.2093254160959473,0.19360642613441997,7.754356193835258,1.0542117595366804,1.7685350952696413,6.186106500006732,0.3700560640503219,0.6487040457183169,2.06222021575938,0.4617389812812216,0.03127247321090779,0.6223656613289519,0.6105058203472448,8.50508685040535,8.562227861420206,1.7760153439983952,0.19796624514429337,33.80861554600579,-0.19931579669034227,0.46915259679850674,-0.44873071635893735,0.2816003909113745,6.516638384693939,8.562227861420206,0.6610451321203392,0.24530043200762108,2.6999547999977946,0.5678352789586194,0.6789435978509767,0.03132712005826918,0.6870339437136852,0.20899956154113164,0.7320944461927618,1.6506785778407886
780,781,36629,True,True,True,True,strict_tol,21,211.05223225499503,23764.266868693987,783.4726994154948,783.4726994154948,0.0,False,0.00029485175855859577,0.449342952619418,0.8793301076586003,1.0000000000000007,0.014053456023013281,-1504114.0850133137,,0.953594679197845,0.6633821999726929,0.09075121078962244,1.7263435209698295,0.9375090471557362,0.0984049274015133,3.96210793054252,1.0210268941800529,3.5839940959723,3.0619661108553373,0.8988584510862091,0.42489084087132767,4.206445737995606,1.2863890418417494,0.10627241684377449,0.8303127291605845,0.6794339670872036,7.616108535209702,10.300976854940357,0.547651596758516,0.7449057547379153,35.8019556725134,-0.11310130984867783,0.042067821811012214,-0.002917544625818072,0.15038763875935388,5.8147096963020655,5.260195370988072,1.2558609154718594,1.5575510937018642,1.2269636965075066,0.44581395484312364,0.5734035931537028,0.2689428472291035,0.04727552258396871,0.07037557130300037,0.49806772257015713,1.9569242213160298
781,782,36627,True,True,True,True,strict_tol,21,214.42482113899314,23785.17070673898,241.99228809877937,241.99228809877937,0.0,False,0.0002662961265676005,0.6120623934755037,0.2995196270329701,0.9999999999999998,0.010296635403325786,-1504109.533617763,,0.9655089346887897,0.8351636882121055,0.04184886182627137,1.188828777019555,0.9219699396268861,0.1913771637985372,4.0383262351126845,1.0172478270198884,1.6518937209147202,3.858240464211753,1.2641792501493083,0.3900690686590871,2.721459827682909,-0.7538453613471634,0.06323523898793229,0.6250313292646538,0.8756608674030163,7.831326937673772,10.812284577721519,1.006662659275794,0.5229724227967605,34.95721690603962,0.15210872647407037,0.5378313461882497,0.303889790472738,0.1720831843552033,7.455986838167386,6.724913831088608,0.9899459141041387,1.3141689828788419,1.6210344467036615,0.31802007828270495,0.19186916014489178,0.06569842775288794,0.5802839145444294,0.20325059716048527,0.23217795409399625,0.48936126484130676
786,783,36631,True,True,True,True,strict_tol,18,181.4398480609816,23891.253942388983,414.5661371084122,414.5661371084122,0.0,False,0.0003199317063053912,0.5878797908019141,0.7998937877612328,1.0000000000000002,0.01301080398660432,-1504105.376309341,,0.9618969031534528,0.398073464738839,0.021256080556098293,2.041467126018838,0.21067331501130626,0.1878400395073474,3.875930332887129,1.0517709100360504,2.8154991305546337,4.196324879288492,0.4019811586716521,0.2724286471435355,2.2747126623218614,-0.5074912841762029,0.1870164341182378,0.5934067161739109,0.7118500104281981,8.542436690511462,10.940759388507544,0.6773516235947517,0.6750281873641211,37.00896653512913,-0.01912268630041336,0.11574747680128818,0.13206277404009328,0.2474559565571886,6.201858449894884,10.940759388507544,0.7386966670504531,0.832847399761679,1.4847805213996061,0.23036301450917263,0.25478802661133293,0.14706336271449036,0.14928024298723858,0.22924808468935576,0.25867098814213585,1.3606417507057267
784,784,36633,True,True,True,False,soft_tol_10x,26,262.99565078900196,23897.811938556988,5297.022903038251,138.45853504214531,5158.564367996105,False,0.002106014378515352,0.6079325522045939,0.30724782141264007,1.0,0.005237651103477167,-1504110.2702341706,,0.9779934980508461,0.5580394786364192,0.03410957630379194,1.1838769349011597,0.1998403123665817,0.18750070303599664,4.975112606941614,1.0990246333829206,0.9098468120226837,2.243385109621604,1.1915428716653778,0.19522843005445445,1.5244503225949493,-0.5629000017903776,0.08852225434352926,0.6087047164164933,0.6954411241397344,7.469442957018659,10.311689163337721,1.6242658408932964,0.2681857551885668,34.01945879864453,0.14366805338056565,0.713925198432452,0.38210525121654937,0.23430657447701386,6.211322888415366,6.524675665335089,0.8784791287870162,0.9367302882910877,1.1112280705421733,0.3552343537786039,0.206967164863674,0.0547441358396186,0.8542173911764903,0.1616103440046719,0.20453490826475726,0.5053978772783971
783,785,36630,True,True,True,False,soft_tol_10x,30,284.548134689976,23901.551807207987,36117.531997835955,534.9216992926165,35582.61029854334,False,0.0047179740574441265,0.45703963928574676,0.977333010407184,1.0,0.01802193818397388,-1504096.9728117855,,0.935816645829527,0.9804906442513802,0.06830122934913366,2.1704946836886703,0.32379574798191113,0.18447389714543272,2.0165288158670354,1.072436247521173,2.415416346251938,9.916115188184826,0.3861058742162692,0.701016705538189,3.5222341730826194,1.2413127198153622,0.12269157946294902,0.7197823061399233,0.9451047335327205,8.223223586999907,8.862389968670191,0.061192839986009225,0.9696688277906047,37.93128267048078,-0.0725246449945744,0.4975928413553226,0.027221381132119027,-0.0037001899179046616,6.358997459348625,7.889911974936153,0.4022358739446412,0.07618753429323277,0.3065429486916929,0.42697497852679006,0.8256791579469164,0.022974316527907202,0.7486899139658961,-0.02836847275030452,0.5414466842108326,2.1383987873230037
788,786,36632,True,True,True,True,strict_tol,25,229.18016229302157,23974.399741248984,425.82522690039383,425.82522690039383,0.0,False,0.0003928407496879647,0.5168378808879468,0.9491908408892029,1.0000000000000002,0.014673645600931248,-1504092.5761749852,,0.9200398959517974,0.9068028053266936,0.025896729616716546,2.337085311687539,0.6024220530049395,0.2327254148003743,5.516522479915322,1.058512167098466,3.4081148414439406,6.161201181060027,1.090200324059892,0.19798219232607164,2.027381840899757,0.0984501784914169,0.20351124977351565,0.6695461687845571,0.6858266198999181,8.544108933346724,7.124687997933951,0.4721073046873973,0.7670938418710453,36.54573471155386,-0.06815060519805222,0.0311784774022532,-0.08512755589890043,-0.03229154042403341,5.99155283065119,5.24987519917358,0.5673327964235773,0.1599300075767136,0.933452148223422,0.3301731426431051,0.35979352988378605,0.12819446648046667,0.035307101128955846,0.018775286158124672,0.356902712090784,1.8365349677126173
787,787,36626,True,True,True,False,soft_tol_10x,26,267.739880677982,23999.843473199988,412.8145934035813,396.97813320109515,15.836460202486116,False,0.0005889844374103869,0.570800379050902,0.27173946812733574,0.9999999999999998,0.010706184880767095,-1504153.9745208325,,0.9849642016209823,0.946805446691634,0.09339093419199566,0.38244301928713087,0.4434598186576295,0.11053645570052967,2.9804005237935494,1.0644419402615781,1.468604014050202,1.7251850760827747,0.4687890234148212,0.7469829492093777,3.9830390463964034,-1.2657399629347705,0.12977678037602172,0.8659980305624375,0.8894096935378455,5.544517461370993,8.31399087953727,0.9571468466043868,0.6040466451034445,34.62769021732358,0.18244640994378947,0.7403513531284348,0.6852997979314439,0.216283744422763,5.452733889522214,6.588394527722362,0.40224486780677093,0.39992721551370103,1.6281426839979196,0.18776496006973226,0.11021185750958205,0.10726608937597754,0.7464861460266079,0.0818985934985288,0.17283956521930804,0.4760674275990678
785,788,36628,True,True,False,False,max_iter,35,328.048203391023,24004.056598077994,536.3790539463699,36.379053946369886,500.0,False,0.03748343025566535,0.5076329192178066,0.4810567927416359,1.0,0.0028319541914168696,-1504112.3395701242,,0.9490703057197892,0.44798537847218145,0.11989201764148776,0.460826771753687,0.19887239588036745,0.08892129302513652,3.5417957977758365,1.0104735277293289,2.5937693778093327,8.281627533302734,0.5012000586589529,0.6828542249338329,2.8537074984667283,-0.12580331667534644,0.0580320148725171,0.7532836213481514,0.654534380764934,8.81176461598795,10.691090181779373,1.9105654142624944,0.17694758070153788,31.932684161535036,0.0503258781327669,0.1629600762449959,0.13488937425275252,0.10218659361020418,6.0237390735884135,9.352872145423499,0.6709428155115633,1.030824657832822,0.6657446410739323,0.4690838147407815,0.4252870828139532,0.03864445350287521,0.30908295355167464,0.1365033709221169,0.4138974953106488,0.9476469600964396
790,789,36627,True,True,True,True,strict_tol,21,220.31540859301458,24005.556487315975,597.8039117091595,597.8039117091595,0.0,False,0.00019671462341187926,0.2960325104563852,1.0351964787614296,1.0000000000000009,0.008193748520731054,-1504071.8521229194,,0.9432052298309014,0.7824365249520092,0.023249859937743138,2.2148037593634564,0.9411619608181575,0.05068145304756255,4.721932885430855,1.0262738460563887,2.36935804343974,4.696701798094276,1.3020809710091568,0.564948013347725,2.586181739849598,2.323034516267298,0.07354844420490146,0.6077075121761599,0.8168388306088759,6.917237834061396,9.240850756226042,1.2585648341779805,0.4375355910930188,32.46474601695409,0.09014268615546461,0.2603122692504179,0.16661591215571006,0.10181009496173038,5.070308497664008,4.0,1.5194219603930126,0.9796664976466083,1.0838024898194103,0.7612590273923627,0.7187139605328441,0.07831313499976265,0.32577542187993486,0.014109612727832843,0.8042935672942966,3.4969013273761576
789,790,36629,True,True,True,True,strict_tol,26,253.54854096498457,24017.884632912,603.5210400964143,603.5210400964143,0.0,False,0.00028346585568126916,0.20392961887330116,0.5308183734114427,0.9999999999999998,0.0045949941392566356,-1504081.3958487106,,0.9018512463287783,0.4559640030115293,0.020400900413356786,1.142158481163478,0.1281164947442494,0.10033042152771998,3.9046113210215334,1.0153993524647993,1.9485122975158873,9.1066627603637,1.1881094188130634,0.16125774661452075,4.317406972642855,1.9749476315765753,0.024114266385230454,0.6615733056093385,0.9067221092978448,7.054769595287239,7.8706118910616505,1.692904643813816,0.24885996582991568,31.215628162503727,0.3188000937631872,0.6179612438954356,-0.5317396033680533,-0.18118334444301004,6.92856344245919,6.32236713463699,0.21409370586207643,0.40161943774151965,0.24975653756899713,0.8096894890015972,0.9048779002959366,0.018858606536577165,0.764403432438639,0.0076540949007635195,0.904542962516244,2.602948881796485
793,791,36630,True,True,True,True,strict_tol,21,206.84656069401535,24108.464788601996,504.70497861538723,504.70497861538723,0.0,False,0.00031709998452327263,0.5360657793849344,0.70327736039274,0.9999999999999993,0.00783121484137527,-1504099.6394597224,,0.9065730462625574,0.9430506350493794,0.023155780975816668,1.1933129389739559,0.9852850574294032,0.11933977401480494,6.825207873614294,1.0446623230048249,1.718714982544358,8.110543202276101,0.5168443917432434,0.23654778661729348,2.9891788389434346,0.12032484514060515,0.15640859573173535,0.708139921932994,0.67753006778528,6.8879802357783575,7.649189447840781,1.305906161658558,0.38061874561429837,34.27390783669182,-0.28960606343791695,0.41160543404413347,-0.07422439712153095,0.41226869104732794,5.735374854503413,7.649189447840781,0.22670383278538786,0.3406667723097305,0.9806982640223766,0.28775557787622263,0.3165806230963675,0.01013447115357868,0.4909155102398847,0.4112916745201445,0.2869312712192632,1.311923624745566
794,792,36632,True,True,True,True,strict_tol,15,146.57605352101382,24121.044259394985,1400.8576024488787,1400.8576024488787,0.0,False,0.0003839659148826138,0.4484213903615331,0.5041540661029938,0.9999999999999998,0.014969744845508733,-1504093.0380253599,,0.9166827741397788,0.6942544432673593,0.11349105354782005,1.8178340179873016,0.964659736831641,0.21619509355447486,4.643285549603561,1.0374234040615125,2.7677087007718906,0.6235572599657146,0.7038283311460746,0.7415567245368297,2.4746772746020413,-1.2215460426040172,0.11567528825957371,0.8559418278857004,0.8348850206622322,6.659211023053546,7.485941014661285,0.43579695713064087,0.7829519025263215,36.6093894376482,-0.0011331080412002592,0.010031287600742771,0.015475990010196339,0.0458483538910516,4.863206528825107,7.485941014661285,0.377575249257764,0.31883181919940906,0.5422917584004194,0.3559352204705089,0.35872518737570913,0.4102688566491402,0.002598342715757548,0.008210566091772955,0.360114011594556,1.1242863898542557
795,793,36626,True,True,True,True,strict_tol,16,164.02010107101523,24163.96712023398,706.0393575048658,706.0393575048658,0.0,False,0.00047919388302328453,0.5641056400313044,0.41773276080513744,0.9999999999999993,0.009594360610942152,-1504118.2912924786,,0.9463044388845687,0.4599224085163238,0.09653288119761595,1.6859723981161099,0.7461796175949292,0.13368615887199542,6.724806355714674,1.025200435658329,1.1428203290605345,0.8660124524910096,1.4185725938248785,0.7248516475891178,2.8219157314652925,-1.3327697629513025,0.27283488603815265,0.8381642873851325,0.8535039043908057,8.664998448981327,7.293424426857381,1.092433617222837,0.5058809665069096,34.95891446824805,-0.26276138663121773,0.36386442164974603,0.40441778551438984,-0.37467128689230567,4.4718473731416495,6.634739541485905,1.8519929287653145,0.6317239380402322,0.9068827503915456,0.15607712638092877,0.14656535003459226,0.16429307906491128,0.4916461215218015,-0.1427018871890136,0.13610604581234645,0.7405222198841265
796,794,36628,True,True,True,True,strict_tol,15,174.01454612900852,24178.124001031974,1182.7593269115473,1182.7593269115473,0.0,False,0.00013959982050897287,0.4715843150197472,0.6405003592266644,0.9999999999999998,0.011854363021977163,-43740572.767987736,,0.9139971738563211,0.15890751646840084,0.10374334294777073,0.49563430486653254,0.3187076827636229,0.1415021623369314,4.188018046608285,1.0654572021823274,3.995490307960302,1.5787022719898847,1.4262679901157278,0.4228954662341122,4.407832428145784,-0.5109084272576596,0.11276508431130422,0.830616975484267,0.8214162325411111,5.531567497304501,9.197943462561584,0.8144138178695879,0.608369421093794,34.551672135955044,-0.019779573175455978,0.23077973742352798,0.14537116656322938,0.5439261722762408,5.490964082509635,7.11876607753695,0.8917885589083268,0.06850557974125326,0.9412157839679489,0.37010148283567534,0.41487571361622344,0.3643255025120267,0.08489861134415347,0.12831989796458615,0.38407191928838974,1.3581884274498062
797,795,36627,True,True,True,True,strict_tol,21,210.5645988440083,24216.176663311984,56.05880871114901,56.05880871114901,0.0,False,0.00024751706939795976,0.534295997279119,0.3957096773856307,1.0000000000000002,0.0018025305826569818,-1504112.027341007,,0.9472466116118139,0.47225117800903244,0.11667019176997999,0.5254897924256743,0.18306792308482125,0.08279973289910858,3.118467445932647,1.0101140762854899,2.4735758974243924,8.059276033506253,1.1018031249170224,0.6978009267124939,2.8174100737409997,-0.38376886972631924,0.059597344792019655,0.7584430464942814,0.626744314491921,8.79641498727555,10.803343727727533,2.0348147802835834,0.1584477293387779,31.662949537731876,0.23338273490321182,0.204402881271169,0.276025768920117,0.10978582109763824,5.879993138070438,9.442674982182027,0.5119414910348503,0.848888236803921,0.5815197939580424,0.49120336926508906,0.38994877427733027,0.03647819157553486,0.29434751184788344,0.14562394430136222,0.3571118579013142,0.7406188318848846
792,796,36633,True,True,False,False,max_iter,35,328.64083620597376,24226.519743183977,746.455603613542,246.45560361354205,500.0,False,0.028736892962001576,0.4593694509384549,1.1289436084502802,0.9999999999999998,0.0056105417705005906,-1504092.7939978465,,0.9111492031778505,0.802273089702736,0.043736796052178985,0.6130615306686853,0.1818748003430863,0.1356665266928742,6.0437898324458,1.0622770281660068,1.05872634244412,8.437886762282988,0.12351781727531252,0.4246416330264935,2.9463661305305333,1.8746491688036047,0.20230856287733726,0.8160312395183338,0.8800486830986767,8.588037215615518,11.105791372813172,1.5763896722230613,0.22816804858573686,34.28993487993272,-0.1639599583704734,0.38503537435262974,0.4452017773178838,0.026807438456105726,4.497899433101875,8.263474823687904,0.33937449868116065,-0.690698409165809,0.7540297520796282,0.32010186923271333,0.5042251527578929,0.0173553011072034,0.6381931082325607,0.09178506687917143,0.48768972711932135,2.457594004442261
791,797,36631,True,True,False,False,max_iter,35,340.26180255500367,24231.61845556798,644.7468167018912,144.7468167018912,500.0,False,0.014315049626136278,0.6353582703649262,0.1986619263500214,1.0000000000000007,0.007568757203489686,-1504121.666174317,,0.9674489816867322,0.5923474534843092,0.05639605302945608,1.343372925176082,0.37065581417917637,0.20294329606058958,5.534291207034629,1.089778205824167,0.6774144764650871,7.445761990211292,1.212285638092671,0.4906085642586572,3.7704619433076103,-1.301292705610401,0.04265058027117873,0.6227065086969276,0.7067295333405421,5.81579869311277,11.706695759832531,1.3393533238818707,0.37055311792274753,34.364145373587334,0.08084257591546118,0.902522963714643,-0.01790442049324792,0.17894358045272485,5.813645101153915,7.082678303933013,0.8621436375806724,0.5393876548672765,0.8960208056810892,0.38882812477933715,0.25288487007681054,0.022967160928669354,0.9296450718967506,0.10614876029237008,0.19969855365623088,0.31267701329506165
798,798,36629,True,True,True,False,soft_tol_10x,26,259.0844129489851,24277.041014267976,556.5020421337615,330.0783518648321,226.42369026892942,False,0.0008364696793686835,0.42508580487570496,0.9433579769378869,1.0000000000000002,0.006849918892209062,-1504112.3136063705,,0.932297996047136,0.7249632632004676,0.09889957500064565,0.2700050523087477,0.8551040083037225,0.07764824588602377,3.4687236465273514,1.099610366065548,1.6341153505997048,4.894754874467575,0.2722574080839968,0.3535339859464691,3.7733065866897193,1.3058890402374335,0.1328535879202566,0.8741990386150951,0.7496602043644511,7.224474237166616,10.090691518929235,1.4205660749172486,0.33396098227650334,32.28694242784382,-0.38341736063370946,0.30922481729820533,-0.20062322591909487,0.12640538248262465,5.104274664810312,5.218138303785847,0.9395872586244147,0.2513130134969197,0.5563000333017005,0.3329895733229345,0.5173992189202951,0.04072777487661695,0.7423038644054659,0.11343065920973383,0.501840473646017,2.2192177817222682
800,799,36632,True,True,True,True,strict_tol,21,212.97794969400275,24334.085009134986,714.4488622181203,714.4488622181203,0.0,False,0.0004578770712936376,0.38669158534923664,0.9434366152785046,1.0000000000000004,0.007710319989238957,-1504080.1452027867,,0.910635055391339,0.6653605548444187,0.055041966639213444,1.5814953606676019,0.35377410711021684,0.15090425630619736,7.218144587839786,1.086812456647652,3.9362213269943394,3.4068813586368374,0.1281564140117411,0.6780678121551493,2.381767396654807,1.603785547990944,0.14149821817227684,0.8112367967561878,0.8844951413804893,7.402840851496932,7.910563616168995,1.3200830975643558,0.365420113412181,34.192001019603005,-0.010564062230074,0.06394055313266418,-0.09156059083194357,-0.048593882523824926,4.389429664131576,4.0,1.2409392856081531,0.4920876889602477,0.7795975566612963,0.5410960415382386,0.5729108606637164,0.27563962802522296,0.2174564240078305,0.05396604787870382,0.5770544351221497,2.439765050554305
799,800,36630,True,True,True,False,soft_tol_10x,26,250.9185151499987,24359.449976531992,17478.03780695315,1537.0391997750232,15940.998607178126,False,0.003323207272516324,0.24084240221437037,0.8414814540726746,0.9999999999999996,0.016954884895788655,-1504082.5221731085,,0.9333220406161605,0.4305430941487719,0.10118488389938717,2.028141458782448,0.9711988053627109,0.2376713725200439,5.35017575913266,1.033224212433142,1.3360290304010416,0.3597426755490918,0.23034520096117395,0.20912677409411473,2.7091611315698088,2.415612211417419,0.08165193730532568,0.8653653932941935,0.9005475705102874,5.446768675443295,8.665852770258233,0.1919708440554508,0.9049882784173461,36.476910755277586,0.06065084942810159,0.6638957289859987,-0.6972460841985555,0.23301623737301203,4.659418463441188,4.0,1.9717669326898273,0.9301696579210077,0.46175140892044925,0.7774748232008069,0.8121631946868845,0.20650580957028009,0.7427426956090531,-0.17129831310545807,0.8179207671457042,3.4939090722226065
802,801,36628,True,True,True,True,strict_tol,17,186.96766073600156,24365.148852098995,579.3936599527781,579.3936599527781,0.0,False,0.0004184476816773631,0.5190166004840406,0.7916608979116211,0.9999999999999993,0.007975273650368549,-1504122.3789730696,,0.9477120781153222,0.6546909200013323,0.04103562402571466,0.5270295515166352,0.3469203932563344,0.1341925565254859,6.210881487885193,1.0448814904806787,1.2931745549192764,9.147489973263939,0.5550052424463544,0.32093913177433503,3.539753364417247,0.5668923326407449,0.1365261697181877,0.7388438978615584,0.7719170848323497,5.631060079491718,8.21785476337492,1.2899686378256296,0.4026049022995922,34.74729799982139,-0.6529215968223232,0.6033272244395846,-0.08838165079450155,0.3845287461655442,5.470823334860595,8.21785476337492,0.2057402016365737,0.5449957007578474,0.9699015407124097,0.2797699351247317,0.38566204328235704,0.005713471486356948,0.7381207386145087,0.25519274739283815,0.3552723189482329,1.5253093969890545
801,802,36626,True,True,True,True,strict_tol,23,229.6807068530179,24393.74186840499,40.157988209420076,40.157988209420076,0.0,False,0.00026933421341286733,0.5210265274265283,0.47478048443813026,1.0000000000000004,0.003945075917963375,-1504113.8187838122,,0.9483548993885272,0.47870049644908097,0.11841286041812404,0.500789429712418,0.19432877209588761,0.09425492446999338,3.252129834850542,1.0106977804502062,2.4239015803201998,8.162747063996395,1.1271698294452324,0.6997105771319825,2.8123791093223263,-0.20012019267166575,0.06761231172631901,0.7607973223334835,0.6422404619641714,8.858859254543697,10.759468848455862,1.7752946218322476,0.21944231727002275,32.08858955038535,0.09579752755405013,0.22066490096274274,0.08884782262797752,0.15014699278008456,5.799994152630417,9.40757507876469,0.7029020417528864,0.907674000260724,0.6422218142143733,0.44838628318070245,0.3853117939638599,0.03229957194479038,0.31414694939618326,0.13980502229138,0.37442279644460086,0.9112405212517335
804,803,36633,True,True,True,True,strict_tol,20,208.39533650499652,24434.978344947973,1421.9489156559173,1421.9489156559173,0.0,False,0.0004886173751900331,0.4946268304426737,0.732522308621709,1.0000000000000004,0.015939722530581683,-58350801.871420756,,0.927496117917333,0.2705587940898665,0.05175695976657155,2.398911273187329,0.7655572861588438,0.06520959575054125,2.6370506443556403,1.0122876206454292,3.4720410098648364,2.5533705380058622,1.4676602728657504,0.6737933638228466,4.4720998816984014,0.07258293724232212,0.11193878232303253,0.726187414270421,0.6539052257832385,5.772530269330872,9.5631543519011,0.3166080773355392,0.879556904099296,36.82505795751401,-0.015931574832731332,0.26240143181479675,0.18720683587684933,0.757471513874308,5.769287390206248,8.450523481520879,0.9807228177640006,-0.1783956172804526,0.9520627517428764,0.38398997852246697,0.3866470835688168,0.28856165878968226,0.2442028713867612,0.3995175935678158,0.3953489731412325,1.4809595103567819
