case,age,z_index,z,permanent_index,permanent_level,changing_income_state,wealth_index,wealth,renter,location,parity,child_state,graph_value_mask,value,consumption_conditional_renter,housing_conditional_renter,selected_tenure,housing_graph_selected_tenure,owner_entry_probability,graph_fertility_scalar,tenure_probability_sum,pre_fertility_mass,post_fertility_pre_tenure_mass,current_post_tenure_mass,tenure_probability_0,tenure_probability_1,tenure_probability_2,tenure_probability_3,tenure_probability_4,tenure_probability_5
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,72,3.651162790697674,0,0,0,0,True,-0.3319396864304045,1.175811262842483,2.9891332797933203,0,2.9891332797933203,0.0072701480239629745,0.23210160789730702,1.0,4.565098058634603e-06,4.0337933834903114e-06,4.005782463423874e-06,0.9927298426628113,0.006960025057196617,0.00031012282124720514,1.14129964702038e-13,4.3125163976696394e-24,3.358568304925299e-36
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,73,3.7906976744186043,0,0,0,0,True,-0.26940412014420345,1.190459442065084,3.0263717051991152,0,3.0263717051991152,0.006527023855596781,0.23251433654922693,1.0,3.761526508079689e-06,3.3229662835359592e-06,3.302246473277292e-06,0.9934729933738708,0.006153613328933716,0.0003734103520400822,3.6491756881876225e-13,2.6566399285368355e-23,5.085170768529835e-35
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,74,3.9302325581395348,0,0,0,0,True,-0.2083106669116377,1.205019183149727,3.0633853042320673,0,3.0633853042320673,0.005865104496479034,0.23291222318973798,1.0,2.595944737292911e-06,2.2927629551424776e-06,2.2800034664928566e-06,0.9941349029541016,0.005422783084213734,0.0004423214413691312,1.1166426941086605e-12,1.494302104743181e-22,6.628309127972077e-34
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,75,4.069767441860465,0,0,0,0,True,-0.1486111390752426,1.2196514063005983,3.100583166303823,0,3.100583166303823,0.005276218056678772,0.23329609190980505,1.0,1.941989015009561e-06,1.7148092686102165e-06,1.7062877913532872e-06,0.9947237968444824,0.004757045768201351,0.0005191722302697599,3.5263213789965553e-12,7.796933570039339e-22,7.55946531486794e-33
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,76,4.209302325581396,0,0,0,0,True,-0.0902662549793747,1.2343789813491903,3.138023430825509,0,3.138023430825509,0.004765450023114681,0.23366598076250697,1.0,1.8541213300609887e-06,1.6368767169701828e-06,1.6294951579956025e-06,0.9952345490455627,0.00415936391800642,0.0006060859886929393,1.0904715498638584e-11,3.805534073136135e-21,7.691365331921801e-32
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,77,4.348837209302326,0,0,0,0,True,-0.03324297959347491,1.2494238940787925,3.176270427391032,0,3.176270427391032,0.004345769993960857,0.23402313836889896,1.0,1.2092410798507769e-06,1.0673395527191912e-06,1.063037340010243e-06,0.9956542253494263,0.003637509187683463,0.0007082608062773943,3.3047387743012635e-11,1.750241313182468e-20,7.124368923186853e-31
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,78,4.488372093023255,0,0,0,0,True,0.022488926333334,1.2646698906555682,3.2150286168993434,0,3.2150286168993434,0.004022161941975355,0.23436931595280724,1.0,6.20312402852897e-07,5.47412559525423e-07,5.454972075419505e-07,0.9959778189659119,0.0031886401120573282,0.0008335216552950442,9.750774493388903e-11,7.639818165554743e-20,6.088624769914616e-30
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,79,4.627906976744185,0,0,0,0,True,0.07695928666531834,1.280310764902697,3.25479065968173,0,3.25479065968173,0.003793359035626054,0.2347061720793337,1.0,5.516994146288459e-07,4.867698618882818e-07,4.85157819928338e-07,0.9962066411972046,0.002801793161779642,0.0009915657574310899,2.794111886306183e-10,3.177347298880966e-19,4.837329954221362e-29
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,80,4.767441860465116,0,0,0,0,True,0.13019047494303165,1.29621318850817,3.2952176101036685,0,3.2952176101036685,0.0036679503973573446,0.2350346256421202,1.0,4.3345711307835423e-07,3.8237211754162284e-07,3.811295163734581e-07,0.996332049369812,0.002470713807269931,0.0011972358915954828,7.794962453289145e-10,1.26577265963911e-18,3.605900820024236e-28
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,81,4.906976744186046,0,0,0,0,True,0.18221100859949785,1.3118521523701576,3.334974796327879,0,3.334974796327879,0.0036544203758239746,0.2353537749227812,1.0,1.619085209603503e-07,1.4280091609482872e-07,1.4241629537404232e-07,0.996345579624176,0.0021881491411477327,0.001466269139200449,2.122039877150428e-09,4.844504025786239e-18,2.5296683448308077e-27
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,82,5.046511627906977,0,0,0,0,True,0.23307001923694223,1.3274764134471952,3.3746946053086586,0,3.3746946053086586,0.0037529426626861095,0.23566222179118143,1.0,1.1262411095840021e-07,9.931537768362742e-08,9.912199239267601e-08,0.9962470531463623,0.0019415159476920962,0.0018114212434738874,5.618630005699288e-09,1.8134163109353043e-17,1.6674046642323596e-26
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,83,5.186046511627907,0,0,0,0,True,0.28280992879642614,1.3431051156024487,3.4144257043451742,0,3.4144257043451742,0.0039781308732926846,0.2359615661104053,1.0,2.378848560516286e-07,2.0973841795873534e-07,2.0906892848673884e-07,0.9960218667984009,0.001726003596559167,0.0022521130740642548,1.4421233984762694e-08,6.171863218521097e-17,1.0347036131358674e-25
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,84,5.325581395348838,0,0,0,0,True,0.33145575098927066,1.3516907254885162,3.4362519387492627,0,3.4362519387492627,0.004363441839814186,0.236253644410312,1.0,2.0297692962786096e-07,1.789310552949262e-07,1.7822905886990342e-07,0.9956365823745728,0.0015429212944582105,0.002820484573021531,3.5836777101394546e-08,2.0777366148079285e-16,6.066706195394377e-25
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,85,5.4651162790697665,0,0,0,0,True,0.37903042796997966,1.3601218101322374,3.4576853409369384,0,3.4576853409369384,0.004953671246767044,0.2365395991891751,1.0,4.127601327307223e-08,3.638028869162832e-08,3.622092271755286e-08,0.9950463175773621,0.0013912719441577792,0.0035623132716864347,8.618427926876393e-08,6.693373463211689e-16,3.367809709734975e-24
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,86,5.604651162790697,0,0,0,0,True,0.4255795345179368,1.3743201010906916,3.493780065797376,0,3.493780065797376,0.005779907573014498,0.23681905462051364,0.9999999403953552,1.218991229057946e-09,1.0742365530659194e-09,1.0705534574903292e-09,0.9942200779914856,0.0012621257919818163,0.00451758224517107,1.9973856524302391e-07,2.0529493073372746e-15,1.7627399849751114e-23
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,87,5.7441860465116275,0,0,0,0,True,0.4711585528651622,1.3898227984731975,3.5331908370129783,0,3.5331908370129783,0.006859392859041691,0.23709138416418243,0.9999999403953552,1.71964907619109e-14,1.5152066714933668e-14,8.790727552804975e-14,0.9931405782699585,0.0011471713660284877,0.005711778067052364,4.4330298010208935e-07,6.002236824020424e-15,8.643026397043008e-23
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,88,5.883720930232558,0,0,0,0,True,0.5158073628201358,1.40513449479892,3.572116047634504,0,3.572116047634504,0.008222087286412716,0.23735700400221926,1.0,2.0154674477616202e-17,1.775587902194696e-17,2.2090140025631084e-16,0.9917778968811035,0.0010434590512886643,0.0071776872500777245,9.405230230186135e-07,1.67553789582036e-14,3.9632838883959524e-22
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,89,6.023255813953488,0,0,0,0,True,0.5595648507456649,1.4202438038366734,3.6105267517216966,0,3.6105267517216966,0.009893891401588917,0.2376167252784116,1.0,0.0,0.0,2.3116343913811325e-19,0.9901061058044434,0.0009499269654043019,0.008942056447267532,1.9079798221355304e-06,4.4685880429967684e-14,1.7027238259591313e-21
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,90,6.162790697674419,0,0,0,0,True,0.6024640630156691,1.4352982948031578,3.64879809796606,0,3.64879809796606,0.01191121619194746,0.2378718000004069,1.0,0.0,0.0,0.0,0.9880887866020203,0.0008672411786392331,0.011040272191166878,3.703355787365581e-06,1.1406300166535988e-13,6.879747588515194e-21
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,91,6.302325581395349,0,0,0,0,True,0.6445440786783828,1.44997481366505,3.6861085680627164,0,3.6861085680627164,0.01429264061152935,0.23812279043549933,0.9999999403953552,0.0,0.0,0.0,0.9857073426246643,0.0007956175832077861,0.013490158133208752,6.865222530905157e-06,2.787218155927973e-13,2.6363360877187378e-20
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,92,6.441860465116278,0,0,0,0,True,0.6858458660950812,1.464169739626422,3.72219473846796,0,3.72219473846796,0.01702571101486683,0.23836942349580736,1.0,0.0,0.0,0.0,0.9829742908477783,0.0007329987129196525,0.01628059707581997,1.2115350727981422e-05,6.51805649384829e-13,9.263214401417758e-20
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,93,6.581395348837209,0,0,0,0,True,0.7264056554918575,1.4780270313909596,3.7574225792704463,0,3.7574225792704463,0.020079944282770157,0.23861129615957632,0.9999999403953552,0.0,0.0,0.0,0.9799200296401978,0.0006775759975425899,0.019382024183869362,2.034300814557355e-05,1.460307135631167e-12,3.1316522908798883e-19
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,94,6.720930232558139,0,0,0,0,True,0.7662524870748415,1.4916980174211965,3.792176795871317,0,3.792176795871317,0.02343468926846981,0.2388481060415358,1.0,0.0,0.0,0.0,0.9765653014183044,0.0006276390049606562,0.022774487733840942,3.256356285419315e-05,3.1408172503771814e-12,9.882723824865047e-19
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,95,6.8604651162790695,0,0,0,0,True,0.8053934969236216,1.506286820040743,3.829264274789492,0,3.829264274789492,0.027184750884771347,0.2390804015462133,1.0,0.0,0.0,0.0,0.9728152751922607,0.0005815346958115697,0.026553167030215263,5.0050188292516395e-05,6.524615916991827e-12,2.9782822002658054e-18
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,96,7.0,0,0,0,0,True,0.84383808360498,1.5202207189026924,3.864686865235546,0,3.864686865235546,0.03139687702059746,0.23930878165740785,1.0,0.0,0.0,0.0,0.9686031341552734,0.0005377971101552248,0.030784744769334793,7.43326309020631e-05,1.3180873927043368e-11,8.515293356280161e-18
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,97,7.571428571428571,0,0,0,0,True,0.9936069481328973,1.5569842697396004,3.958146722920798,0,3.958146722920798,0.062032029032707214,0.2401779670881323,1.0,0.0,0.0,0.0,0.9379679560661316,0.00044285153853707016,0.061268579214811325,0.0003205984248779714,2.2412494082857393e-10,4.858595808527244e-16
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,98,8.142857142857142,0,0,0,0,True,1.1345093281030474,1.6095729562664003,4.091837050616642,0,4.091837050616642,0.0912700667977333,0.24100405547038464,1.0,0.0,0.0,0.0,0.9087299108505249,0.0003442879824433476,0.09019093215465546,0.0007348432554863393,2.0982273696290576e-09,1.1726792531008366e-14
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,99,8.714285714285714,0,0,0,0,True,1.2667278646085305,1.663474539967921,4.2288650097520915,0,4.2288650097520915,0.12012503296136856,0.24175691026531948,0.9999999403953552,0.0,0.0,0.0,0.8798749446868896,0.0002501533890608698,0.11866449564695358,0.001210358226671815,2.2683291689418184e-08,1.9467879999041093e-13
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,100,9.285714285714285,0,0,0,0,True,1.390619220467755,1.7217915768587457,4.377117880989175,0,4.377117880989175,0.1442340910434723,0.24245480168134736,1.0,0.0,0.0,0.0,0.8557658791542053,0.00020893434702884406,0.14221327006816864,0.0018116586143150926,2.3593158005041914e-07,2.6630288686019243e-12
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,101,9.857142857142858,0,0,0,0,True,1.50650766647362,1.78240741137361,4.53121472795491,0,4.53121472795491,0.13619986176490784,0.24310841907965794,1.0,0.0,0.0,0.0,0.8638001680374146,0.00017790480342227966,0.13314849138259888,0.0028712847270071507,2.1703410766349407e-06,3.1969534658449206e-11
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,102,10.428571428571429,0,0,0,0,True,1.615300632448139,1.842702274659472,4.684495605714713,0,4.684495605714713,0.14166662096977234,0.24371391665766276,0.9999998807907104,0.0,0.0,0.0,0.8583333492279053,0.00014731140981893986,0.136782705783844,0.004722088109701872,1.451335265301168e-05,2.955532762971558e-10
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,103,11.0,0,0,0,0,True,1.7176357067623953,1.90175687415756,4.83462349975943,0,4.83462349975943,0.14528952538967133,0.24428085924755766,1.0,0.0,0.0,0.0,0.8547104597091675,0.00012354154023341835,0.13832341134548187,0.00677348580211401,6.908264185767621e-05,2.0879775686211133e-09
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,104,11.571428571428571,0,0,0,0,True,1.8141938868726601,1.9588419732326867,4.9797445534677065,0,4.9797445534677065,0.14662295579910278,0.24481520975418178,1.0,0.0,0.0,0.0,0.8533770442008972,0.00010584457049844787,0.13573741912841797,0.01054111123085022,0.00023856972984503955,1.1782590902953416e-08
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,105,12.142857142857142,0,0,0,0,True,1.9055339894874663,2.0159052609478145,5.1248101585983825,0,5.1248101585983825,0.14757280051708221,0.2453191719243784,1.0,0.0,0.0,0.0,0.8524271845817566,9.164064977085218e-05,0.13005217909812927,0.01684187538921833,0.0005870478344149888,5.740197650538903e-08
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,106,12.714285714285714,0,0,0,0,True,1.9920911643207186,2.0718413116374745,5.267010115292511,0,5.267010115292511,0.14911259710788727,0.24579155637632474,0.9999999403953552,0.0,0.0,0.0,0.8508874177932739,8.037438965402544e-05,0.12210208922624588,0.02587669901549816,0.0010531737934798002,2.6776157824315305e-07
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,107,13.285714285714285,0,0,0,0,True,2.0742375011724916,2.1293311140301188,5.413160000917153,0,5.413160000917153,0.1506621539592743,0.24623323496644745,1.0,0.0,0.0,0.0,0.8493378758430481,7.066513353493065e-05,0.11096151173114777,0.03785882145166397,0.0017699167365208268,1.2336585086814011e-06
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,108,13.857142857142858,0,0,0,0,True,2.152209085771394,2.1892843797166197,5.565572473359865,0,5.565572473359865,0.15442928671836853,0.24664508705894264,0.9999999403953552,0.0,0.0,0.0,0.8455706834793091,6.206555553944781e-05,0.09874089062213898,0.05292882025241852,0.0026926163118332624,4.904174602415878e-06
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,109,14.428571428571427,0,0,0,0,True,2.2262009741158755,2.250903614903626,5.722220153471062,0,5.722220153471062,0.16161642968654633,0.24702745528973333,1.0,0.0,0.0,0.0,0.8383835554122925,5.4604042816208676e-05,0.08690295368432999,0.0707264319062233,0.003912398591637611,2.002614564844407e-05
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,110,15.474341649025257,0,0,0,0,True,2.35101158337694,2.3414435979990627,5.952389811795512,0,5.952389811795512,0.22319254279136658,0.24767448266432338,1.0,0.0,0.0,0.0,0.7768074870109558,4.612206248566508e-05,0.08005167543888092,0.13366855680942535,0.009195263497531414,0.00023092242190614343
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,111,16.341640786499873,0,0,0,0,True,2.447179272242583,2.459999424623838,6.0,0,6.0,0.2347046136856079,0.2481683111312832,1.0,0.0,0.0,0.0,0.7652953863143921,2.8687109079328366e-05,0.06333547085523605,0.15622800588607788,0.014077623374760151,0.001034843735396862
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,112,17.464751508773247,0,0,0,0,True,2.5605891285227718,2.585760174344955,6.0,0,6.0,0.28937700390815735,0.24872932917521198,1.0,0.0,0.0,0.0,0.710623025894165,3.179645136697218e-05,0.0403486005961895,0.21238800883293152,0.030808744952082634,0.0057998537085950375
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,113,18.794733192202056,0,0,0,0,True,2.682359126063222,2.7451864136980717,6.0,0,6.0,0.34489887952804565,0.2493775166026478,1.0,0.0,0.0,0.0,0.6551011204719543,2.8679491151706316e-05,0.03692467883229256,0.21302300691604614,0.06843576580286026,0.026486746966838837
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,114,20.303300858899107,0,0,0,0,True,2.806613188428109,2.9301429832600157,6.0,0,6.0,0.45020341873168945,0.25007136157065174,1.0000001192092896,0.0,0.0,0.0,0.5497965812683105,1.9825194613076746e-05,0.02242789790034294,0.23055759072303772,0.10502752661705017,0.0921705812215805
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,115,21.97137002317335,0,0,0,0,True,2.928960507438898,3.1408920903259947,6.0,0,6.0,0.5478445887565613,0.25076373663646395,0.9999999403953552,0.0,0.0,0.0,0.45215538144111633,1.564804006193299e-05,0.0148819200694561,0.17158403992652893,0.15901625156402588,0.20234674215316772
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,116,23.784930278607796,0,0,0,0,True,3.0476710566991567,3.3662291993831843,6.0,5,10.0,0.6819678544998169,0.25138767800219186,1.0,0.0,0.0,0.0,0.3180321455001831,1.1654601621557958e-05,0.00994394812732935,0.13068127632141113,0.19217929244041443,0.3491516709327698
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,117,25.733126291998992,0,0,0,0,True,3.1600492713945374,3.6133907491297954,6.0,5,10.0,0.7460895776748657,0.2519329049226947,1.0,0.0,0.0,0.0,0.2539103925228119,1.0808909792103805e-05,0.00829837005585432,0.11808573454618454,0.19841371476650238,0.42128098011016846
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,118,27.80722452368194,0,0,0,0,True,3.2662346038900365,3.8761562328033996,6.0,5,10.0,0.800135612487793,0.25244595028134365,1.0,0.0,0.0,0.0,0.19986440241336823,1.0066028153232764e-05,0.007295417133718729,0.08730249106884003,0.18752840161323547,0.5179992318153381
current_transition,42,3,0.3859547757472442,0,0.2774924094113725,3,119,30.0,0,0,0,0,True,3.3659444147832693,4.163727762139523,6.0,5,10.0,0.847054660320282,0.2529220384959321,1.0,0.0,0.0,0.0,0.1529453694820404,9.049160325957928e-06,0.006037518382072449,0.06410951912403107,0.17129206657409668,0.6056064963340759
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,0,-12.0,0,0,0,0,False,-9999999999.3597,0.04,4.01,0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,1,-11.3,0,0,0,0,False,-9999999999.3597,0.04,4.01,0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,2,-10.6,0,0,0,0,False,-9999999999.3597,0.04,4.01,0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,3,-9.9,0,0,0,0,False,-9999999999.3597,0.04,4.01,0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,4,-9.2,0,0,0,0,False,-9999999999.3597,0.04,4.01,0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,5,-8.5,0,0,0,0,False,-9999999999.3597,0.04,4.01,0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,6,-7.800000000000001,0,0,0,0,False,-9999999999.3597,0.04,4.01,0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,7,-7.1000000000000005,0,0,0,0,False,-9812397604.714794,0.09092661120295552,0.23115253965890353,0,0.23115253965890353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,8,-6.4,0,0,0,0,False,-9812397599.07726,0.2358425524989557,0.5995561062766176,0,0.5995561062766176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,9,-5.7,0,0,0,0,False,-7134577284.492414,0.04,0.01,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,10,-5.0,0,0,0,0,False,-5264863599.063569,0.04,0.01,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,11,-4.8604651162790695,0,0,0,0,False,-5050424652.905253,0.04,0.01,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,12,-4.72093023255814,0,0,0,0,False,-4792617074.946213,0.04,0.01,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,13,-4.5813953488372094,0,0,0,0,False,-3438457314.245863,0.04,0.01,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,14,-4.441860465116279,0,0,0,0,False,-2323583968.9823194,0.04,0.01,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,15,-4.3023255813953485,0,0,0,0,False,-1981218469.611112,0.04,0.01,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,16,-4.162790697674419,0,0,0,0,False,-1399626742.6071854,0.04,0.01,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,17,-4.023255813953488,0,0,0,0,False,-1285716730.5550199,0.04,0.01,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,18,-3.883720930232558,0,0,0,0,False,-1165377628.7408137,0.04,0.01,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,19,-3.744186046511628,0,0,0,0,False,-1068887430.3599361,0.04,0.01,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,20,-3.604651162790698,0,0,0,0,True,-307715559.11594963,2.7486446519866093e-05,6.98757144383619e-05,0,6.98757144383619e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,21,-3.4651162790697674,0,0,0,0,True,-199192564.34130448,3.182304550739312e-05,8.090016433468135e-05,0,8.090016433468135e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,22,-3.3255813953488373,0,0,0,0,True,-133775539.13288492,8.283969946906344e-05,0.00021059408971168083,0,0.00021059408971168083,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,23,-3.1860465116279073,0,0,0,0,True,-84127322.69176482,2.6943108837555128e-05,6.849444790376922e-05,0,6.849444790376922e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,24,-3.046511627906977,0,0,0,0,True,-12492650.026252976,0.00010595937693749113,0.00026936865627936215,0,0.00026936865627936215,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,25,-2.9069767441860463,0,0,0,0,True,-6781498.646914416,0.00015193561975064207,0.00038624890893183107,0,0.00038624890893183107,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,26,-2.7674418604651163,0,0,0,0,True,-1958628.1679179508,0.00012391595639284791,0.00031501765704799187,0,0.00031501765704799187,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,27,-2.6279069767441863,0,0,0,0,True,-13.921471617984958,0.07237496705746639,0.183990772577248,0,0.183990772577248,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,28,-2.488372093023256,0,0,0,0,True,-7.408854016484307,0.1830851214686294,0.4654367983292544,0,0.4654367983292544,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,29,-2.3488372093023258,0,0,0,0,True,-5.804503750318085,0.29379527587979204,0.7468828240812598,0,0.7468828240812598,0.0,7.015652778694855e-08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,30,-2.2093023255813953,0,0,0,0,True,-4.903771053712627,0.40450543029095504,1.0283288498332661,0,1.0283288498332661,0.0,0.07736314109713652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,31,-2.0697674418604652,0,0,0,0,True,-4.296965782289942,0.46666018003574555,1.1863379086257806,0,1.1863379086257806,0.0,0.1494343993239718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,32,-1.9302325581395348,0,0,0,0,True,-3.8462321066978524,0.523646669345839,1.3312082777729473,0,1.3312082777729473,0.0,0.17898150234633292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,33,-1.7906976744186047,0,0,0,0,True,-3.5476517012761013,0.6265857813970549,1.5928988529089705,0,1.5928988529089705,0.0,0.19346869765480088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
current_transition,42,4,0.5849025801382837,0,0.2774924094113725,4,34,-1.6511627906976747,0,0,0,0,True,-3.3097225061727618,0.6427879084007223,1.6340877057126268,0,1.6340877057126268,0.0,0.20048190655971507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
