age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.014337122049137528,0.042121912216830204,3.9382511134574503,-0.06692480844882345,0.8418069027987453,0.014337122049139419
22.0,0.04474122812785492,0.1263415302807206,4.485603233231754,-0.12910490678338835,0.6868022056877205,0.044741228127869556
26.0,0.06510271539525472,0.17854334562688448,4.9442651631858086,-0.08660470007240505,0.5435134869804076,0.06510271539527249
30.0,0.07781168019050522,0.25764501565164644,5.2979715091098045,0.3283355556526546,0.41924331410506827,0.07781168019051417
34.0,0.08156435185025655,0.3417819156524665,5.668139715843349,0.6072319226166922,0.3166124896449764,0.08156435185026491
38.0,0.08281187458055916,0.4305117070005728,5.958359735161434,1.2695330790517318,0.24259292604645097,0.08281187458056609
42.0,0.08147983007377922,0.5115424673539136,6.200710563070875,1.8820807632817649,0.18985430279029208,0.0814798300737855
46.0,0.07516298442005781,0.5784577548817699,6.359197990475151,2.497882027931764,0.17217820984565302,0.07516298442006697
50.0,0.08066019718384447,0.6384429482112822,6.509472133825819,3.065172638410196,0.16239062224443088,0.08066019718385734
54.0,0.07858640289690871,0.6968379353371147,6.654979459989759,3.6035542392376745,0.15799427129956112,0.07858640289692444
58.0,0.0864610253579195,0.7547205522299465,6.7933833163241415,4.106629570063557,0.15658719771518312,0.08646102535793228
62.0,0.08806977795654736,0.806399732821657,6.924902871923728,4.427486029600962,0.1565871975484572,0.08806977795656468
66.0,0.08000900833911616,0.8405424903957268,7.087343755694836,4.776238304030711,0.1565871977024297,0.08000900833913788
70.0,0.0696275794860504,0.8767177700056674,7.191839407154026,3.5245906995102927,0.1565871976580651,0.06962757948607659
74.0,0.05717549494545536,0.9507442630314946,7.2801742908728775,2.058896397804652,0.15658719757816636,0.05717549494548016
78.0,0.03952768832536217,0.9797106827267466,7.324372068924403,0.6189549817215568,0.15658719731367166,0.03952768832538135
82.0,0.026118710068927964,0.9922452795408883,7.343874922206907,-0.8473333060727115,0.15658719752292355,0.026118710068945665
