candidate,period,calendar_year,status,origin_period,destination_period,origin_price,destination_price,origin_mass,destination_mass,survival_loss,treated_feasibility_projection_mass,control_feasibility_projection_mass,treated_continuation_births,treated_mean_housing,control_mean_housing,housing_response,census_age_bridge_applied
task_001,0,2007.0,same_policy_one_period_diagnostic_no_prior_date,,0,,,,,,,,,,,0.3648598735272026,False
task_001,1,2011.0,complete_one_period_dated_matched_branch_did,0,1,0.6349977274603424,0.6590519870777122,0.039093346245903215,0.03909334624590319,0.0,0.0,0.0,0.012477267637946444,5.0646627924954375,4.698855250444019,0.3658075420514182,False
task_001,2,2015.0,complete_one_period_dated_matched_branch_did,1,2,0.6590519870777122,0.6851180080510005,0.031880635069994896,0.0318806350699949,0.0,0.0,0.0,0.009505839859020333,5.01934300383249,4.6379360668149,0.3814069370175899,False
task_001,3,2019.0,complete_one_period_dated_matched_branch_did,2,3,0.6851180080510005,0.7048686756268459,0.028089012052728707,0.02808901205272875,0.0,0.0,0.0,0.007779576872174324,4.983733010451594,4.604635137224887,0.3790978732267076,False
task_001,4,2023.0,complete_one_period_dated_matched_branch_did,3,4,0.7048686756268459,0.717011139921824,0.025855147546599674,0.025855147546599684,0.0,0.0,0.0,0.006636819922402656,4.953489348997292,4.578423959678324,0.3750653893189675,False
