candidate,period,calendar_year,status,origin_period,destination_period,origin_price,destination_price,origin_mass,destination_mass,survival_loss,treated_feasibility_projection_mass,control_feasibility_projection_mass,treated_continuation_births,treated_mean_housing,control_mean_housing,housing_response,census_age_bridge_applied
task_006,0,2007.0,same_policy_one_period_diagnostic_no_prior_date,,0,,,,,,,,,,,0.38808148513637325,False
task_006,1,2011.0,complete_one_period_dated_matched_branch_did,0,1,0.6101183209841662,0.6347852140395808,0.04018298549279054,0.04018298549279049,0.0,0.0,0.0,0.013329096732402767,6.014197649471542,5.53565491382284,0.478542735648702,False
task_006,2,2015.0,complete_one_period_dated_matched_branch_did,1,2,0.6347852140395808,0.6606725485496324,0.03374901978726256,0.03374901978726258,0.0,0.0,0.0,0.010492963982013005,5.886237697965235,5.4159183686337045,0.47031932933153087,False
task_006,3,2019.0,complete_one_period_dated_matched_branch_did,2,3,0.6606725485496324,0.6815766409060855,0.030541439054483272,0.030541439054483272,0.0,0.0,0.0,0.008844721394209843,5.831491765392605,5.363081930403442,0.46840983498916344,False
task_006,4,2023.0,complete_one_period_dated_matched_branch_did,3,4,0.6815766409060855,0.6936772886909219,0.028871882746772597,0.028871882746772538,0.0,0.0,0.0,0.007777519594930103,5.804485988371843,5.338608878127734,0.4658771102441088,False
