age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.014337122049139228,0.1436221214204749,3.579254753850615,-0.18853312230281905,0.8486269343867259,0.014337122049139226
22.0,0.044741228127868994,0.4146887179197587,4.03554526494911,-0.14471408078423612,0.6976843665293582,0.04474122812786898
26.0,0.06510271539527175,0.47733370103701933,4.48676035083574,-0.0848154487071172,0.5544889323149099,0.06510271539527175
30.0,0.077811680190513,0.49679163414318517,4.97167532228074,0.4872609859917159,0.42794387456609145,0.07781168019051297
34.0,0.08156435185026395,0.5011092653394347,5.281453792016041,1.0202504242481425,0.3222572989575926,0.08156435185026395
38.0,0.08281187458056437,0.503405723223929,5.523670623323294,1.9769848043054454,0.24655268542346587,0.08281187458056487
42.0,0.08147983007378352,0.5041580301825188,5.678889771256157,2.8600835752461458,0.19299720812141827,0.08147983007378447
46.0,0.075162984420065,0.5042061681582799,5.760990709244262,3.687861339212152,0.17228471863460948,0.07516298442006604
50.0,0.08066019718385439,0.5039236060165431,5.838706648230439,4.426537998521625,0.16125826254260095,0.08066019718385632
54.0,0.0785864028969223,0.5036579319834766,5.910227457712256,5.126277016087512,0.15648716344722838,0.07858640289692333
58.0,0.08646102535792943,0.5032437697535189,5.980332122314032,5.776819946462802,0.1549681698535877,0.0864610253579312
62.0,0.08806977795655906,0.5038270090070797,6.029121025544399,6.227991068328208,0.15496816985359563,0.08806977795656346
66.0,0.08000900833913491,0.5025307074379342,6.118452182804454,6.656713439005312,0.15496816985357267,0.08000900833913686
70.0,0.06962757948607191,0.5029614486911482,6.217722738642607,5.507135185095966,0.15496816985357695,0.06962757948607573
74.0,0.05717549494547244,0.5033306073341914,6.273381270697835,4.27017359985886,0.15496816985362338,0.05717549494547944
78.0,0.03952768832537706,0.5034957957753421,6.295921895940927,2.962561263520737,0.15496816985349127,0.03952768832538079
82.0,0.026118710068937588,0.5055348635410462,6.376867144763787,1.523256878724555,0.15496816985357095,0.02611871006894534
