candidate,period,calendar_year,status,origin_period,destination_period,origin_price,destination_price,origin_mass,destination_mass,survival_loss,treated_feasibility_projection_mass,control_feasibility_projection_mass,treated_continuation_births,treated_mean_housing,control_mean_housing,housing_response,census_age_bridge_applied
task_011,0,2007.0,same_policy_one_period_diagnostic_no_prior_date,,0,,,,,,,,,,,0.38693603068762794,False
task_011,1,2011.0,complete_one_period_dated_matched_branch_did,0,1,0.6062317171463796,0.6307414760231962,0.04013489902600375,0.04013489902600366,0.0,0.0,0.0,0.01324176343641615,6.031802515565371,5.555274317270006,0.4765281982953651,False
task_011,2,2015.0,complete_one_period_dated_matched_branch_did,1,2,0.6307414760231962,0.6566302106298905,0.03372577770542151,0.03372577770542151,0.0,0.0,0.0,0.010438162151435799,5.903349164453087,5.4346309167488975,0.4687182477041896,False
task_011,3,2019.0,complete_one_period_dated_matched_branch_did,2,3,0.6566302106298905,0.6774064008881018,0.0305354718175145,0.030535471817514488,0.0,0.0,0.0,0.008812186642342073,5.851442291547883,5.3818142123477,0.46962807920018346,False
task_011,4,2023.0,complete_one_period_dated_matched_branch_did,3,4,0.6774064008881018,0.6894330106226191,0.028882460513791685,0.028882460513791713,0.0,0.0,0.0,0.007762462638541596,5.81935190569761,5.357142895405973,0.4622090102916374,False
